seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
37,0.4039575438447332,0.4610809417618227,3112,2007,256
38,0.4343676303674091,0.6554221531684737,3003,2144,256
39,0.15714897450486,0.8380225971665309,3025,2134,256
40,0.3069969304566052,0.9966612529860897,2970,2063,256
41,0.257923567816195,0.8855770981807894,3040,2014,256
42,0.0653694814654014,0.8872789177586504,2974,2076,256
43,0.0800098621869943,0.7862066537589046,2963,2026,256
44,1.5826857102562166,0.0389498533716419,3014,2149,256
45,0.0769321335216736,0.4478984046792994,3000,2165,256
46,0.132076883891087,0.9351227940330824,3150,2043,256
47,2.143983657924211,0.4323564100056104,3115,1998,256
48,1.5962721570531802,0.8173617968235506,3070,1944,256
49,0.6287540579846449,0.6067588653051309,3006,2049,256
50,0.5073840831426352,0.5766689598620808,2944,2101,256
51,0.4269778398403432,0.3784654924764754,3059,2123,256
52,0.2991219478990068,0.8270673021252682,3156,2170,256
53,0.988094991255162,0.4352880400688599,3101,2043,256
54,1.2197393945799568,0.6548256997489948,3197,2028,256
55,1.9269564721606915,0.2445778822368479,3013,1961,256
56,0.4458877148038617,0.3930406592958713,3065,2039,256
57,0.3771575387011462,0.4041975503879413,3075,1953,256
58,0.1644784184331909,0.3838691551066517,3124,2150,256
59,0.7049716421459775,0.4215557638476531,3176,2007,256
60,1.2594538843998102,0.6307532321127328,3043,2066,256
61,1.089259698801169,0.9381480792140864,2962,2023,256
62,0.0880418277886948,0.859946618818036,2950,1982,256
63,0.2951945688735905,0.7753815755523702,3123,2055,256
64,0.7453789633208922,0.4630093675238051,3002,1942,256
65,0.333184846446352,0.3763364716270614,3131,2149,256
66,0.2154541991881954,0.3720306672280264,3131,2034,256
67,2.67903186011064,0.8621828346865145,3155,2059,256
68,0.07868348071552,0.973777377282946,3068,2012,256
69,0.5702394506048548,0.7548552227048944,2964,1955,256
70,0.2476262827493823,0.8505242603721143,3112,1958,256
71,2.633675272269043,0.0103543982003386,3017,2068,256
72,0.92150568516771,0.2678193025933093,3080,2076,256
73,1.1206624239794007,0.3263079671436315,3105,1995,256
74,0.1463663948869367,0.5520560305892644,2976,2094,256
75,1.1129304069085988,0.2555585202597606,3122,1999,256
76,0.0221999865888048,0.4516811343408954,3080,1956,256
77,1.4062542769197344,0.3619623192131032,3054,1963,256
78,3.0464994977031425,0.2961414964422473,3104,2047,256
79,0.217290022353427,0.95554793649727,2975,1946,256
80,0.2158742104912425,0.6745489413752392,3033,1937,256
81,0.1953414238836029,0.4892195430869902,3117,2001,256
82,2.227468001648262,0.6117315374076877,3102,2089,256
83,0.253736587664003,0.8057858881095141,2983,1968,256
84,0.8489524041961993,0.0719561551803183,3077,2117,256
85,2.2594966609895977,0.166045988704985,3171,2113,256
86,2.065936441318536,0.8537848699261853,3089,1976,256
87,0.4737105979233404,0.9825620430752204,3071,1966,256
88,0.9353137200283016,0.4365954529304362,3024,2172,256
89,1.1048024310655418,0.2203967447671019,3190,1970,256
90,1.3956530468460453,0.2285311873506843,3141,2144,256
91,0.504396057079309,0.9874495302771192,3052,1971,256
92,0.1622415712996912,0.692517874555748,3026,1978,256
93,1.2556764946274224,0.7785774934233645,2959,1957,256
94,0.6349268677612729,0.4636161444217269,3074,2014,256
95,0.5617388744892097,0.2276230737468333,3070,1927,256
96,1.1905394673039813,0.1127572717067035,3068,2150,256
97,0.2327020901448517,0.418034724157088,3014,2122,256
98,0.7454483666695003,0.0369477548439568,3195,2152,256
99,2.4722350265028776,0.7243450964074124,2997,2088,256
100,0.2322190537736694,0.9821464723751688,3037,2037,256
101,1.1289492683322515,0.9732428015042638,3144,2125,256
102,1.1507897440446428,0.9195685786088796,3167,1958,256
103,0.2927940297149206,0.0789332828917366,3006,2086,256
104,0.4398233332619845,0.6135391062622126,3122,2172,256
105,0.3613118810051838,0.7039932594831018,2968,1953,256
106,1.3554058698493032,0.3202909762640773,3142,1989,256
107,0.6432550111866443,0.4619142534077395,3062,1974,256
108,0.6736893849366706,0.2222684195917407,3091,1958,256
109,1.2398398308062972,0.5156542305990096,3029,1965,256
110,1.4576576866595543,0.0214355444483674,3002,2122,256
111,0.2861988294662793,0.1475436905991891,3032,2018,256
112,1.227658053987334,0.3306030912688423,3170,1970,256
113,2.546819803707268,0.2730972309346747,3131,1935,256
114,0.7626685560003034,0.2117164302279958,3038,1974,256
115,0.5343263302178851,0.236285863532784,3153,1929,256
116,1.8278041479073728,0.5495281331445774,3118,2115,256
117,0.5927330360635622,0.443605996300036,3074,1925,256
118,0.7290000698527878,0.4198629778861417,3067,2086,256
119,0.7871712230136302,0.603164723294122,3085,2067,256
120,1.462352886263999,0.864832795163423,3020,1985,256
121,0.9603862893395904,0.2889859850578111,3102,2055,256
122,1.4561521296321207,0.9272351071531598,3179,2123,256
123,0.447731861183009,0.8342263371153498,3111,1936,256
124,0.7011918997515133,0.1589401122081253,3032,2127,256
125,0.4362837349206452,0.5888903394791192,3175,2149,256
126,0.4819724031770044,0.25871005225356,2958,2048,256
127,1.7640844205177817,0.720617605312253,2947,1958,256
128,0.8482579290097918,0.9029623674363664,3073,2077,256
129,2.6609546601984926,0.5518716128954019,2944,2124,256
130,1.5917284190239809,0.4771778872901684,2951,2082,256
131,0.1999573067699127,0.8659043310048485,2947,2135,256
132,1.805899256414111,0.910914225495634,3177,2079,256
133,0.3455652526351159,0.1669017291025266,3192,2107,256
134,0.4210891136672981,0.8741922416690745,3158,2045,256
135,0.7250555072134618,0.4832346673057636,3110,2073,256
136,0.8646905085018745,0.5132926974352257,3116,2032,256
137,1.1678630124933032,0.4720615674478612,3032,2064,256
138,0.0973601969266164,0.5222354101933374,2976,2075,256
139,0.0143164741556376,0.8329299799457572,3069,2124,256
140,0.2362854746300444,0.4608798843665327,2974,1966,256
141,0.1429843165754052,0.0070949659787507,3176,1927,256
142,0.624522056423636,0.9722723764114858,3200,2012,256
143,1.3315688315252567,0.2093892511239419,3045,2056,256
144,2.0345854657203426,0.9062892139147642,3180,1932,256
145,0.0556283247783589,0.8941237154671249,3096,2090,256
146,2.8320530514650417,0.4061664495759953,3146,2077,256
147,0.7358541019069289,0.2895536313660271,3193,2176,256
148,0.4934754177404085,0.8183814232852995,3032,2165,256
149,0.5853301824379712,0.7002710873114703,3085,2173,256
150,0.2358874216310031,0.4050548111799271,3030,1951,256
151,1.959578451446362,0.427194136574459,3124,1927,256
152,0.5626363625484604,0.4394057844981596,3155,2135,256
153,0.2798646599110916,0.2587861488154754,2997,1927,256
154,0.7348740057938982,0.2838890697460122,3038,2085,256
155,1.4920058849791398,0.4495803727943733,2946,2028,256
156,0.1226028932753893,0.0667055939470957,2996,1938,256
157,0.0755144757056902,0.2187852448900593,3141,2125,256
158,4.417500252682805,0.8444681925215481,3130,2109,256
159,2.612626846105314,0.3318187572343926,2961,1943,256
160,0.0704806982954006,0.5638575757411206,3150,1974,256
161,1.2735629724315034,0.6124679418477118,3125,1992,256
162,0.5683004939035277,0.4898106213574574,3110,1991,256
163,0.8854848981915978,0.855519551349185,2995,2053,256
164,1.8150411266354167,0.1913387633759644,3021,2066,256
165,0.5326712616759444,0.8257847395961764,3099,2003,256
166,0.1853343869623107,0.229716499820345,3085,2066,256
167,0.2805679484119805,0.9655374910055275,3075,1973,256
168,0.0641345835654334,0.3603826499042714,3152,2102,256
169,0.5431227061605812,0.1536918910955172,3174,2118,256
170,0.2399845402179576,0.8077398251205895,3160,1944,256
171,0.2208896005914604,0.0012013720788843,3103,2046,256
172,0.0681983468617677,0.7554720218478133,3135,2016,256
173,4.2579556182605165,0.5273501939664758,3132,2109,256
174,2.1278497436834045,0.2214347896007196,2975,2079,256
175,0.6974795019728667,0.798237538687411,3049,2143,256
176,0.90959660579405,0.3439386413365637,2993,1996,256
177,1.686778748498369,0.8023628463399054,3119,2150,256
178,0.3994752685355564,0.1424047319699964,3090,2073,256
179,0.0766854377885318,0.5077378892903847,2965,2104,256
180,0.5697304348032984,0.6178343443121608,3126,2016,256
181,0.4285776599879244,0.6211662852856844,3011,1959,256
182,1.2877982036302271,0.5125088284378909,3171,2078,256
183,1.6189787681124743,0.7259533440343361,3160,2000,256
184,0.4358166994457829,0.4022898499246879,3190,2107,256
185,0.5115485720306797,0.1796198580746539,2982,2140,256
186,0.0142774246837579,0.0182996417736476,3032,1929,256
187,0.2069421308002567,0.0970446795424911,2961,2170,256
188,0.6497857491788861,0.5961494127004112,2975,2052,256
189,0.000376456189264,0.3571804635522212,3158,1989,256
190,0.2669062147533841,0.2716217907865584,3092,2165,256
191,2.050412836545477,0.0513910495027042,3043,1969,256
192,0.3341457567505945,0.4910308798617521,3151,2056,256
193,2.607013428505632,0.6669319276085979,2993,1924,256
194,0.3339290953585873,0.4479606596129177,3189,2012,256
195,0.3888149816373545,0.1901577612875321,3050,2049,256
196,0.1585151190556006,0.5788859233073139,3010,1976,256
197,0.8040247779236156,0.9856681103787628,3109,1963,256
198,0.0677731037140149,0.323038986501714,2996,2099,256
199,5.645465979635884,0.4156663037020078,3070,2105,256
200,0.0521319554420134,0.884811317136212,3182,2153,256
201,0.0579818506199239,0.1378570602610294,3005,1931,256
202,0.8408524571168349,0.9178555768302072,3017,1955,256
203,3.650281076464281,0.1608435988855773,3086,2079,256
204,0.9203998883788984,0.3558937924857513,3149,2111,256
205,0.4151998746172532,0.2235253301782062,3026,1965,256
206,0.2644390578666313,0.6091526651899767,3089,2110,256
207,2.266692424509499,0.1178050829935637,3153,2018,256
208,1.6449308445414157,0.604813706125281,3087,2087,256
209,1.7009989479775838,0.8156670312464005,2986,1953,256
210,0.0482555600067725,0.0156895012728417,2952,2156,256
211,1.0531799938752628,0.2576464504297407,2965,2105,256
212,0.0679137263732665,0.5156087119136565,2986,2070,256
213,1.200862786792244,0.7047681586477704,3157,2169,256
214,0.0382447753213063,0.51037550291724,3106,2156,256
215,0.3285085354899433,0.0600441455549138,3037,1957,256
216,0.0691829719771695,0.4952025290946855,3037,2097,256
217,0.6868925337629974,0.88019989195168,3046,2042,256
218,0.1988570144654373,0.7444509428288397,3095,2138,256
219,0.5949407623652191,0.3475365871831675,2967,2092,256
220,1.121350212311789,0.9390579914718318,3029,2151,256
221,1.2421070297717274,0.3960278515969849,3039,1938,256
222,0.4968353542964793,0.0230418215778823,2956,2018,256
223,0.1416715079770399,0.9212174902916158,3023,1971,256
224,2.576195247425068,0.419005027519536,3113,2104,256
225,1.314604791413959,0.2858292989928962,3069,2172,256
226,0.3545547459226509,0.2511844001289209,3030,2155,256
227,1.877076901647212,0.9447770393465608,3188,2151,256
228,1.5647576713269342,0.0344157361675877,2971,2087,256
229,0.2020447069340263,0.8600047406495103,3125,1934,256
230,3.4899541122953206,0.6888924613199228,3144,2086,256
231,1.438137827969326,0.0852811487412499,3006,1935,256
232,0.5485051880759156,0.7421966232261562,3193,2120,256
233,0.9012567062440988,0.9628908044839471,3105,2155,256
234,1.2509556541737403,0.7313655281213638,3075,2067,256
235,0.2580789376607081,0.334001244780409,3128,1986,256
236,0.666653609663522,0.8310650624313253,3085,2022,256
237,0.9174035133335404,0.2637028110315624,3001,1992,256
238,2.0208871976525606,0.5897289807394631,3163,1925,256
239,2.042206870921464,0.0590878820081607,3004,2013,256
240,0.0480725333648876,0.4359747066725734,2977,2173,256
241,0.4050927736534023,0.4105958402598432,3139,2067,256
242,0.0805876759922121,0.0060460922121847,3039,2166,256
243,0.3665096693451883,0.3398414439616672,3136,2155,256
244,1.839147564947076,0.3551811863394273,3042,2171,256
245,0.2127199132274631,0.580746156156018,3015,2066,256
246,2.6124058738407805,0.1818078597863014,3181,2130,256
247,0.9574504583604228,0.3083905983776112,2968,1930,256
248,0.1541797537099396,0.6842214647703303,3050,2060,256
249,0.0336178449996981,0.3977241387523349,2962,2060,256
250,0.4893737200059546,0.5500697540885408,3197,2100,256
251,0.6008377043288348,0.2160682069877971,3114,2121,256
252,0.3461000016284671,0.5949778153241289,3034,2130,256
253,0.9148805624588656,0.7789261466927441,3119,1925,256
254,0.2301452341699791,0.2768006887822656,3084,1932,256
255,0.2015523277758702,0.3151385677104357,3124,1981,256
256,1.4595869982713732,0.923117968995761,3165,2080,256
257,0.2482513884718865,0.2491962328052529,3072,1929,256
258,1.444446508957572,0.1560363943157147,3196,2042,256
259,0.2060373465947099,0.9926314483308534,3143,1924,256
260,1.0518579588948842,0.791110660399672,3163,2088,256
261,0.694004625753471,0.4618910807364824,2990,2159,256
262,0.379828828755958,0.3227157117382315,3003,2054,256
263,2.9555370818865114,0.8820524279551072,3166,2011,256
264,0.4878255262157878,0.8954116645037754,3036,1995,256
265,0.1499952001703161,0.99028821585564,3113,2071,256
266,1.7998145641661596,0.4614747441411667,3118,2132,256
267,0.7255231123192821,0.8541307901401153,3124,2088,256
268,2.680346554719397,0.525695976094549,3046,2103,256
269,0.0710151166610795,0.4427080286453749,3071,1969,256
270,1.1211861693379666,0.7597421988756492,3017,1965,256
271,2.3555093536497784,0.4064704988322569,3044,1940,256
272,0.143007162182718,0.6965097862920607,3018,2173,256
273,3.933768333918272,0.7429878031492392,3164,2011,256
274,3.179305360624177,0.0103798528660418,3167,2013,256
275,0.0881055526744516,0.6305080343310839,3099,2019,256
276,3.723041596761176,0.8229841501231121,3064,2018,256
277,2.0390363003190406,0.4607635763410758,3178,1929,256
278,2.5034717172162595,0.158269302415454,2959,1920,256
279,0.7170616167734271,0.629587506256253,3167,2013,256
280,0.5513731625526593,0.8678697579190736,3056,2049,256
281,1.579007689056891,0.9768983440705348,2977,2045,256
282,0.5832939229522549,0.2634778667464835,3154,1930,256
283,0.8227884259850988,0.9191367647070776,3116,2107,256
284,0.1900524592583685,0.1056575308157182,3127,2050,256
285,1.0833457951765395,0.2104474063268462,3182,1928,256
286,4.663851206739426,0.6058268048506654,3167,1972,256
287,2.5892488856912608,0.2785384634914917,3194,2095,256
288,0.1073907878258591,0.2583817507072029,3099,2121,256
289,0.2137669790214383,0.5653584810966,2965,1947,256
290,0.6757394092465826,0.3749040576328951,3035,2029,256
291,0.6730241322097431,0.95282454243378,3030,2041,256
292,0.2013787194724636,0.6013390102408953,3059,1932,256
293,0.0352236862238361,0.7198546160101658,2957,1956,256
294,0.1194231148254319,0.3853250190700056,3032,2162,256
295,0.4134905113217402,0.8414114839633952,3054,2159,256
296,0.2143381559673335,0.0083175429958829,3182,1985,256
297,0.4348694568480317,0.2933965473605696,3155,2157,256
298,1.4958795427494118,0.4988726709408467,3110,2036,256
299,1.5729666104146274,0.1400001502528809,3060,1929,256
300,0.4304017049375397,0.7338651256705122,3061,1947,256
301,1.1056208328058963,0.7286518440470563,3146,1964,256
302,2.6999633052823504,0.4938534286933533,3200,2041,256
303,1.1187017937100066,0.3116422524771467,2978,2138,256
304,0.7854301424115148,0.3173338901742735,2989,1986,256
305,0.6379519039855404,0.9355283914853448,3097,2005,256
306,0.0031739340055923,0.5898074489955186,2982,1954,256
307,0.679076783792688,0.4290589885327165,3047,1927,256
308,0.0772992572033412,0.2848700579578995,3032,2032,256
309,0.582359896953664,0.4765610902356956,2973,1962,256
310,0.4382036632883009,0.323377570511553,2984,2077,256
311,0.4481757305362386,0.0436539764389436,2985,1931,256
312,0.017640664295812,0.5011339608194584,3106,1940,256
313,0.4641331672806744,0.9281893305408834,2955,1968,256
314,0.2596322419226035,0.6840197521780564,3104,2145,256
315,0.2215909192092594,0.4223713565410969,3197,1987,256
316,1.362533466105004,0.1620839502541841,2967,2027,256
317,1.080026355674768,0.7148223022531456,3185,2067,256
318,1.1195310041800302,0.0963291111006693,3053,2153,256
319,1.0178645855632509,0.6699319500059006,3180,1985,256
320,2.448748246948022,0.7414183193550624,2991,2090,256
321,0.3586278591732037,0.7322259314392832,3062,1931,256
322,0.2623484619849429,0.3367127232742839,3186,2130,256
323,0.5652778133855736,0.4463218651751779,3185,2123,256
324,0.8847091245703517,0.9917739600082746,2985,2063,256
325,0.4728385144952565,0.083937172811393,3109,2130,256
326,0.1920794494438075,0.2548043415605138,2986,2145,256
327,0.3714824124416024,0.0257380941877316,3011,2022,256
328,0.7456213945884062,0.068865676823425,2999,2162,256
329,1.071851202657794,0.1655872621487046,3156,2110,256
330,1.3748593421066466,0.4658005862945458,3052,2105,256
331,0.9041505631000412,0.1547869070080817,3177,2012,256
332,0.9971552035998544,0.2273230899164471,3182,2164,256
333,1.0182595596618855,0.184719552516559,3092,2109,256
334,0.4269672995532787,0.9927076637491208,3093,1949,256
335,2.928682467344729,0.305060550156873,3015,2129,256
336,1.657645145008371,0.2165989519079918,3086,1989,256
337,1.534398422808063,0.0174357920043144,3088,2011,256
338,1.281178858096342,0.2516964489935005,3193,1949,256
339,0.1652148584028305,0.57979859802173,3049,1966,256
340,0.0190582015482342,0.6721637030221828,2955,2155,256
341,0.5903034371158288,0.8840712562058566,3007,2028,256
342,2.1255183650979967,0.419020683700496,3073,2156,256
343,1.208024398229096,0.495363477243336,3196,2108,256
344,1.1242804480500963,0.313981342851387,2964,2006,256
345,1.3959699435177124,0.8434190634606141,3016,2093,256
346,0.8461107675085924,0.2407272232587841,3079,1931,256
347,2.380606865831785,0.0290699310312976,2968,1929,256
348,0.4591305199603435,0.1032558655612542,3086,2045,256
349,1.0317359401988224,0.7699455113462849,3200,2129,256
350,0.6943718920459526,0.7011928431884945,3065,2144,256
351,1.4063304866181836,0.818108550117686,3004,2159,256
352,1.5974323773369268,0.5762928870502578,3018,1986,256
353,0.9645955398606568,0.7524153707939913,3029,2030,256
354,0.647163883472568,0.2395727108335663,3087,1971,256
355,0.0424524776075507,0.4058846480841139,3178,1923,256
356,1.8176976433682333,0.1023749166185328,3149,2117,256
357,0.0299552604931424,0.552143596157696,2949,2141,256
358,0.0461776436246827,0.1655485881234439,3189,1957,256
359,0.1712406023289366,0.0288458488767012,3065,2009,256
360,0.0592775328895966,0.891316429389316,3132,2166,256
361,1.0297136072107356,0.6062609665655362,3017,2085,256
362,0.2647858505312851,0.4023301906022756,3008,2008,256
363,0.0888524247792035,0.5000724830222222,2945,2122,256
364,0.0424013636598947,0.2335814606607656,3039,2164,256
365,1.5638686674640092,0.3928666940779692,3045,2174,256
366,1.489255306993169,0.8126813410688739,3160,1977,256
367,0.2472971176284423,0.8736010244501932,3022,1943,256
368,1.7593056348649172,0.2228616322871561,3068,2104,256
369,1.5233899912524254,0.3837565977915155,3152,2093,256
370,0.0305981183438654,0.9992543523574792,3046,2018,256
371,0.8036538647487089,0.2202490517420572,3144,2021,256
372,1.0029870054100742,0.3530898741810405,2985,1925,256
373,0.8834140430974593,0.9205406036937188,3159,2116,256
374,0.7347362645060866,0.373180895271246,3040,1921,256
375,0.4050540769776404,0.6867713645226605,3128,2146,256
376,0.8340364712954352,0.2070125526954337,3035,2130,256
377,0.9727263520344264,0.3763882276410941,3048,2025,256
378,0.2120749888457931,0.7799943280760376,3026,2081,256
379,1.2682231909419277,0.5353824602948208,2998,2045,256
380,1.7194874544779557,0.6033160408560146,3059,1992,256
381,0.1293610529941947,0.5241846558655802,3104,2151,256
382,0.1670270835168006,0.7902443610953923,2989,2084,256
383,3.704490142006446,0.511903906668014,3080,1949,256
384,1.052455209675261,0.1323430106624159,3038,2138,256
385,1.537689017936564,0.2605344808037076,3130,2110,256
386,0.0744539194894204,0.8644084261196804,3036,1993,256
387,0.9577731130063376,0.0627105941934237,3035,2075,256
388,1.0737101679988952,0.680904795480934,3126,2109,256
389,0.2402124726182445,0.3229923323966908,3126,2075,256
390,0.4568033453863286,0.4486441623385098,3035,2017,256
391,0.3865557295302541,0.4247614345532925,3127,2087,256
392,2.7295226711087057,0.7948100285162574,3137,2069,256
393,1.084352314927351,0.9218094185265626,3093,2034,256
394,0.5621764451267492,0.3123105067078338,3198,2124,256
395,2.484988387104294,0.9088035082155088,3064,2122,256
396,0.3445162112928226,0.2375579445979366,3016,1920,256
397,0.1970387965551371,0.1120926830658071,3041,1959,256
398,4.199668088038644,0.8361502575882029,3062,2097,256
399,0.9668893031358674,0.2485827012561451,3175,2174,256
400,0.4791764065300953,0.686437351930594,2946,2028,256
401,1.497095224817924,0.2967031753866918,3019,1993,256
402,3.664676530603986,0.685142073101567,3192,1994,256
403,1.8384777389354896,0.2148836925076159,3075,1948,256
404,2.8841158462273158,0.0811024770345589,3066,2109,256
405,1.570935672887487,0.3847521638877618,3195,2009,256
406,2.1577183345524595,0.8357949883614503,3065,2086,256
407,0.2622156901278447,0.8556168673721661,2977,2099,256
408,0.213515568328949,0.938751651086171,3078,2173,256
409,0.8667790396955924,0.4024366997295244,3162,2101,256
410,0.5046791501490441,0.4841502794278182,3019,1993,256
411,1.021777668445738,0.0511108499230283,2979,1989,256
412,0.9293716531311924,0.2295664649801158,3100,2119,256
413,0.4888099553693759,0.6856743936795362,3082,2099,256
414,2.80083588718853,0.961827970787738,2970,2043,256
415,0.3177795048042282,0.3983240043353061,3119,2133,256
416,1.14019198057679,0.2523854679800004,3116,1968,256
417,0.3424724736305008,0.4437245489753235,3060,1993,256
418,0.035545658643333,0.7600880258563163,2972,2049,256
419,1.353164496310127,0.1488738383968909,3049,2053,256
420,0.5526718613839481,0.711696031134089,2983,2100,256
421,4.008116007218713,0.9031387444150424,3066,2115,256
422,0.2960707154522989,0.4920733773651649,3133,1938,256
423,2.3135625057149216,0.6220161244951411,3176,1953,256
424,2.465680632601305,0.2800635010451787,3046,1978,256
425,1.4431534943720168,0.4151561723740991,3119,1983,256
426,1.0513639522109943,0.0427820332696322,2991,2169,256
427,0.4531832583139352,0.8487414873509601,3198,2151,256
428,0.7276477284317164,0.8247383277027569,3059,2156,256
429,0.5301577651631775,0.5760279218201895,3180,2093,256
430,1.4215292009377571,0.7053588605249104,3048,2157,256
431,2.8333698455400462,0.3538647679253854,2961,2035,256
432,1.0392822797540364,0.7226332477017806,3087,2064,256
433,0.08195098075773,0.3951938641199172,3149,2173,256
434,0.8896547944353791,0.8110865428514809,3063,2019,256
435,0.5846095579334668,0.2111231044575676,2961,1942,256
436,2.039805458253354,0.1578127122661075,2996,2007,256
437,1.397987061021216,0.7156906654875985,3079,2084,256
438,0.4079375087835297,0.2550542760108883,3022,2105,256
439,1.44197698736447,0.8954914318584322,3058,2089,256
440,0.2056167930204419,0.8516809171817936,3185,2019,256
441,1.564928841220758,0.3729758788067286,3159,2139,256
442,0.0137184251005371,0.0109807311574294,2985,1937,256
443,0.6360803375513846,0.7781460743310562,3107,2001,256
444,0.1867175321065708,0.0353986499648998,3138,2089,256
445,1.4713129979914858,0.186935699862636,2974,1987,256
446,0.5592079322242048,0.5382506728940737,3109,2140,256
447,3.2233841516301625,0.5938140693278129,3093,1992,256
448,0.0604724302672705,0.2402211355987114,3185,2162,256
449,0.5950489866723864,0.6368523149347977,3068,1970,256
450,1.776641625243094,0.5504879657659821,3148,2132,256
451,1.5416633134130755,0.8136479764231219,3152,2114,256
452,1.6726473673856292,0.616284474520652,3076,1984,256
453,1.603642094059017,0.4711657790231962,2950,2132,256
454,0.2463483447554555,0.7958252456537717,3169,1993,256
455,0.4586392510972597,0.9767527873934482,3053,2036,256
456,0.3589359667344757,0.9471795429804708,3054,2046,256
457,0.1705489949884587,0.3514445736505097,3150,1954,256
458,5.342629653514522,0.5624149913956381,3102,2112,256
459,1.2804492886297574,0.1785829186070801,3065,1930,256
460,2.5197726898305626,0.6733942096085275,3151,2018,256
461,0.058759773361846,0.8290206251312837,3038,2094,256
462,1.0975043564142375,0.5019772087917209,2965,2122,256
463,0.7690336549132257,0.0243727496007374,3038,2159,256
464,0.1903469178489238,0.6844294624148133,3178,2011,256
465,0.0174275694722338,0.5539564572949068,2958,2116,256
466,1.9055233816112311,0.076601294449529,3179,2103,256
467,0.1814445378377242,0.7250544929645518,3194,2156,256
468,1.4735409109644797,0.3655884667798824,3158,1943,256
469,0.2987700294004003,0.3316899096277944,3089,1978,256
470,0.61860172992092,0.7525334618815193,3103,2173,256
471,2.195687532437253,0.9453386667681768,3050,2170,256
472,1.7904784029048912,0.4024582659719141,2958,2146,256
473,1.2366492023549511,0.5639420475048634,3020,2027,256
474,1.380145145324619,0.7617649150092823,3015,2139,256
475,0.1848463854188696,0.4879989169701912,2984,2036,256
476,1.456518475409307,0.339411685148566,2953,1948,256
477,1.431353244180659,0.1777265455748319,2949,2086,256
478,1.0374066244830429,0.6468186428102392,3105,1966,256
479,0.1986108428999402,0.706204201339542,3045,2078,256
480,0.5987496181076439,0.1025984817953183,3062,2111,256
481,0.2661297313128245,0.811780579825672,3093,2041,256
482,2.639165748601605,0.637953235614156,2973,2088,256
483,0.260875086507941,0.3116917547103381,3090,2159,256
484,0.0537760819302067,0.0167673987537014,3055,1989,256
485,0.9088299042678996,0.5589525102525532,3119,1993,256
486,0.0771634663747318,0.3077048411497514,3028,1966,256
487,1.8754304808861293,0.943729932641166,3073,2151,256
488,0.3487941270343856,0.5222968626579877,3145,2030,256
489,1.0894196202172397,0.2514319956715974,3046,2023,256
490,0.8052651892623359,0.3322016446213821,3097,2138,256
491,1.3736537643619002,0.1331677393114738,3104,1967,256
492,1.0746160717605673,0.2014610215159896,3042,2101,256
493,0.4652559432656291,0.9704230452054996,3183,2089,256
494,0.429782736847237,0.7874826008870663,3105,2004,256
495,0.2557370546444468,0.1207609873336921,3169,2144,256
496,2.236869324489718,0.1684383776121003,3173,2110,256
497,3.5937936983394456,0.493423229989934,3161,1976,256
498,0.2253405988762977,0.929020434339879,2990,1973,256
499,0.9434557706857948,0.141534117669594,3014,1961,256
500,1.7377480510598609,0.2914087320441906,3065,2102,256
501,2.815863019895609,0.7978284557560528,3035,1975,256
502,0.3195255293708389,0.2497550183490701,3040,1936,256
503,0.3369101563490945,0.6924690944103785,3167,1973,256
504,1.8480822456464132,0.4552923434390233,2986,1968,256
