seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
59,0.1408226671869578,0.4048383788791591,1256,2062,256
60,1.1050144976395355,0.435161589790522,1339,1927,256
61,0.655977221135088,0.5471076473502131,1203,2088,256
62,3.189750090111835,0.2094298661193454,1311,2173,256
63,1.754761734589008,0.0947998418338497,1192,1951,256
64,0.8557773604697846,0.5578399555271486,1328,2130,256
65,0.1148079818509501,0.1149796768389718,1250,2031,256
66,1.0084394122868543,0.0633003338826742,1388,2104,256
67,0.3585754028310162,0.5451611457325044,1201,2153,256
68,0.3766130333518308,0.1934464055993343,1168,1958,256
69,0.9806233353375984,0.5009353456495435,1379,2021,256
70,0.6552742773776333,0.3867312410823974,1396,2164,256
71,0.020400688964517,0.3791269879307295,1320,2064,256
72,2.6103869229630905,0.3877787155477895,1310,2014,256
73,0.6549329948541126,0.9902119846995062,1204,1978,256
74,1.6446352010987595,0.4664508532563166,1256,2010,256
75,2.127481725458248,0.6114112238232655,1330,2127,256
76,3.822626256732217,0.6898486227027539,1232,2066,256
77,0.4636298912236596,0.856944314516441,1223,1999,256
78,0.165525835497685,0.203700293216629,1244,2139,256
79,0.2806521675390552,0.4604116398322143,1349,2105,256
80,0.4613896600903294,0.9153535480888738,1375,2141,256
81,0.2427737141610552,0.800529936056379,1160,2176,256
82,0.3025402417794263,0.7770815769651701,1176,1997,256
83,0.8208164322498096,0.510489640212248,1178,2018,256
84,3.004802464091515,0.0461793496037696,1211,1952,256
85,0.1131414532294865,0.8899107421146425,1386,1952,256
86,0.3231312860267039,0.8759291883967165,1345,2078,256
87,0.3954158663981238,0.4103101783492847,1217,1990,256
88,0.6039592914371491,0.8430900661886408,1251,2129,256
89,0.6833700083821123,0.1600646303402596,1297,2149,256
90,0.0194116108342368,0.3513374428830408,1197,2061,256
91,1.3455357988602117,0.2799687273280734,1312,1955,256
92,0.210208072825845,0.2245985520078193,1250,2100,256
93,3.3258947111532717,0.1943099843375682,1248,2059,256
94,0.5352099936656424,0.4655838044133683,1355,2046,256
95,3.549296547103354,0.4554035861575285,1223,2025,256
96,0.2405988131704112,0.321059567364057,1334,2121,256
97,0.3176411572841129,0.1361719149302643,1280,1998,256
98,0.1518795430367054,0.3753894993167365,1172,2112,256
99,1.073168819292556,0.6395288002476172,1330,1958,256
100,0.0952402346029194,0.1639373366054147,1219,1961,256
101,0.2041117755853587,0.884587389040612,1380,2170,256
102,0.612968797105353,0.3506055641048726,1322,1943,256
103,1.2361199675863954,0.4623736741210332,1390,2010,256
104,0.8648948304563946,0.0353486698904319,1226,2065,256
105,1.0947827967019772,0.553223698435859,1395,2143,256
106,1.2245654465666305,0.8360471582240429,1381,1964,256
107,0.4582420459059071,0.6455833093093122,1181,2038,256
108,0.7342673671040089,0.3948408395784721,1195,2137,256
109,0.136588056231292,0.4694257467726577,1264,2166,256
110,0.6954044170132507,0.1272468921384025,1341,1923,256
111,0.3403121052795417,0.0583174741875913,1247,2084,256
112,0.5702093924217222,0.6338127327107854,1296,2036,256
113,2.591957968728464,0.9202106293150298,1189,1975,256
114,1.1302557731164085,0.7999550604537161,1245,2042,256
115,0.6750567849533764,0.831437442302578,1265,1938,256
116,2.679266518607605,0.9200937346323916,1262,2123,256
117,0.3119755200948015,0.0986939205100119,1156,2141,256
118,0.9605695702054632,0.7121932993342974,1255,2015,256
119,0.1530161370361773,0.6350518859108002,1171,1970,256
120,0.2095006927025842,0.1020455017243154,1387,2095,256
121,0.686853208707152,0.1502848945115116,1225,2097,256
122,0.4767915613912044,0.9571529088512672,1204,2075,256
123,1.0622790429979407,0.557044111719992,1255,2147,256
124,0.8872296033085081,0.253639394882343,1328,2126,256
125,1.121914410983358,0.2866544673909149,1362,1999,256
126,0.1968619679671885,0.7907587857793973,1205,2032,256
127,1.9133873870042928,0.6156994528211713,1159,1999,256
128,1.2397271301665211,0.3907460481214546,1229,2002,256
129,1.8125897811715943,0.692357648988787,1166,2074,256
130,0.3700191917439553,0.4584107666642188,1339,2146,256
131,0.228485874881102,0.4690648488209135,1293,2034,256
132,4.203341501136968,0.4593519280773257,1392,1972,256
133,0.8651010983501363,0.4271102811174097,1292,2153,256
134,2.7106259592570408,0.2311415836000943,1406,2044,256
135,0.1249373832323139,0.1306225331905616,1159,2140,256
136,1.80902960344212,0.1424047019818672,1273,1960,256
137,0.1440309130353394,0.5579751380688175,1337,1992,256
138,0.6573125276908958,0.7358803391510749,1156,2073,256
139,0.0830263209131034,0.9062514018075464,1211,1963,256
140,0.3146528064638348,0.9682067367033692,1228,1987,256
141,0.8636710737950133,0.6931427401034371,1157,1977,256
142,1.1588717304913123,0.7068173198755147,1294,1954,256
143,0.1631905209446615,0.289300241850654,1301,2025,256
144,0.2472581683114547,0.3890555013422155,1172,1983,256
145,0.9192547806517234,0.1901882729902815,1176,1932,256
146,0.0573843392070673,0.3258717139206908,1208,1950,256
147,1.7871734118801403,0.81835364601582,1313,1927,256
148,0.2418378922333968,0.521857323164085,1214,1923,256
149,1.271973211283585,0.2250288606171427,1355,1992,256
150,1.4728295963858913,0.3495706115519352,1329,2058,256
151,0.3352122854450843,0.9621487203591242,1370,2161,256
152,0.4640535370688478,0.1414897351394383,1403,2037,256
153,1.772268279395508,0.4077843090787852,1248,2001,256
154,1.0801988517505006,0.0387145364460956,1335,1995,256
155,1.1368482200580017,0.1327022014335158,1329,1940,256
156,0.122287406010695,0.2359261991334696,1170,2139,256
157,3.77576830301924,0.0129543279480714,1167,1977,256
158,1.5176862455279585,0.2042683527666555,1387,1945,256
159,0.0732621710398728,0.4112454347686044,1355,2058,256
160,0.3244955091666459,0.3081914101088532,1217,2154,256
161,1.042886975449153,0.5421334544050563,1296,2118,256
162,0.347931285340834,0.7178000705548184,1343,2092,256
163,0.584574457344141,0.7285223360277154,1192,2140,256
164,0.3595012664751548,0.3646018907077785,1202,2072,256
165,0.0557139353935803,0.4375400053801733,1249,2085,256
166,0.4534954979266273,0.1219829769286621,1338,2099,256
167,1.3127802664578343,0.8287215723018599,1346,2066,256
168,0.1042068818395176,0.3760307045974816,1289,2067,256
169,1.204261387853251,0.7251351591373257,1402,2035,256
170,0.5475661101345551,0.932794895369301,1273,1922,256
171,1.851807767596888,0.0265929756906503,1323,2004,256
172,1.396713607239667,0.5420913587903817,1202,2093,256
173,0.4450012270591525,0.597696524176334,1319,1940,256
174,0.4054203851732357,0.5721169569776116,1242,2141,256
175,0.1972466807345619,0.6820911355668257,1160,1924,256
176,2.02461804359086,0.9179205480544976,1165,2024,256
177,1.0953196241096044,0.4162878875333468,1217,2146,256
178,0.7932755901105747,0.1077337177759238,1192,1953,256
179,2.183579612855486,0.1202438465046628,1168,1926,256
180,2.813203757359248,0.245892825832924,1213,2086,256
181,0.3220150210683515,0.5729235534152582,1170,1940,256
182,0.7089112508204267,0.9554190083665264,1299,1996,256
183,0.5860029095019802,0.5898416543743643,1321,2097,256
184,0.1351896043971586,0.0033428540666492,1299,2114,256
185,1.5356158829236288,0.0644266067515429,1402,2020,256
186,0.6736325176020069,0.6566048667861027,1171,2027,256
187,1.0147340384176895,0.2014888951413184,1315,2026,256
188,0.5273324342792632,0.6852138771989728,1329,2129,256
189,0.2252905340835859,0.7622856220552214,1161,1994,256
190,0.1988057712738977,0.5803587991850935,1352,1948,256
191,1.2882068812143617,0.7200019712911521,1237,2161,256
192,4.098260355061218,0.1386621197322716,1278,2144,256
193,0.4914124487151259,0.1115906258489547,1336,1964,256
194,0.7961132342240456,0.2431599151846728,1311,2125,256
195,0.6722446338778095,0.3149866434207651,1390,2172,256
196,0.698707580201036,0.7279959480426184,1326,2039,256
197,0.6671950284257652,0.6950754006792633,1154,2073,256
198,0.8253761822180279,0.909846853492195,1381,2104,256
199,0.1515816554822834,0.8305964871678995,1300,1991,256
200,0.215335236331786,0.1386718188625314,1184,1994,256
201,0.1766658028570132,0.2929778764479845,1322,1932,256
202,0.326028441770839,0.9449066498875957,1163,2083,256
203,0.5070929773588293,0.4675693615150584,1381,2082,256
204,0.2792406629599208,0.5675933361467015,1166,2017,256
205,0.9055326113858684,0.5692604290832349,1264,2122,256
206,1.0542710810268765,0.5829659412276708,1340,2154,256
207,4.592785614436431,0.3280789804138198,1262,1998,256
208,2.224860005419066,0.2519843809199157,1193,2097,256
209,2.003026356152432,0.5856124388944255,1341,2107,256
210,0.9195055091589776,0.4295082264850505,1183,2066,256
211,1.6703298451096995,0.1672721449282422,1328,2143,256
212,0.3868484021651013,0.4267095829358334,1383,2124,256
213,0.2489767409560649,0.5857951528700845,1275,2164,256
214,0.3294349983421663,0.2409349963374537,1209,1983,256
215,0.7236115497085911,0.6927393404531765,1229,2065,256
216,0.4955073481863789,0.9194350766589195,1298,1947,256
217,0.9014482760487348,0.3418174275135991,1218,1988,256
218,0.3343892026079177,0.8024990907398718,1384,1925,256
219,1.367065445741268,0.7832474784799537,1340,1937,256
220,0.0128636415114754,0.3398861562797438,1289,2083,256
221,0.480384746231515,0.5761974035377834,1295,2145,256
222,1.3106335098787898,0.8593833953865982,1171,2016,256
223,0.8015683657130707,0.4421602731146904,1209,1931,256
224,0.9639793327071876,0.1282211920537646,1304,2126,256
225,2.659448092429678,0.1388949825787567,1284,2074,256
226,1.0127768600951177,0.8424330211534069,1214,2176,256
227,0.2250959125963149,0.7766482050363984,1254,2000,256
228,0.1507994728315636,0.6350853217328106,1159,1934,256
229,2.515064791997576,0.5320374813548561,1313,2137,256
230,0.8990055017844129,0.5416720150734745,1240,1955,256
231,1.2790319987958678,0.097596491343984,1376,2086,256
232,5.116763141815317,0.9052784934434523,1196,1996,256
233,0.4002014695467427,0.4264710848574337,1158,2054,256
234,0.0228057248239295,0.9431312895819042,1220,2055,256
235,0.325653655552455,0.8603951067600091,1247,1983,256
236,0.073447675054137,0.1945993727882425,1181,1953,256
237,2.4240191173408188,0.5799511455253603,1215,1986,256
238,0.4191445885555896,0.38004470566479,1368,2093,256
239,2.813564753375397,0.9650756520930152,1246,2154,256
240,0.2518765602085236,0.2107318365316438,1258,1922,256
241,1.201393343190421,0.8214552194684281,1363,2068,256
242,0.6975270358609653,0.8980433982477234,1399,1963,256
243,2.4913582308911417,0.3089481644056746,1387,2064,256
244,0.1162854033170879,0.430359757002415,1355,1977,256
245,0.2102533327454504,0.6605961472205124,1394,2070,256
246,0.0855901190191609,0.6530679707676346,1231,2154,256
247,0.8102126629466015,0.3408094116384211,1226,1959,256
248,2.8592277859803654,0.5226325851261308,1232,2078,256
249,0.6520368610266147,0.4235304014385148,1223,1977,256
250,2.804456459562929,0.1897248025266339,1289,2090,256
251,0.2470631729246478,0.0239168244686328,1386,1989,256
252,0.8618727277773981,0.3053969287791446,1290,2013,256
253,0.6274698899594631,0.232181956390736,1234,2127,256
254,0.0567910889617619,0.818155678399476,1282,2088,256
255,0.5917265389128358,0.3575742019744947,1255,1960,256
256,0.0129191969681887,0.8365595952268622,1324,1960,256
257,0.990485668175763,0.8767051664109777,1164,2069,256
258,1.565933152277046,0.3598941110140116,1219,2067,256
259,0.5522318218447286,0.986609879110061,1244,2096,256
260,2.273861216890602,0.3936970880412583,1181,2000,256
261,0.6779046987235517,0.5039774641949833,1234,2123,256
262,0.084485688561646,0.0228941224006318,1276,2140,256
263,0.0554359092638326,0.8790740502280552,1155,1997,256
264,1.226071331824123,0.1822283480894291,1308,2067,256
265,0.7517125396080262,0.7157376680740143,1322,2016,256
266,3.26756223927796,0.0680103260175707,1237,1999,256
267,3.363654518150575,0.7459925885111279,1182,1985,256
268,0.2742096762048603,0.3639560552182063,1292,1928,256
269,1.903977546168813,0.317225368594052,1165,2169,256
270,0.8753334225545614,0.447961760823944,1169,2047,256
271,0.0696678867012266,0.1301837979157185,1272,2035,256
272,1.5999032227599983,0.7054961573674632,1379,2041,256
273,1.88139948650636,0.5774145051782316,1348,2036,256
274,0.4171768347954352,0.706356988884289,1174,2142,256
275,2.629038037815401,0.7316489162667882,1158,2133,256
276,2.4858935268988724,0.9513986028752214,1247,2072,256
277,0.6734959135874081,0.7888703337596882,1272,1923,256
278,0.1622963354600424,0.6243856504276061,1178,2117,256
279,3.2684079243511674,0.6325542388489155,1371,1955,256
280,1.5323184473332367,0.7260186992301338,1348,2023,256
281,1.6566633459920623,0.7815845656560093,1363,2048,256
282,0.2125938847129604,0.4412898906247406,1189,2083,256
283,0.279043577786242,0.8542556959322182,1202,2055,256
284,2.0848332096707405,0.112957493140933,1218,2146,256
285,1.1198594683623573,0.0641014527925737,1389,2055,256
286,0.7117320931747956,0.6806257301402934,1225,2017,256
287,2.92924119872302,0.4233554527252242,1190,1975,256
288,0.0314955418089799,0.6602830040434171,1215,2030,256
289,0.833952472272133,0.885956542976687,1314,2088,256
290,1.5726504923987408,0.8345466839542448,1251,2047,256
291,1.2540415735033688,0.5061620073337276,1152,2070,256
292,2.203160722877649,0.3371590210789789,1386,1980,256
293,1.3239384600499151,0.4324517768798557,1197,2053,256
294,0.319523489008279,0.68038965803178,1232,2074,256
295,0.1670548073582559,0.1824171315103034,1330,2084,256
296,0.143587737271589,0.3799858824436413,1257,2112,256
297,0.7280459158667686,0.7357853120956311,1314,2116,256
298,0.5919213573324388,0.1560661174818077,1361,1957,256
299,2.6739507040247847,0.8377490872610641,1191,2020,256
300,0.8926568685071196,0.4234989600858817,1274,1928,256
301,0.0276974970322839,0.972853669895776,1261,2091,256
302,0.126152305956875,0.3833927620365042,1346,2068,256
303,1.659692720761056,0.1101112635988034,1341,2142,256
304,2.7367868133847595,0.9086016196139914,1363,2117,256
305,0.6270877313371096,0.8207020521288148,1194,1940,256
306,0.5775126837020226,0.2688869344557095,1321,2050,256
307,2.0829151124099097,0.3102593517307175,1401,2080,256
308,0.0330562341526429,0.1782892467926919,1173,2140,256
309,0.0970154958989453,0.849371422376302,1207,1981,256
310,1.269481164093709,0.4727746383339967,1238,1983,256
311,0.9966659986218016,0.3852503617395274,1405,2170,256
312,0.2770949519808482,0.5901579469268972,1276,2013,256
313,1.6323986780109463,0.630778374236671,1376,1977,256
314,0.6377201995798489,0.7368216737751194,1367,2171,256
315,1.6282188028792226,0.8285284871245207,1283,2067,256
316,2.2266795694097,0.122708298905557,1298,1940,256
317,0.0496862760629056,0.0696716743878098,1313,2143,256
318,0.2816267703452312,0.1530619358074378,1371,2167,256
319,0.0170929626301339,0.3050477897365271,1319,2101,256
320,0.4055691168353319,0.956055987218146,1341,2039,256
321,1.4213694872824436,0.8245505639881506,1246,2082,256
322,1.8721872392205752,0.9541587449481144,1305,2089,256
323,0.4296225609413518,0.3952243231637097,1254,1944,256
324,0.5043647863148405,0.4363908304150932,1164,2160,256
325,2.7957060469026493,0.5864767511061157,1203,2008,256
326,1.798480018570176,0.3939267679416546,1219,2141,256
327,1.5407066782367045,0.5582540983646508,1246,2063,256
328,1.7143995159263368,0.4920074690878183,1353,2090,256
329,0.318250333683618,0.1621735195209148,1244,2140,256
330,0.0173337641467825,0.8695987326621188,1374,2057,256
331,1.302593854149849,0.872734442824183,1384,1935,256
332,6.954952335090357,0.6991394897537128,1272,2150,256
333,0.4757695409838521,0.2121343297228121,1339,1987,256
334,1.0787369863334686,0.3623117064951392,1196,2137,256
335,0.8112042685990674,0.7511014884597119,1245,1920,256
336,0.2126282606229458,0.7278457772515385,1258,2136,256
337,0.6944298927631429,0.2506521678011959,1205,2020,256
338,0.3769820063632345,0.3422110250192334,1285,2060,256
339,2.169043639598787,0.2329910309427377,1251,1942,256
340,0.0290206323962894,0.4336895022390509,1223,1961,256
341,1.0590521823236818,0.96684003212263,1264,2100,256
342,1.4696010473097452,0.507023277144371,1396,1992,256
343,0.1808082610629003,0.4439960131198298,1237,1942,256
344,0.5226467912866379,0.0858948805756858,1285,1961,256
345,1.707796555784775,0.5946009670664426,1167,2137,256
346,1.664041777253092,0.2283021310615417,1159,2053,256
347,0.8644418178534607,0.2732247096066734,1392,2062,256
348,0.8354378059348068,0.3848452801094415,1303,2122,256
349,0.4639404231051359,0.0990885029611008,1404,1962,256
350,0.5557865574514812,0.2513755055808575,1171,2094,256
351,0.74657018992234,0.2100637930610946,1294,1936,256
352,0.6754248033294596,0.7464216843540092,1398,2115,256
353,0.6165311952440792,0.8151196852234953,1383,2166,256
354,0.536636481209311,0.9340348793659872,1247,2044,256
355,0.2674406939973649,0.870419980880428,1306,2162,256
356,1.7605323893714109,0.3854764970980322,1272,2167,256
357,0.5201808355456551,0.1654950144120707,1292,2109,256
358,0.5144931291871295,0.8691563913201055,1402,2073,256
359,0.1066170326477588,0.0076931635453708,1310,2018,256
360,0.4696242882634386,0.5748050815900941,1172,2129,256
361,1.5302216593466325,0.3378505386283855,1229,1979,256
362,1.364145106015274,0.3925387316799755,1160,2106,256
363,1.6034408725975504,0.2681706419653618,1276,2106,256
364,2.639288395229332,0.8649831245460801,1273,1982,256
365,0.2487928379878335,0.5600826709878867,1241,2165,256
366,1.0070833672462114,0.4847987290169661,1311,2115,256
367,2.022722206816379,0.5926847302830842,1170,2088,256
368,0.1266764383146505,0.5383099330506487,1302,2002,256
369,0.8255051803866272,0.0420678503171486,1281,2048,256
370,1.4805807494663672,0.2163115747291042,1353,2094,256
371,0.5827263415002388,0.3367634585996528,1255,2053,256
372,0.0912788393655501,0.3174922177270087,1400,1933,256
373,0.1489947260204455,0.2198881540053784,1279,2094,256
374,1.031961175313159,0.5371959722545558,1276,2030,256
375,1.8962264138351737,0.5892370723618477,1288,2040,256
376,0.0930637675612595,0.0371718220063999,1400,2021,256
377,0.4382547624540561,0.3680152420643429,1159,2028,256
378,0.445136710006451,0.3760042167252905,1174,2028,256
379,0.7245866344626141,0.0527919488341499,1266,2022,256
380,0.9315953834507876,0.2216800788732158,1345,2173,256
381,1.0319156265667326,0.9907268071076776,1322,1971,256
382,1.4006634141937515,0.3409861462773057,1196,2160,256
383,0.4720031721996696,0.1864016583641008,1196,2038,256
384,0.7056203381202019,0.2105807679632956,1306,1996,256
385,0.4428525528131736,0.5940753422099252,1305,2126,256
386,3.3454170919615187,0.7564600724881719,1315,2025,256
387,0.3491286106286821,0.322319794177318,1179,1944,256
388,0.4085122045196709,0.3190447215642137,1358,2001,256
389,0.2731807288301727,0.6489477107981004,1218,1949,256
390,0.4570298008259464,0.6485614159861214,1232,1996,256
391,0.1084680893768819,0.9994787338938336,1190,1959,256
392,1.318328885135414,0.9235555739542152,1215,2106,256
393,0.277504955410133,0.2804313891039321,1252,1931,256
394,0.4399685676909564,0.6372716299679656,1254,2016,256
395,3.4980832023449726,0.0047959870291,1325,1935,256
396,1.6119201911602163,0.9759771181852204,1195,1941,256
397,1.0188500748281215,0.2343866471853191,1381,1933,256
398,1.08435482794256,0.2383706914041131,1221,2051,256
399,0.121896497692856,0.7965246932477511,1390,2074,256
400,2.158709254278864,0.1364997251053101,1234,2061,256
401,1.5739447561931583,0.4060274940958388,1379,2040,256
402,0.2214189419906038,0.0138973969710852,1215,2103,256
403,0.4031747044919497,0.1559563071074573,1378,2090,256
404,3.3241054826932173,0.161464759348975,1327,2015,256
405,1.3830154947645528,0.6756503915330491,1280,2048,256
406,0.6812132715512735,0.3137646769783737,1381,2170,256
407,1.6128213450074262,0.1083742602920396,1254,2154,256
408,0.0173247341604779,0.846400032623223,1161,2097,256
409,1.7817926074923411,0.3582165699530252,1154,2095,256
410,0.352009330600492,0.9772668514302296,1332,2145,256
411,0.9441334393563632,0.4032900990456166,1180,2024,256
412,0.1715729720454979,0.7082998029573245,1312,2097,256
413,1.4761394125571374,0.340043740089912,1277,2146,256
414,0.2377071158587466,0.1776094412436881,1216,2003,256
415,0.9046223781660006,0.566109664032063,1204,2174,256
416,3.0959605086547577,0.9769640227954032,1324,2050,256
417,1.1764069917585431,0.6553000290773652,1174,2053,256
418,0.4844786295792386,0.4014119030866441,1215,1922,256
419,0.3864221951271247,0.5490816112983793,1309,2029,256
420,0.8690625363221838,0.9561545832783126,1225,2068,256
421,0.628851728898891,0.9704949194258876,1230,2074,256
422,0.6971836433627204,0.8513829169774835,1195,2138,256
423,5.242921743249273,0.4525048320445221,1370,2025,256
424,0.5132837095081776,0.0050896978172898,1187,2124,256
425,1.1707076859182326,0.6289260579189025,1308,2157,256
426,2.512403912408577,0.0219838792863128,1282,2023,256
427,0.7823878893896878,0.8532277185855012,1267,2035,256
428,0.418526002657779,0.4445639411255865,1302,2110,256
429,0.6624109890040216,0.1498949661294008,1277,2066,256
430,0.3954329230129452,0.6670158225022336,1357,2145,256
431,1.115485375540703,0.6590258632644902,1361,2024,256
432,0.9569084484658588,0.6917129537556743,1187,2079,256
433,1.106439326097396,0.7757847616696836,1183,2031,256
434,1.314813763995384,0.8793589321033202,1287,2128,256
435,1.0970540845500565,0.2809737328131114,1225,2150,256
436,0.0427987070801879,0.7000607553837824,1274,2093,256
437,1.304015817791681,0.6999345257673595,1356,2175,256
438,3.062234764223469,0.7475537843639987,1158,2121,256
439,0.9136439899666956,0.078849265727385,1334,2053,256
440,1.5087516267342318,0.7240068165996972,1299,2021,256
441,0.3113721587772733,0.1369630040117615,1174,2136,256
442,1.0791151055734385,0.5702357752288317,1402,2017,256
443,0.1409610655383662,0.4271905999006575,1203,2014,256
444,1.6520303566726926,0.5766831853587219,1293,2003,256
445,1.0673816108833707,0.6814696219916088,1382,2105,256
446,1.0429027281831609,0.5379566549639206,1328,1937,256
447,0.4906639869272073,0.3037719768642331,1397,2037,256
448,0.4386655418274724,0.7879527686659179,1233,2120,256
449,0.9027250713235832,0.6823728484040318,1174,1969,256
450,2.1640549514052267,0.8435597516290563,1346,2114,256
451,0.2720051753192863,0.7837623061020146,1232,1928,256
452,0.1040597748155544,0.4712227760390216,1257,2002,256
453,2.930238480349047,0.6965323334994743,1386,1994,256
454,0.9880671305203104,0.7506214007755929,1377,1991,256
455,1.0342727406476162,0.939344214380456,1152,2127,256
456,1.3065667415795337,0.4515909908455331,1395,2120,256
457,1.156948830749564,0.4455762543405053,1335,2034,256
458,0.0169340633561347,0.4451450739432087,1289,1980,256
459,0.0525597203132158,0.5593616676716157,1210,2109,256
460,1.7015085171433126,0.2278946523125886,1264,2139,256
461,0.782872810750613,0.5832223859317253,1162,1922,256
462,0.6043411348749971,0.0515775570632209,1218,2013,256
463,0.9874933408227144,0.5217776951859178,1366,2144,256
464,0.1241369293072001,0.4471702142584545,1380,2036,256
465,0.6189253732173751,0.0629448273043175,1265,2112,256
466,1.81815441726804,0.0620034067249558,1226,1937,256
467,0.736727516823938,0.7101123402033722,1359,2098,256
468,1.4566972928917026,0.7271077754952515,1398,2010,256
469,0.4856547572699181,0.2280647682568736,1373,2006,256
470,0.3839940588782367,0.1069797586522404,1152,2050,256
471,0.1506144470911571,0.4585025954451549,1236,2004,256
472,0.3122021330184227,0.1683237793323744,1185,1945,256
473,0.566085339668284,0.68010213115155,1279,1998,256
474,0.6679448117534043,0.5264267156355277,1322,2163,256
475,0.8607872243004534,0.0517920146729007,1322,2090,256
476,0.1554304995339243,0.5156248001340854,1363,1939,256
477,2.661520905281756,0.8649012107223889,1312,2017,256
478,0.6230308130575196,0.106691185125461,1322,1993,256
479,0.6891954035064819,0.5783305990008689,1342,1999,256
480,1.7784670040031534,0.6009672775701399,1286,2118,256
481,0.0609375698548059,0.0296305946948437,1312,2074,256
482,1.4647405778610312,0.76486893757107,1190,2087,256
483,0.1406996669444482,0.8849708258157112,1316,2041,256
484,0.4087694860847753,0.480555158497167,1217,2124,256
485,0.0509113542187821,0.2131199173830361,1312,2018,256
486,2.05250173474389,0.5017443328432398,1198,2115,256
487,0.2399322265474275,0.0538262423826364,1322,2070,256
488,1.5957306056194644,0.3756119194292071,1159,1966,256
489,0.0501225695701093,0.570565209403647,1320,1959,256
490,1.7438995048875463,0.6727091415038372,1292,1973,256
491,0.8305265254755052,0.2934300897037419,1289,2094,256
492,0.3688563834123434,0.8329256624053145,1297,2001,256
493,0.3986785565419756,0.2492120377841484,1253,2040,256
494,1.035533844274004,0.8029552901586232,1322,1940,256
495,0.8463966838701685,0.430031706652775,1175,2078,256
496,0.8166822385666275,0.671742032514781,1192,2000,256
497,0.2825216392886347,0.8984767780182621,1317,2157,256
498,2.3042117035513905,0.2309187335419151,1393,1971,256
499,0.2006578772042386,0.50528715850194,1272,1980,256
500,0.1357218974150463,0.2942652080711088,1392,1997,256
501,0.4748926530775565,0.3018436639842345,1166,2077,256
502,0.2693263669361803,0.9732071216691296,1229,2162,256
503,0.204923973115031,0.3837551261671631,1237,2016,256
504,0.5014901737786351,0.9639226526104748,1155,2007,256
