seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
53,2.419825601285998,0.4300925148683974,1261,2047,256
54,2.0852835376707546,0.4252218991538431,1396,2153,256
55,0.2233887380132338,0.3866409653325224,1389,2118,256
56,0.1667297606319286,0.2600358786500142,1172,2078,256
57,0.9891746540825358,0.7674647360386645,1333,1957,256
58,2.508025442810464,0.4526114552891149,1268,1921,256
59,0.795926478962597,0.2420159438700497,1181,1983,256
60,0.0810546136658697,0.7011456687644163,1234,1988,256
61,0.8665611793699242,0.8111545905870655,1277,1926,256
62,1.2341560459843213,0.6810098484793619,1279,2077,256
63,0.5064911824390562,0.2296889777567037,1240,2134,256
64,0.4103020576229007,0.7582448119630048,1199,2107,256
65,0.1636708594643959,0.5755093391833385,1359,2078,256
66,0.4807021272901119,0.094004317145515,1308,1979,256
67,1.3547173266151094,0.2852017816005774,1178,2147,256
68,0.1917700654275669,0.4472009769344036,1282,1947,256
69,1.2700059186806376,0.3275648914670216,1212,1969,256
70,0.3041720073599616,0.4536982127654126,1350,1998,256
71,0.2549017285457071,0.4833051222125073,1244,2058,256
72,0.6271976931526062,0.6237943585015968,1331,2053,256
73,2.13929204690018,0.4437522430238935,1390,2058,256
74,0.1372165363597423,0.8032822444308955,1354,1939,256
75,0.0053504579100747,0.75474708020895,1178,2051,256
76,0.6229560938745521,0.9232340728655168,1254,2059,256
77,0.3349587952826426,0.7195929658743644,1246,2119,256
78,0.2611450269441913,0.1510781030209498,1184,2042,256
79,0.1035057940971027,0.8841976427290739,1254,2036,256
80,1.503315130786241,0.0147997014271644,1358,1945,256
81,0.3057833199424488,0.2968391959114363,1200,2072,256
82,1.2191446278574771,0.9537803424863444,1239,1948,256
83,1.3304864635847495,0.7929185407966974,1376,2107,256
84,1.0129933000831977,0.1372590461643473,1369,2073,256
85,0.7512596346755017,0.0694806522818913,1178,2009,256
86,0.5940133767068656,0.3070631326627308,1319,1960,256
87,0.5066110337575593,0.7850895722344822,1336,2172,256
88,2.953432794832732,0.5071730125489011,1155,2127,256
89,1.3554517997897284,0.6632738629918299,1406,2108,256
90,1.1769370792060478,0.4838796273653476,1243,2071,256
91,0.5168234375525699,0.0917236068959004,1212,1968,256
92,0.2851927427639534,0.7740510788840739,1303,2085,256
93,0.8614135112278233,0.8594628514975158,1406,2099,256
94,1.533186438157801,0.6689732042383617,1317,1940,256
95,0.4498482824982445,0.1010381563176326,1324,2176,256
96,0.28514078169611,0.3448256995755894,1391,1952,256
97,0.8335693332647466,0.9381961611690418,1322,2100,256
98,1.939357534720139,0.319826682953482,1313,2084,256
99,0.2792046867801501,0.710920460985868,1189,2067,256
100,0.8387029697337981,0.930895487894534,1384,2122,256
101,1.0496799380246091,0.079853425440837,1180,1927,256
102,2.580768268944197,0.7077574989282359,1169,2000,256
103,0.06931787676448,0.6851462899403598,1390,1980,256
104,0.1020482510858454,0.6258415149535689,1201,2075,256
105,0.0357097878916764,0.5472873404213064,1223,2132,256
106,0.2263759132694635,0.439265710755725,1407,2166,256
107,2.0892709745207654,0.4689336097222232,1348,1947,256
108,0.5093406966821976,0.7469417868825516,1355,2031,256
109,0.1264354884835955,0.2841090490696607,1369,2027,256
110,0.0994406954591926,0.4683119319484632,1212,1971,256
111,0.6452977073596754,0.9263809269988807,1255,1956,256
112,0.3064055428229675,0.7969466528144993,1161,1997,256
113,0.7829654114462377,0.7656801271162472,1196,1920,256
114,0.980482971485217,0.5227667570315797,1285,1980,256
115,0.9087559825756518,0.9309568602263362,1206,1972,256
116,0.8330114253647015,0.2163425744080057,1388,2012,256
117,1.4084823464223866,0.6937368546154656,1340,1943,256
118,2.512941332888529,0.738871710586447,1191,2145,256
119,1.892688476596572,0.8753349373965809,1393,1989,256
120,0.1294442295557342,0.0915775098946063,1234,2039,256
121,0.8849235744133884,0.1621479185801978,1188,2003,256
122,1.4903061409645957,0.925976656564528,1306,2135,256
123,1.3015546432509832,0.5182894834467653,1311,1965,256
124,0.962649033390557,0.4168896863896576,1163,1925,256
125,0.4460933625431617,0.8792649022627803,1216,1945,256
126,0.6553522193764993,0.6974542322726732,1189,1976,256
127,0.683068659369127,0.6008791629589544,1404,1964,256
128,0.462899577509421,0.5891879690298839,1160,2058,256
129,0.3707158302573923,0.6549424306611741,1346,1961,256
130,1.5938822959887369,0.6955737017134462,1210,2022,256
131,1.1052067705585034,0.8340027066684118,1166,2161,256
132,0.0619216102724668,0.7501739640891263,1355,1964,256
133,0.0589618814675163,0.9810913353662216,1370,2162,256
134,0.7193150480685698,0.7173496098339617,1345,2111,256
135,5.408780616972473,0.2967421242934582,1251,1928,256
136,0.5732390096851832,0.5086877301736134,1267,1954,256
137,0.611025597207421,0.6844872955564539,1271,2167,256
138,0.9513035677912014,0.0452955371312119,1301,2176,256
139,0.8605482084990014,0.6486277908309506,1302,2044,256
140,2.3893296085824662,0.7080124234763958,1168,2138,256
141,0.2250474305246168,0.7424118809103916,1191,1961,256
142,0.9552462110237866,0.8164664318852247,1190,2119,256
143,0.9329250924878963,0.116866239869839,1311,2155,256
144,0.8701614659017736,0.4078424838650237,1251,2029,256
145,0.7003098978889403,0.1625393144301273,1227,1934,256
146,1.1921182246207236,0.385308674522942,1319,1960,256
147,1.0503536428326257,0.7371275608561983,1323,1998,256
148,0.3398172429693013,0.433008469716167,1386,2093,256
149,0.7304044167200127,0.0212688505562196,1320,1950,256
150,0.6038617243074818,0.3121563376957031,1328,2055,256
151,0.4022471058640168,0.1744979169234397,1174,2031,256
152,0.1372047794321665,0.2065086515250246,1334,2034,256
153,0.0321586352282916,0.1462539302305251,1181,2101,256
154,0.0647342792800909,0.1370333159261952,1369,2065,256
155,0.4396810658025815,0.901048419712665,1207,2135,256
156,1.3125745002227165,0.2699912876581587,1188,1922,256
157,0.1472854462522301,0.2130212208633075,1368,2132,256
158,1.6138394659280564,0.2455539596752104,1374,2067,256
159,1.4963625992846383,0.1921377957262909,1318,1934,256
160,1.268756353148369,0.9688806052531994,1167,1938,256
161,2.641717636054319,0.8222653328045226,1296,2128,256
162,1.2587729466783273,0.4894082039546031,1174,2010,256
163,2.0055214355713056,0.3608013384715496,1294,2122,256
164,0.5900321195857596,0.3452494220908487,1322,1939,256
165,1.7201804983313806,0.2297840798879179,1318,1952,256
166,1.825031754897825,0.9095859165758295,1221,2093,256
167,0.1609725620396041,0.0674151175007949,1185,1951,256
168,0.3440040419396668,0.752864202919231,1381,2057,256
169,1.1185980231634334,0.6212868841364776,1370,2041,256
170,0.0568289028421819,0.5927071260652637,1270,2134,256
171,3.20367586520789,0.6269443820857821,1399,1986,256
172,4.398423689759314,0.6339691019231869,1295,2143,256
173,2.6001598328230258,0.8027766193937405,1242,2006,256
174,0.6553108044830377,0.5135306447231779,1229,1928,256
175,0.3007851478496769,0.018229275946059,1302,1975,256
176,1.4397384386716463,0.0660094586015297,1215,1944,256
177,0.0370620395866894,0.7878239689861813,1217,1993,256
178,0.1711954173457223,0.6571022655048757,1211,2060,256
179,1.0924018138857523,0.3471079206706537,1309,2069,256
180,2.4988218404185862,0.1786339545344448,1278,1982,256
181,0.8151950535312124,0.398470716606672,1279,2129,256
182,1.688083021696677,0.3005815477756349,1204,2059,256
183,0.7828382339108513,0.6229710227123294,1260,1995,256
184,1.06532222690295,0.5629237069950374,1381,2031,256
185,0.3830313442059678,0.9593693349460614,1280,1974,256
186,0.3089538752121795,0.7813182281225829,1227,2125,256
187,0.0143134612909575,0.7358024976360716,1402,2004,256
188,0.1709716110906348,0.001904798953916,1309,2146,256
189,1.3939050817432028,0.756514726865685,1379,2148,256
190,0.3452379429130087,0.5228491726437432,1287,2118,256
191,0.179743915583807,0.2774907859613331,1277,2089,256
192,0.225197704044557,0.3360224326252711,1198,1982,256
193,0.2485012879360025,0.1362045280566693,1186,2000,256
194,0.8709795949524195,0.6269938805557629,1266,2064,256
195,0.7872840060027448,0.3832068384834401,1348,2140,256
196,0.8530257949839826,0.2468905761335211,1398,2124,256
197,1.1817453516391203,0.3217397932531903,1363,1991,256
198,2.5347786952992712,0.6603722718324614,1201,2035,256
199,0.0728382757286089,0.9676372159524016,1276,1973,256
200,1.3059052664343898,0.5326779025734272,1362,2137,256
201,3.1040903217617686,0.7926158295724154,1383,2056,256
202,0.2220360621922691,0.1894869682710648,1290,1984,256
203,1.6628715851593003,0.4231410931581526,1315,1992,256
204,0.1065879263363984,0.5515632489537349,1157,2023,256
205,0.0020702559978817,0.3947892231196481,1378,2075,256
206,0.5350231555382392,0.2449075588191992,1388,2030,256
207,1.0010462630027397,0.3374966262214551,1368,2078,256
208,1.172098302811404,0.4998917367761365,1264,1950,256
209,0.1006672496986101,0.1197165008498296,1380,2029,256
210,0.6076626995968064,0.4730866615133927,1360,2137,256
211,1.6000070690158257,0.0958159876146365,1395,2003,256
212,0.1091662445311973,0.7928637404495829,1237,2064,256
213,0.0136222518782847,0.0643963387752746,1186,2064,256
214,0.1094761230853276,0.5353367993926446,1303,1959,256
215,3.703042257099063,0.0649374647916357,1268,2165,256
216,1.3958166694730303,0.4410578244817215,1199,1933,256
217,0.7362773062459138,0.675185978630963,1211,2122,256
218,0.1583438649477042,0.3940306180992057,1276,2147,256
219,0.1857840871332684,0.5835788238618155,1312,1965,256
220,0.2244797905799635,0.6120570724487053,1220,1929,256
221,1.670070580809415,0.6857033842907978,1343,1959,256
222,2.624710725366887,0.2976391853209051,1226,1950,256
223,0.3643521957000356,0.2981777058878337,1388,2134,256
224,1.939953330673399,0.5098019738203173,1362,2159,256
225,0.5290011180971291,0.8408201589868554,1352,1975,256
226,0.5399740386473701,0.8646279675419833,1214,1984,256
227,0.9057258792073396,0.7753345138285948,1281,2076,256
228,0.3394712364418201,0.8692347440130228,1236,2155,256
229,0.4342005193471991,0.1291549348459119,1379,2147,256
230,1.6573757068994477,0.2698591234287297,1347,1929,256
231,0.105829081566519,0.324252858526784,1155,2015,256
232,0.0802040411904252,0.6634515904280092,1282,2163,256
233,0.2171212280417885,0.6707956951913281,1290,2130,256
234,0.1250509337917048,0.2275820606194394,1254,2052,256
235,0.920074628221586,0.8097735216432401,1216,1997,256
236,0.37861633169783,0.2437946974480981,1382,2176,256
237,0.039840272533522,0.2842314991065743,1153,2123,256
238,1.964444731471017,0.1897354880534058,1276,2023,256
239,0.2719447875789552,0.5509831740274939,1176,2021,256
240,2.429116464463614,0.0672353025810964,1221,2176,256
241,0.0344273659705294,0.894173356469408,1296,2121,256
242,0.3557431986364392,0.6811841078822463,1174,2141,256
243,2.0495387851575404,0.4728189854837501,1237,2007,256
244,1.593242662594792,0.1254332164530833,1330,2023,256
245,0.1434951340210156,0.5487476097325857,1383,2070,256
246,0.6882178739196807,0.4888493633259825,1315,2009,256
247,3.6085440970403257,0.0094335026319342,1403,2002,256
248,0.4711146156844852,0.6354299454012755,1185,2056,256
249,0.4282488268727676,0.7117092292380367,1219,2015,256
250,0.01144046814459,0.4981585470044207,1335,2023,256
251,1.3443821821765836,0.7762099361708193,1239,2020,256
252,0.1414484465740262,0.5338088821266243,1188,2130,256
253,1.5749066594182388,0.3516454087235181,1386,2097,256
254,0.6297416587115285,0.1098460184294178,1290,2019,256
255,1.180034061806264,0.2022733805635893,1399,1957,256
256,0.9942563936494074,0.7519598669572974,1219,2138,256
257,0.1798591240244554,0.1912577631638131,1398,1961,256
258,0.7754399794568635,0.1197171241407879,1214,2020,256
259,0.1173435943672718,0.3593736116948574,1190,2080,256
260,0.0486252083184876,0.0487890754167111,1192,2010,256
261,2.0534823722968896,0.8040519178395648,1371,2165,256
262,0.0024678398456338,0.9619799905809124,1321,1932,256
263,1.214587284467526,0.0267857475183453,1233,1937,256
264,0.0787234611644586,0.878760474535043,1195,1930,256
265,1.042150546146764,0.1069774432309795,1316,2045,256
266,1.8433869623688688,0.8504607264453756,1229,2122,256
267,0.0786872408147662,0.7017321039217121,1258,2144,256
268,0.9564956498338336,0.4685289745096359,1383,1979,256
269,1.1373702267661183,0.4828385975791091,1323,2082,256
270,0.5547414264759182,0.3910422019181083,1337,2154,256
271,2.0632403091831755,0.0369184309290212,1163,2115,256
272,0.2943834825503482,0.0007269112018699,1354,1991,256
273,0.40007730528184,0.5342552535975029,1295,2137,256
274,1.181535300034708,0.264349603481496,1368,2134,256
275,0.1975659340157288,0.1211712361323843,1268,2156,256
276,0.5613954511959817,0.265073152862514,1214,2129,256
277,1.8540755768845072,0.5312942330849468,1355,2166,256
278,0.6241387561200984,0.2571088221500557,1168,1995,256
279,0.0006745748549597,0.2338639311805961,1200,1948,256
280,1.727190439507227,0.8116522732833773,1251,1934,256
281,0.9148586818810732,0.4674351080780858,1267,1980,256
282,0.851527916057046,0.3599801796859699,1402,2064,256
283,0.5148125072996523,0.495847775008107,1334,1935,256
284,1.6365106391457511,0.3116695873152623,1262,2168,256
285,0.7607988877433142,0.7488232529189742,1405,1920,256
286,0.7705270949686102,0.4483403107664694,1190,2053,256
287,0.1698744842931386,0.3883678312549935,1334,1920,256
288,0.1059648808924082,0.3352882503421203,1216,1958,256
289,0.0348759746805272,0.7620581241798354,1336,1982,256
290,1.600499457455681,0.6361993919312368,1334,2131,256
291,0.4384479566386175,0.2568093329725256,1235,1965,256
292,0.3757928247900035,0.4396795968620776,1314,2147,256
293,0.4526904739340244,0.2378554421377189,1300,2088,256
294,0.1803207231407581,0.8431475303433604,1394,2163,256
295,1.111066868657955,0.1603722842057502,1301,2046,256
296,0.0878365738836721,0.9629166802309564,1325,1920,256
297,0.0672794990879993,0.8130715471293872,1401,1998,256
298,0.1285524749120962,0.5127205184542402,1313,2001,256
299,1.480964738804286,0.6360884398933704,1347,2158,256
300,1.1342098745125049,0.1815051488316025,1195,2104,256
301,0.445256701246955,0.5914204912681273,1170,2167,256
302,0.535248359758902,0.0154047904000858,1165,2121,256
303,0.3970454068378743,0.109065336379759,1338,1982,256
304,0.1136686612150905,0.7133027619661179,1408,2087,256
305,1.852364825033962,0.3260694176564865,1357,1959,256
306,1.03376400006302,0.0519759442984594,1302,1990,256
307,0.2456684869648362,0.2811997548722521,1383,1921,256
308,1.5201871093755293,0.7301908208383633,1290,1928,256
309,0.1719462552862699,0.5974583039772255,1244,1983,256
310,1.3373660569751276,0.469876985558634,1313,2126,256
311,0.6883755787755551,0.2968069103037191,1163,2042,256
312,0.3480560819776218,0.2212959467803708,1281,2025,256
313,0.2457299602951328,0.929740076945205,1304,2075,256
314,4.135900013420693,0.5324999378001624,1232,2047,256
315,1.4140025763772055,0.1757725159029629,1324,2000,256
316,0.1126411927617613,0.8416273774688116,1387,2009,256
317,0.1136846491357244,0.5923802218207218,1164,1988,256
318,0.7444633885596332,0.6882974335540213,1370,1941,256
319,0.598439708332286,0.0603840205162717,1353,1956,256
320,0.4799694320551661,0.6659987390142187,1194,1955,256
321,0.664306341656979,0.4487689159545803,1153,1995,256
322,0.5803892453384998,0.1382799361184655,1214,2070,256
323,1.7034044689472445,0.050842697348247,1233,1965,256
324,0.3999500274540685,0.8263747420771489,1375,1937,256
325,0.9355668754624846,0.5117390807910344,1296,2158,256
326,0.470810768512947,0.2526406542985908,1375,2112,256
327,0.8656115266356915,0.9931734899006758,1354,1930,256
328,1.251425060531743,0.0110498989508941,1303,2143,256
329,0.1242739361644655,0.5911369896343593,1298,1941,256
330,3.0304260435748454,0.5213348370889799,1310,1984,256
331,0.435000307143452,0.7134987406824196,1180,2035,256
332,0.6908840018599312,0.8058729223492115,1195,2168,256
333,0.0210810424581176,0.0134106342266006,1380,2014,256
334,0.1414512131631388,0.1076438921286248,1241,2133,256
335,0.0770775069641199,0.263612656103408,1152,1999,256
336,1.0527455346935917,0.7437901848154621,1245,1973,256
337,0.9489637013479592,0.610504663052717,1362,2056,256
338,1.0057481899935623,0.8483714669899841,1185,2131,256
339,0.3094599901796939,0.1000421529644106,1311,2159,256
340,1.1047062549362552,0.3298504270022243,1164,2147,256
341,0.4136117353920734,0.9873104062405176,1353,2022,256
342,0.2196841039362016,0.4015864313034392,1176,2042,256
343,0.627920947935786,0.7102067347926773,1317,2157,256
344,0.0688121834282268,0.2468309863229153,1227,2001,256
345,0.4030482199655339,0.5055431540308778,1263,1928,256
346,0.8890481738570347,0.6280310879102073,1325,2071,256
347,0.6091104656739734,0.5825183271572933,1260,1930,256
348,1.7884222624075468,0.7160702504013305,1210,2094,256
349,0.861534650419808,0.3767992431409718,1282,1981,256
350,0.2380425937374192,0.8266512731539329,1165,1990,256
351,0.0940915738327708,0.6475281758598763,1158,2161,256
352,0.2938183538947421,0.057211698868431,1394,1935,256
353,0.1638515319027901,0.1413024977999687,1372,2167,256
354,1.0031196083079337,0.2523658948664022,1184,2174,256
355,0.3168247454913862,0.4274473421023478,1297,2131,256
356,0.3430516271518514,0.650655204129179,1183,2031,256
357,1.916927349059585,0.1712258186970841,1262,2125,256
358,0.4433354741060607,0.1055862326625857,1401,2121,256
359,0.8862048176034407,0.8119979706021156,1277,2026,256
360,3.8838583836696463,0.6401510625454823,1406,2069,256
361,0.9623792721345004,0.0183624454332894,1358,1986,256
362,0.3089949214885821,0.2959372376452905,1199,2031,256
363,0.5223504810167295,0.974940497630702,1189,1956,256
364,1.654456709610944,0.1448404942947972,1173,2068,256
365,1.2212997811690358,0.1842363818324113,1223,2149,256
366,0.4849326408500994,0.5852623278928722,1199,2072,256
367,1.7516202817943718,0.6582354683115239,1205,2109,256
368,0.0723588266663325,0.7410773657500342,1370,1933,256
369,0.292834393167391,0.2842897555164023,1285,1935,256
370,0.4860291450616433,0.514636127605805,1190,1997,256
371,0.9375156050670332,0.1534904826793579,1213,2111,256
372,2.363612192615085,0.8113237839363965,1232,2126,256
373,1.959275354265875,0.6432448339922527,1389,2091,256
374,1.875643419019364,0.9691719399921358,1345,1946,256
375,0.4983453089727357,0.4988695239029193,1348,1955,256
376,1.5678216172057051,0.1218657356221906,1388,1999,256
377,4.352854873584539,0.9500689693338764,1319,1971,256
378,0.3254644252002742,0.0575052880718968,1377,2056,256
379,1.9997386022121664,0.3974947120842426,1228,2053,256
380,1.5247362918285827,0.5795039367752906,1237,1993,256
381,0.0512550033210022,0.3053031430353552,1328,2031,256
382,0.7799816489177334,0.6914027458274469,1249,1944,256
383,3.5987888181165477,0.8496893304323934,1379,2078,256
384,1.8246247726602556,0.93400087254331,1344,1990,256
385,0.4505572969469292,0.2447847335481001,1380,1954,256
386,5.186692820007188,0.7802539887559535,1366,2022,256
387,1.581645291359619,0.8140056771665853,1341,2030,256
388,1.0016274590724294,0.4975818613819771,1217,2156,256
389,0.2705775175907728,0.2257387785253286,1267,2056,256
390,0.430543144994988,0.9759044214961548,1179,1936,256
391,0.9777094085192064,0.0696609512444741,1184,2114,256
392,1.9704886715207088,0.0941675746526161,1337,2028,256
393,1.7546909435614144,0.664127985319604,1197,2011,256
394,0.6057574348168157,0.3662861792902823,1173,2025,256
395,3.189059653882414,0.429270230667749,1405,2016,256
396,1.0802684016161077,0.2174724543805766,1387,2101,256
397,1.8735521441655392,0.0590303488365546,1373,1997,256
398,2.1169450481123846,0.733146079525961,1219,2073,256
399,0.0102873739900879,0.106817761102981,1304,1968,256
400,0.1343495112657876,0.1829324119678508,1268,2030,256
401,0.4984244386974784,0.714885076752987,1181,2008,256
402,0.0816010909620875,0.4109928548092812,1383,2033,256
403,0.2652732859225438,0.3617281130893318,1321,2027,256
404,0.2561463690331291,0.1636436764569557,1375,1944,256
405,0.2017314704454796,0.0722024068003426,1384,1985,256
406,0.7389469678129221,0.1868963653323877,1292,2131,256
407,0.9680858535335056,0.2207334496608199,1191,2085,256
408,0.3051699197618995,0.2045905001328622,1200,1999,256
409,0.290041661351359,0.796871419964709,1252,1921,256
410,0.4089214675164279,0.2962734642028727,1351,2030,256
411,0.2178145544214703,0.1697742542100928,1332,2003,256
412,2.6439126652430307,0.5325217641500669,1250,2008,256
413,0.6919801813108657,0.190764026312595,1324,2055,256
414,1.7133605394161886,0.8876529935546739,1219,2080,256
415,1.1622016083477893,0.1764133747854417,1251,2097,256
416,0.4757498142793332,0.8855109565556276,1227,2009,256
417,0.1364296660566944,0.5128560250828125,1321,1992,256
418,0.1850009437919605,0.3661384424843761,1329,2027,256
419,0.3643151510044397,0.0345510006275463,1285,2060,256
420,0.4246625763192001,0.6869457591865751,1314,2124,256
421,2.171380574683877,0.1494453383629581,1269,2018,256
422,1.114555837365652,0.160919116106711,1305,1947,256
423,0.4691564744040124,0.4120976229912434,1391,1963,256
424,2.572129017223935,0.2594772026321759,1255,2047,256
425,0.8289882984782494,0.0738183312995132,1287,1932,256
426,1.7119300254180232,0.5730400288802404,1161,2051,256
427,1.700968149216178,0.5353623789039834,1318,1948,256
428,1.2557943832139948,0.3328674741208181,1296,2104,256
429,1.7338093344491252,0.7289508472267778,1266,1961,256
430,0.7722696379403216,0.2918993009430204,1222,2032,256
431,0.9215979900843368,0.4274315599702435,1273,2050,256
432,0.3990503461098078,0.2618022534428624,1239,2120,256
433,1.0619725735938847,0.6204002597729609,1215,1952,256
434,0.3212351118032758,0.3944816926841121,1331,2125,256
435,2.037221290106126,0.648345404239495,1331,2154,256
436,1.7000504322026668,0.0360922401210016,1288,2133,256
437,1.0041288388347955,0.6882463015977431,1343,1971,256
438,0.1703863842224513,0.6300717199907355,1177,1920,256
439,0.2751266481474845,0.8922236675120281,1362,1958,256
440,0.1362607792275259,0.6449854517123047,1385,1944,256
441,2.218368689072176,0.9276491257744788,1339,2004,256
442,0.1770859782755258,0.7241445203988066,1270,2030,256
443,0.2203618890835859,0.2818675598702921,1240,1967,256
444,1.2462707111964115,0.644655228360283,1208,1934,256
445,0.38339070410825,0.0914123022892392,1308,1939,256
446,0.0865381519511612,0.1762708346974687,1272,1954,256
447,0.1573287995732387,0.5510840218368979,1325,2085,256
448,1.798521832628657,0.3802638467523183,1213,2149,256
449,0.0992240007657194,0.7237550150787402,1264,2117,256
450,0.2538038453416932,0.8733130261740216,1406,2095,256
451,0.3797117106234808,0.9534427217357572,1286,1966,256
452,1.6308283086434945,0.5934003225226555,1372,2019,256
453,0.216717584927157,0.748101607694981,1161,2043,256
454,2.8522498296476977,0.4833956753513224,1301,2141,256
455,1.3482101214708335,0.9172814610696376,1273,1937,256
456,0.3752830172382826,0.0983809391366575,1178,1939,256
457,0.8693525583117967,0.7018398992151614,1253,2071,256
458,1.198488827913027,0.5239939976101166,1268,2021,256
459,1.4127374863650208,0.4910974935333874,1242,2124,256
460,2.809216312591601,0.1450867287685247,1390,1924,256
461,0.1498890928548422,0.8881487740021307,1401,2149,256
462,0.0325223871553633,0.232246907789699,1247,2145,256
463,0.2435063403765468,0.2425098783016775,1291,2082,256
464,0.0850869744421647,0.5260339505268473,1179,2099,256
465,0.0538076181150993,0.963708525360478,1179,2082,256
466,0.6573405515944156,0.5932818075676359,1180,2046,256
467,0.5263130095020205,0.3444325956022427,1238,2080,256
468,0.7081421395976731,0.7136910762618475,1316,2009,256
469,0.8231862675130427,0.843827025458361,1169,2125,256
470,1.4732735729161053,0.5093293977198814,1269,1942,256
471,0.9102967284762736,0.2711004951587763,1344,1996,256
472,0.3234221248333435,0.9012184350133128,1375,2123,256
473,0.7523581657651326,0.090902255089767,1178,2094,256
474,0.5235672371365284,0.0383964253888871,1279,1934,256
475,0.7954511614792436,0.4709430264090413,1373,2094,256
476,1.453631604955943,0.7769105012405099,1272,2037,256
477,0.1135632562081496,0.9759578546853528,1381,2120,256
478,1.4072636166994663,0.7125044179759661,1184,2103,256
479,0.4703935335587753,0.461044304782888,1367,1947,256
480,0.8208639963990506,0.7658858446613072,1192,2066,256
481,0.1440428605751208,0.3520974846214334,1248,2050,256
482,0.3457115805610793,0.7748740519522361,1182,2035,256
483,0.8947909452258066,0.0265860014814512,1200,1982,256
484,1.5763998283603142,0.2905868734142471,1332,2153,256
485,0.5654792685266872,0.992562570375654,1251,2095,256
486,0.2214568686954592,0.8719196524334711,1355,2034,256
487,0.0007765536260912,0.6636781890618496,1350,2081,256
488,0.3462294446921838,0.8374012990259323,1313,2118,256
489,0.0077743976297831,0.785409514264733,1370,2088,256
490,0.1349564360016025,0.1230629506082451,1155,2087,256
491,2.674080773615961,0.8331634988223274,1365,1968,256
492,0.4465249038289864,0.1020015377751449,1239,1924,256
493,0.4487979890428659,0.6603196367127597,1387,2138,256
494,2.233722469769804,0.2859496225739448,1401,2129,256
495,0.931416948930882,0.4593216484015932,1344,1922,256
496,0.1114606925639,0.9353545701015517,1242,1993,256
497,0.138241047329283,0.0133274733016142,1345,1965,256
498,0.2392078552461987,0.9335391124388294,1239,1947,256
499,0.2539946512736693,0.4298089215232664,1396,1961,256
500,0.6976664470268381,0.795160970398631,1156,1960,256
501,0.3684201791321314,0.5821259709595584,1362,2029,256
502,0.6956786205951465,0.6210595531290217,1321,2064,256
503,1.0504687827417698,0.4758141241802833,1353,1984,256
