seq,unit_dt,u_class,total_tokens,max_tokens
97,0.23270209014485177,0.418034724157088,2122,256
98,0.7454483666695003,0.03694775484395685,2152,256
99,2.4722350265028776,0.7243450964074124,2088,256
100,0.23221905377366947,0.9821464723751689,2037,256
101,1.1289492683322517,0.9732428015042638,2125,256
102,1.1507897440446428,0.9195685786088795,1958,256
103,0.29279402971492063,0.07893328289173662,2086,256
104,0.4398233332619845,0.6135391062622126,2172,256
105,0.36131188100518385,0.7039932594831018,1953,256
106,1.3554058698493032,0.3202909762640773,1989,256
107,0.6432550111866443,0.4619142534077395,1974,256
108,0.6736893849366706,0.2222684195917407,1958,256
109,1.2398398308062972,0.5156542305990096,1965,256
110,1.4576576866595543,0.021435544448367483,2122,256
111,0.2861988294662793,0.14754369059918915,2018,256
112,1.2276580539873339,0.33060309126884235,1970,256
113,2.546819803707268,0.27309723093467475,1935,256
114,0.7626685560003034,0.2117164302279958,1974,256
115,0.5343263302178851,0.23628586353278402,1929,256
116,1.8278041479073728,0.5495281331445774,2115,256
117,0.5927330360635622,0.44360599630003605,1925,256
118,0.7290000698527878,0.4198629778861417,2086,256
119,0.7871712230136302,0.603164723294122,2067,256
120,1.462352886263999,0.864832795163423,1985,256
121,0.9603862893395905,0.28898598505781115,2055,256
122,1.4561521296321207,0.9272351071531598,2123,256
123,0.447731861183009,0.8342263371153498,1936,256
124,0.7011918997515133,0.15894011220812532,2127,256
125,0.43628373492064526,0.5888903394791192,2149,256
126,0.4819724031770044,0.25871005225356003,2048,256
127,1.7640844205177817,0.720617605312253,1958,256
128,0.8482579290097918,0.9029623674363663,2077,256
129,2.6609546601984926,0.5518716128954019,2124,256
130,1.5917284190239807,0.4771778872901684,2082,256
131,0.19995730676991277,0.8659043310048485,2135,256
132,1.805899256414111,0.910914225495634,2079,256
133,0.3455652526351159,0.16690172910252665,2107,256
134,0.4210891136672981,0.8741922416690745,2045,256
135,0.7250555072134618,0.4832346673057636,2073,256
136,0.8646905085018745,0.5132926974352257,2032,256
137,1.1678630124933032,0.4720615674478612,2064,256
138,0.09736019692661645,0.5222354101933374,2075,256
139,0.014316474155637637,0.8329299799457572,2124,256
140,0.2362854746300444,0.4608798843665327,1966,256
141,0.14298431657540525,0.0070949659787507,1927,256
142,0.624522056423636,0.9722723764114858,2012,256
143,1.3315688315252567,0.2093892511239419,2056,256
144,2.0345854657203426,0.9062892139147642,1932,256
145,0.05562832477835896,0.8941237154671249,2090,256
146,2.8320530514650417,0.40616644957599535,2077,256
147,0.7358541019069289,0.2895536313660271,2176,256
148,0.49347541774040854,0.8183814232852995,2165,256
149,0.5853301824379712,0.7002710873114703,2173,256
150,0.23588742163100312,0.40505481117992714,1951,256
151,1.9595784514463621,0.42719413657445904,1927,256
152,0.5626363625484604,0.4394057844981596,2135,256
153,0.27986465991109166,0.25878614881547546,1927,256
154,0.7348740057938982,0.28388906974601225,2085,256
155,1.4920058849791398,0.44958037279437335,2028,256
156,0.12260289327538931,0.06670559394709574,1938,256
157,0.07551447570569025,0.21878524489005935,2125,256
158,4.417500252682805,0.8444681925215481,2109,256
159,2.612626846105314,0.3318187572343926,1943,256
160,0.07048069829540064,0.5638575757411206,1974,256
161,1.2735629724315034,0.6124679418477118,1992,256
162,0.5683004939035277,0.48981062135745745,1991,256
163,0.8854848981915978,0.855519551349185,2053,256
164,1.8150411266354172,0.19133876337596445,2066,256
165,0.5326712616759444,0.8257847395961764,2003,256
166,0.18533438696231078,0.22971649982034503,2066,256
167,0.2805679484119805,0.9655374910055277,1973,256
168,0.06413458356543345,0.3603826499042714,2102,256
169,0.5431227061605812,0.15369189109551729,2118,256
170,0.2399845402179576,0.8077398251205895,1944,256
171,0.22088960059146043,0.0012013720788843774,2046,256
172,0.0681983468617677,0.7554720218478133,2016,256
173,4.2579556182605165,0.5273501939664758,2109,256
174,2.1278497436834045,0.2214347896007196,2079,256
175,0.6974795019728667,0.798237538687411,2143,256
176,0.90959660579405,0.3439386413365637,1996,256
177,1.686778748498369,0.8023628463399054,2150,256
178,0.3994752685355564,0.14240473196999648,2073,256
179,0.07668543778853187,0.5077378892903847,2104,256
180,0.5697304348032984,0.6178343443121608,2016,256
181,0.4285776599879244,0.6211662852856844,1959,256
182,1.2877982036302273,0.5125088284378909,2078,256
183,1.6189787681124743,0.7259533440343361,2000,256
184,0.43581669944578294,0.40228984992468797,2107,256
185,0.5115485720306797,0.17961985807465397,2140,256
186,0.01427742468375797,0.018299641773647624,1929,256
187,0.20694213080025675,0.09704467954249119,2170,256
188,0.6497857491788861,0.5961494127004112,2052,256
189,0.00037645618926401234,0.3571804635522212,1989,256
190,0.2669062147533841,0.27162179078655846,2165,256
191,2.0504128365454775,0.051391049502704234,1969,256
192,0.3341457567505945,0.4910308798617521,2056,256
193,2.607013428505632,0.6669319276085979,1924,256
194,0.33392909535858734,0.44796065961291776,2012,256
195,0.38881498163735456,0.19015776128753215,2049,256
196,0.15851511905560062,0.5788859233073139,1976,256
197,0.8040247779236156,0.9856681103787627,1963,256
198,0.06777310371401492,0.32303898650171403,2099,256
199,5.645465979635884,0.41566630370200786,2105,256
200,0.05213195544201343,0.884811317136212,2153,256
201,0.05798185061992397,0.1378570602610294,1931,256
202,0.8408524571168349,0.9178555768302072,1955,256
203,3.650281076464281,0.1608435988855773,2079,256
204,0.9203998883788985,0.35589379248575137,2111,256
205,0.4151998746172532,0.2235253301782062,1965,256
206,0.2644390578666313,0.6091526651899767,2110,256
207,2.266692424509499,0.11780508299356374,2018,256
208,1.6449308445414157,0.604813706125281,2087,256
209,1.7009989479775838,0.8156670312464005,1953,256
210,0.04825556000677251,0.015689501272841744,2156,256
211,1.0531799938752628,0.25764645042974077,2105,256
212,0.06791372637326659,0.5156087119136565,2070,256
213,1.200862786792244,0.7047681586477704,2169,256
214,0.0382447753213063,0.51037550291724,2156,256
215,0.32850853548994335,0.060044145554913886,1957,256
216,0.06918297197716951,0.49520252909468554,2097,256
217,0.6868925337629974,0.88019989195168,2042,256
218,0.19885701446543735,0.7444509428288397,2138,256
219,0.5949407623652191,0.3475365871831675,2092,256
220,1.121350212311789,0.9390579914718318,2151,256
221,1.2421070297717274,0.39602785159698495,1938,256
222,0.4968353542964793,0.02304182157788237,2018,256
223,0.14167150797703992,0.9212174902916158,1971,256
224,2.576195247425068,0.41900502751953606,2104,256
225,1.314604791413959,0.2858292989928962,2172,256
226,0.35455474592265096,0.25118440012892096,2155,256
227,1.8770769016472122,0.9447770393465608,2151,256
228,1.5647576713269342,0.03441573616758775,2087,256
229,0.2020447069340263,0.8600047406495103,1934,256
230,3.4899541122953206,0.6888924613199228,2086,256
231,1.438137827969326,0.08528114874124992,1935,256
232,0.5485051880759156,0.7421966232261562,2120,256
233,0.9012567062440987,0.9628908044839473,2155,256
234,1.2509556541737403,0.7313655281213638,2067,256
235,0.2580789376607081,0.33400124478040905,1986,256
236,0.666653609663522,0.8310650624313253,2022,256
237,0.9174035133335403,0.26370281103156246,1992,256
238,2.0208871976525606,0.5897289807394631,1925,256
239,2.0422068709214636,0.05908788200816073,2013,256
240,0.04807253336488763,0.43597470667257343,2173,256
241,0.40509277365340235,0.4105958402598432,2067,256
242,0.08058767599221218,0.006046092212184773,2166,256
243,0.36650966934518836,0.33984144396166727,2155,256
244,1.8391475649470757,0.3551811863394273,2171,256
245,0.21271991322746311,0.580746156156018,2066,256
246,2.6124058738407805,0.18180785978630143,2130,256
247,0.9574504583604229,0.3083905983776112,1930,256
248,0.15417975370993967,0.6842214647703303,2060,256
249,0.033617844999698124,0.3977241387523349,2060,256
250,0.48937372000595464,0.5500697540885408,2100,256
251,0.6008377043288348,0.21606820698779716,2121,256
252,0.34610000162846716,0.5949778153241289,2130,256
253,0.9148805624588655,0.7789261466927441,1925,256
254,0.23014523416997915,0.2768006887822656,1932,256
255,0.20155232777587023,0.3151385677104357,1981,256
256,1.4595869982713732,0.923117968995761,2080,256
257,0.24825138847188657,0.24919623280525294,1929,256
258,1.444446508957572,0.1560363943157147,2042,256
259,0.20603734659470999,0.9926314483308534,1924,256
260,1.0518579588948842,0.791110660399672,2088,256
261,0.694004625753471,0.46189108073648244,2159,256
262,0.379828828755958,0.32271571173823155,2054,256
263,2.9555370818865114,0.8820524279551072,2011,256
264,0.4878255262157878,0.8954116645037754,1995,256
265,0.14999520017031612,0.9902882158556401,2071,256
266,1.7998145641661596,0.46147474414116674,2132,256
267,0.7255231123192821,0.8541307901401153,2088,256
268,2.680346554719397,0.525695976094549,2103,256
269,0.07101511666107958,0.44270802864537495,1969,256
270,1.1211861693379666,0.7597421988756492,1965,256
271,2.3555093536497784,0.40647049883225694,1940,256
272,0.14300716218271808,0.6965097862920607,2173,256
273,3.933768333918272,0.7429878031492392,2011,256
274,3.1793053606241766,0.010379852866041817,2013,256
275,0.08810555267445166,0.6305080343310839,2019,256
276,3.7230415967611763,0.8229841501231121,2018,256
277,2.0390363003190406,0.4607635763410758,1929,256
278,2.5034717172162595,0.158269302415454,1920,256
279,0.7170616167734271,0.629587506256253,2013,256
280,0.5513731625526593,0.8678697579190736,2049,256
281,1.579007689056891,0.9768983440705347,2045,256
282,0.5832939229522549,0.26347786674648355,1930,256
283,0.8227884259850988,0.9191367647070776,2107,256
284,0.1900524592583685,0.10565753081571827,2050,256
285,1.0833457951765395,0.21044740632684622,1928,256
286,4.663851206739426,0.6058268048506654,1972,256
287,2.5892488856912608,0.2785384634914917,2095,256
288,0.10739078782585916,0.25838175070720293,2121,256
289,0.21376697902143837,0.5653584810966,1947,256
290,0.6757394092465826,0.37490405763289514,2029,256
291,0.6730241322097431,0.95282454243378,2041,256
292,0.20137871947246364,0.6013390102408953,1932,256
293,0.035223686223836134,0.7198546160101658,1956,256
294,0.11942311482543197,0.3853250190700056,2162,256
295,0.4134905113217402,0.8414114839633952,2159,256
296,0.21433815596733352,0.008317542995882943,1985,256
297,0.43486945684803174,0.29339654736056964,2157,256
298,1.4958795427494118,0.49887267094084675,2036,256
299,1.5729666104146274,0.14000015025288093,1929,256
300,0.4304017049375397,0.7338651256705122,1947,256
301,1.1056208328058963,0.7286518440470563,1964,256
302,2.6999633052823504,0.49385342869335336,2041,256
303,1.1187017937100066,0.3116422524771467,2138,256
304,0.7854301424115148,0.3173338901742735,1986,256
305,0.6379519039855404,0.9355283914853447,2005,256
306,0.0031739340055923276,0.5898074489955186,1954,256
307,0.679076783792688,0.4290589885327165,1927,256
308,0.07729925720334126,0.28487005795789955,2032,256
309,0.582359896953664,0.4765610902356956,1962,256
310,0.43820366328830096,0.323377570511553,2077,256
311,0.4481757305362386,0.04365397643894364,1931,256
312,0.017640664295812007,0.5011339608194584,1940,256
313,0.46413316728067444,0.9281893305408834,1968,256
314,0.25963224192260353,0.6840197521780564,2145,256
315,0.22159091920925947,0.4223713565410969,1987,256
316,1.3625334661050041,0.1620839502541841,2027,256
317,1.080026355674768,0.7148223022531456,2067,256
318,1.1195310041800302,0.09632911110066933,2153,256
319,1.0178645855632509,0.6699319500059006,1985,256
320,2.4487482469480226,0.7414183193550624,2090,256
321,0.3586278591732037,0.7322259314392832,1931,256
322,0.2623484619849429,0.3367127232742839,2130,256
323,0.5652778133855736,0.4463218651751779,2123,256
324,0.8847091245703517,0.9917739600082746,2063,256
325,0.4728385144952565,0.08393717281139301,2130,256
326,0.1920794494438075,0.2548043415605138,2145,256
327,0.3714824124416024,0.025738094187731653,2022,256
328,0.7456213945884062,0.06886567682342504,2162,256
329,1.071851202657794,0.16558726214870467,2110,256
330,1.3748593421066466,0.4658005862945458,2105,256
331,0.9041505631000412,0.15478690700808173,2012,256
332,0.9971552035998544,0.22732308991644712,2164,256
333,1.0182595596618855,0.18471955251655903,2109,256
334,0.4269672995532787,0.9927076637491207,1949,256
335,2.928682467344729,0.30506055015687306,2129,256
336,1.6576451450083707,0.21659895190799183,1989,256
337,1.534398422808063,0.017435792004314443,2011,256
338,1.281178858096342,0.2516964489935005,1949,256
339,0.16521485840283057,0.57979859802173,1966,256
340,0.0190582015482342,0.6721637030221828,2155,256
341,0.5903034371158288,0.8840712562058566,2028,256
342,2.1255183650979967,0.41902068370049605,2156,256
343,1.208024398229096,0.49536347724333607,2108,256
344,1.1242804480500963,0.313981342851387,2006,256
345,1.3959699435177124,0.8434190634606141,2093,256
346,0.8461107675085924,0.24072722325878415,1931,256
347,2.380606865831785,0.029069931031297624,1929,256
348,0.4591305199603435,0.10325586556125421,2045,256
349,1.0317359401988224,0.7699455113462849,2129,256
350,0.6943718920459526,0.7011928431884945,2144,256
351,1.4063304866181836,0.818108550117686,2159,256
352,1.5974323773369268,0.5762928870502578,1986,256
353,0.9645955398606568,0.7524153707939913,2030,256
354,0.647163883472568,0.23957271083356635,1971,256
355,0.04245247760755079,0.40588464808411395,1923,256
356,1.8176976433682333,0.10237491661853282,2117,256
357,0.02995526049314247,0.552143596157696,2141,256
358,0.0461776436246827,0.16554858812344397,1957,256
359,0.17124060232893668,0.028845848876701274,2009,256
360,0.059277532889596675,0.891316429389316,2166,256
361,1.0297136072107356,0.6062609665655362,2085,256
362,0.26478585053128517,0.4023301906022756,2008,256
363,0.08885242477920359,0.5000724830222222,2122,256
364,0.04240136365989473,0.23358146066076568,2164,256
365,1.5638686674640092,0.39286669407796926,2174,256
366,1.489255306993169,0.8126813410688739,1977,256
367,0.24729711762844234,0.8736010244501932,1943,256
368,1.7593056348649172,0.22286163228715616,2104,256
369,1.5233899912524254,0.3837565977915155,2093,256
370,0.030598118343865457,0.9992543523574793,2018,256
371,0.8036538647487089,0.22024905174205722,2021,256
372,1.0029870054100742,0.35308987418104054,1925,256
373,0.8834140430974593,0.9205406036937188,2116,256
374,0.7347362645060866,0.373180895271246,1921,256
375,0.4050540769776404,0.6867713645226605,2146,256
376,0.8340364712954352,0.20701255269543373,2130,256
377,0.9727263520344263,0.37638822764109414,2025,256
378,0.21207498884579315,0.7799943280760376,2081,256
379,1.2682231909419275,0.5353824602948208,2045,256
380,1.7194874544779555,0.6033160408560146,1992,256
381,0.1293610529941947,0.5241846558655802,2151,256
382,0.16702708351680062,0.7902443610953923,2084,256
383,3.704490142006446,0.511903906668014,1949,256
384,1.052455209675261,0.13234301066241594,2138,256
385,1.537689017936564,0.26053448080370767,2110,256
386,0.07445391948942041,0.8644084261196804,1993,256
387,0.9577731130063375,0.06271059419342373,2075,256
388,1.0737101679988952,0.680904795480934,2109,256
389,0.24021247261824458,0.3229923323966908,2075,256
390,0.45680334538632866,0.4486441623385098,2017,256
391,0.3865557295302541,0.4247614345532925,2087,256
392,2.7295226711087057,0.7948100285162574,2069,256
393,1.084352314927351,0.9218094185265626,2034,256
394,0.5621764451267492,0.3123105067078338,2124,256
395,2.484988387104294,0.9088035082155087,2122,256
396,0.34451621129282267,0.23755794459793667,1920,256
397,0.1970387965551371,0.11209268306580711,1959,256
398,4.199668088038644,0.8361502575882029,2097,256
399,0.9668893031358674,0.24858270125614512,2174,256
400,0.47917640653009536,0.686437351930594,2028,256
401,1.4970952248179241,0.2967031753866918,1993,256
402,3.664676530603986,0.685142073101567,1994,256
403,1.8384777389354896,0.21488369250761596,1948,256
404,2.8841158462273153,0.08110247703455897,2109,256
405,1.570935672887487,0.3847521638877618,2009,256
406,2.1577183345524595,0.8357949883614503,2086,256
407,0.2622156901278447,0.8556168673721661,2099,256
408,0.21351556832894905,0.938751651086171,2173,256
409,0.8667790396955924,0.40243669972952445,2101,256
410,0.5046791501490441,0.4841502794278182,1993,256
411,1.021777668445738,0.05111084992302839,1989,256
412,0.9293716531311924,0.2295664649801158,2119,256
413,0.48880995536937594,0.6856743936795362,2099,256
414,2.80083588718853,0.9618279707877379,2043,256
415,0.31777950480422823,0.3983240043353061,2133,256
416,1.14019198057679,0.2523854679800004,1968,256
417,0.3424724736305008,0.44372454897532354,1993,256
418,0.03554565864333305,0.7600880258563163,2049,256
419,1.353164496310127,0.14887383839689095,2053,256
420,0.5526718613839481,0.711696031134089,2100,256
421,4.008116007218713,0.9031387444150424,2115,256
422,0.29607071545229896,0.4920733773651649,1938,256
423,2.3135625057149216,0.6220161244951411,1953,256
424,2.465680632601305,0.28006350104517874,1978,256
425,1.4431534943720168,0.4151561723740991,1983,256
426,1.0513639522109943,0.04278203326963226,2169,256
427,0.45318325831393524,0.8487414873509601,2151,256
428,0.7276477284317164,0.8247383277027569,2156,256
429,0.5301577651631775,0.5760279218201895,2093,256
430,1.4215292009377571,0.7053588605249104,2157,256
431,2.8333698455400462,0.35386476792538546,2035,256
432,1.0392822797540364,0.7226332477017806,2064,256
433,0.08195098075773002,0.3951938641199172,2173,256
434,0.8896547944353791,0.8110865428514809,2019,256
435,0.5846095579334668,0.21112310445756766,1942,256
436,2.039805458253354,0.1578127122661075,2007,256
437,1.397987061021216,0.7156906654875985,2084,256
438,0.40793750878352975,0.25505427601088837,2105,256
439,1.44197698736447,0.8954914318584322,2089,256
440,0.20561679302044197,0.8516809171817936,2019,256
441,1.564928841220758,0.37297587880672867,2139,256
442,0.01371842510053711,0.01098073115742948,1937,256
443,0.6360803375513846,0.7781460743310562,2001,256
444,0.18671753210657083,0.03539864996489983,2089,256
445,1.4713129979914858,0.18693569986263603,1987,256
446,0.5592079322242048,0.5382506728940737,2140,256
447,3.2233841516301625,0.5938140693278129,1992,256
448,0.06047243026727055,0.2402211355987114,2162,256
449,0.5950489866723864,0.6368523149347977,1970,256
450,1.7766416252430939,0.5504879657659821,2132,256
451,1.5416633134130757,0.8136479764231219,2114,256
452,1.6726473673856292,0.616284474520652,1984,256
453,1.603642094059017,0.47116577902319623,2132,256
454,0.24634834475545556,0.7958252456537717,1993,256
455,0.4586392510972597,0.9767527873934482,2036,256
456,0.35893596673447575,0.9471795429804707,2046,256
457,0.1705489949884587,0.35144457365050974,1954,256
458,5.342629653514522,0.5624149913956381,2112,256
459,1.2804492886297574,0.1785829186070801,1930,256
460,2.5197726898305626,0.6733942096085275,2018,256
461,0.058759773361846075,0.8290206251312837,2094,256
462,1.0975043564142375,0.5019772087917209,2122,256
463,0.7690336549132257,0.02437274960073743,2159,256
464,0.1903469178489238,0.6844294624148133,2011,256
465,0.01742756947223387,0.5539564572949068,2116,256
466,1.9055233816112311,0.07660129444952901,2103,256
467,0.18144453783772427,0.7250544929645518,2156,256
468,1.4735409109644797,0.36558846677988244,1943,256
469,0.2987700294004003,0.33168990962779443,1978,256
470,0.61860172992092,0.7525334618815193,2173,256
471,2.195687532437253,0.9453386667681767,2170,256
472,1.7904784029048912,0.40245826597191414,2146,256
473,1.2366492023549513,0.5639420475048634,2027,256
474,1.380145145324619,0.7617649150092823,2139,256
475,0.18484638541886964,0.48799891697019127,2036,256
476,1.456518475409307,0.339411685148566,1948,256
477,1.4313532441806587,0.17772654557483192,2086,256
478,1.0374066244830429,0.6468186428102392,1966,256
479,0.19861084289994024,0.706204201339542,2078,256
480,0.5987496181076439,0.10259848179531839,2111,256
481,0.2661297313128245,0.811780579825672,2041,256
482,2.639165748601605,0.637953235614156,2088,256
483,0.26087508650794106,0.31169175471033816,2159,256
484,0.05377608193020677,0.01676739875370148,1989,256
485,0.9088299042678996,0.5589525102525532,1993,256
486,0.07716346637473182,0.3077048411497514,1966,256
487,1.8754304808861293,0.9437299326411659,2151,256
488,0.3487941270343856,0.5222968626579877,2030,256
489,1.0894196202172397,0.25143199567159746,2023,256
490,0.8052651892623359,0.33220164462138213,2138,256
491,1.3736537643619002,0.13316773931147385,1967,256
492,1.0746160717605673,0.20146102151598966,2101,256
493,0.46525594326562913,0.9704230452054997,2089,256
494,0.429782736847237,0.7874826008870663,2004,256
495,0.25573705464444685,0.12076098733369212,2144,256
496,2.236869324489718,0.16843837761210034,2110,256
497,3.5937936983394456,0.49342322998993404,1976,256
498,0.22534059887629773,0.929020434339879,1973,256
499,0.9434557706857949,0.141534117669594,1961,256
500,1.7377480510598609,0.2914087320441906,2102,256
501,2.815863019895609,0.7978284557560528,1975,256
502,0.3195255293708389,0.2497550183490701,1936,256
503,0.33691015634909455,0.6924690944103785,1973,256
504,1.8480822456464134,0.45529234343902336,1968,256
505,1.8766372509915972,0.7083258374559854,1967,256
506,1.9662697730132983,0.3510712509891414,1958,256
507,0.1846388843301744,0.40850238741214207,2168,256
508,3.366985342394757,0.010348193776304249,2164,256
509,1.2999042258497413,0.666889736816184,2019,256
510,1.0299754175775304,0.22586348191525774,2176,256
511,2.19318664594997,0.02848814368341057,1930,256
512,0.06024776427943709,0.9576501184217809,2050,256
513,0.2020779570218273,0.6428329161920124,2083,256
514,1.503184386002291,0.6229106918479211,1977,256
515,1.9127525690934135,0.3637335727073938,1929,256
516,1.1064441586817897,0.6375348740416731,2030,256
517,1.1987200567789489,0.6047072346707375,1956,256
518,0.6039490192011284,0.8634559707965341,1953,256
519,1.8608205641700906,0.4088214540106436,2020,256
520,2.8440580271641647,0.3792871081837329,2172,256
521,1.085331411849174,0.8276460706376757,2155,256
522,0.6914579743365906,0.8589558376208171,2037,256
523,0.02360418131996775,0.6185995400356953,2038,256
524,0.16576208639726397,0.030657122151938276,1968,256
525,1.3838751663135587,0.3225014318413809,2119,256
526,0.20157834653982515,0.5339797459370996,2103,256
527,0.6046620500560288,0.2042088369018511,2156,256
528,0.13508656117853513,0.8903230768318375,1923,256
529,0.009234303179551177,0.5387008328236103,1925,256
530,0.43086942823491625,0.8673354505224128,2071,256
531,0.033916769281102294,0.24174697188138183,1971,256
532,3.0148533606148007,0.7194944397735191,2140,256
533,0.8847364811413024,0.9600623398046043,2155,256
534,1.175384693886522,0.6904118159396088,2031,256
535,0.06294665071173422,0.8345117951469524,1982,256
536,1.459743778790034,0.11607419119078843,1973,256
537,0.012702455364681883,0.4168426103702332,2082,256
538,2.3134425639439704,0.6217545377728317,1942,256
539,2.0040755925580735,0.9784190551889778,2051,256
540,0.9061718625632532,0.19393219739440282,1934,256
541,0.7895663970763951,0.7600730751184691,2150,256
542,0.34446803560968864,0.336088798028659,2075,256
543,0.5346909476606141,0.07603354065111578,2064,256
544,0.36915979988734404,0.23788581467534298,2060,256
545,2.1205834588764696,0.2020576160162464,2042,256
546,0.10670575045628003,0.4615212726224972,1923,256
547,0.43236497037373645,0.17989011579849956,1932,256
548,1.3229770528150016,0.5082843161609951,2126,256
549,0.22000678565127244,0.7920092308230314,2013,256
550,0.02563783532916155,0.9168983775727018,1969,256
551,2.5069341655829387,0.4546380784348276,1938,256
552,3.398145814049863,0.46667446044575545,2092,256
553,0.917274984799298,0.20756201264160323,1958,256
554,0.2812956468968595,0.5469245914352627,1956,256
555,0.33396876057969793,0.41451481331264584,1941,256
556,0.3893912637067136,0.7437367122062601,1944,256
557,0.14115657416415875,0.06916256067002058,2013,256
558,0.3775544634671833,0.4340771858854531,2160,256
559,0.12938549121488868,0.2813696367452445,1948,256
560,0.17046700709506438,0.5148721024275519,1971,256
561,2.454828813859809,0.9156991680230282,2077,256
562,0.14996080420860491,0.5491411746436545,1980,256
563,2.049876936921739,0.08481234650159175,1934,256
