seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
58,0.3337921383401116,0.8370067911343353,3143,2111,256
59,2.975965055119458,0.8517350056877109,3039,2027,256
60,4.576166482222482,0.2308187292078872,3163,1963,256
61,0.0340231234664054,0.7579758212780687,3177,2120,256
62,0.0543417311910516,0.7669520000484377,3162,1922,256
63,0.7201973027227461,0.3956994393596504,3080,2110,256
64,1.1825394483355438,0.6112059247225994,3049,1958,256
65,0.696452037597731,0.1506860529199658,3016,2156,256
66,1.1966001117725031,0.1424142757094111,3127,1956,256
67,1.3924325018416714,0.7721108462318645,3105,2074,256
68,0.9384454453340164,0.877205856257205,3084,2048,256
69,0.2449829312354642,0.5337255838654507,3171,2107,256
70,1.3893816380225257,0.4266120201351735,2990,2022,256
71,0.7150461373181479,0.7011426942842843,3046,2005,256
72,2.115940858304372,0.0322509716111472,2968,2058,256
73,3.515679410669676,0.1304065157802678,3013,1920,256
74,0.1974716410314141,0.007641436113714,3038,2015,256
75,0.756774730569483,0.9627525323792796,3180,1988,256
76,0.7485385585025565,0.1072522964960496,2970,1993,256
77,0.3441341746030881,0.0313098667685711,2969,1949,256
78,0.1993060170602362,0.0732905886006064,2945,2086,256
79,1.1328868192975294,0.5708672305020793,3199,1977,256
80,0.2770366040830118,0.4169723739643992,3071,2000,256
81,0.8116172455738668,0.0654327457023691,3039,1969,256
82,0.4969190056060515,0.8969408564916044,3122,2115,256
83,2.6049518536741347,0.1342158586641456,3195,1990,256
84,0.8656005587074671,0.626599111759728,3065,2022,256
85,0.1288212019609119,0.5841236354870091,3112,2081,256
86,2.639362572765012,0.7159011879430411,2985,1965,256
87,1.6552995367058811,0.6294429040359799,2946,2164,256
88,0.0319584912248581,0.881791636899943,3186,2016,256
89,1.0403342794457786,0.2630083027167631,3015,2079,256
90,0.214598290842337,0.3692778893437423,3158,2043,256
91,0.7921384597666894,0.8295900011308616,3108,2026,256
92,1.765120590421615,0.2077796584707467,3077,2111,256
93,1.8470105347606465,0.6788086875830103,2949,1921,256
94,0.0511723361625759,0.1886230061255075,2986,1936,256
95,0.0504430993306477,0.7866889078199364,3174,2084,256
96,3.944360402243008,0.6671567982345561,3111,2112,256
97,0.04293671629613,0.7416049438884437,3145,2153,256
98,0.1634074820799198,0.9795898738768696,2944,1983,256
99,0.8742342433551104,0.7288049856125648,3193,2140,256
100,0.3044992082524441,0.6243413249216246,3061,2047,256
101,0.2571841500359272,0.4247776990564537,3152,2112,256
102,0.2236580190643255,0.2837691669681091,3108,2032,256
103,0.4955500195142893,0.5844756742536018,2969,2121,256
104,0.5737764021330078,0.6130767445917898,3112,2045,256
105,0.2434324043932912,0.6517246604044221,3199,1979,256
106,0.0326302988209454,0.9948171247483985,3168,2026,256
107,0.7828344041350399,0.7914851243142813,3012,1988,256
108,0.0927428241312815,0.7907059914261624,3195,2008,256
109,0.9053845890416828,0.9339013290749562,3131,2084,256
110,0.94008921153571,0.6317378215408866,2948,2068,256
111,0.7175439969246262,0.5288700032199226,3129,1958,256
112,0.3577233694412242,0.1863841957219325,2959,1954,256
113,0.0549473987697013,0.8951718084510862,2990,2142,256
114,0.1727335685255733,0.773653339076347,3130,2014,256
115,0.7806287935094609,0.3476537066088295,3116,2146,256
116,2.1247515651805187,0.2729821401088175,2963,2093,256
117,0.8828085984816495,0.2377927947138228,3096,2047,256
118,0.1638103471188049,0.6930747037106021,2954,2086,256
119,2.074752625111999,0.4906851007152303,3090,2062,256
120,1.183034711378161,0.6529723092449982,3155,2085,256
121,2.6992490802575557,0.7673669123719785,3048,1976,256
122,0.3327647633792712,0.3836179415886328,2969,1968,256
123,0.470963719888226,0.6284741846533967,3075,2027,256
124,0.4059038782062358,0.3078072214091345,3002,2060,256
125,1.548619903514686,0.1888401980744879,3080,2068,256
126,0.8757776677898715,0.9394488254024718,2960,2045,256
127,1.510146318998453,0.2390433602295086,3190,2150,256
128,0.3620317518609995,0.2372146313670775,3039,1999,256
129,0.1898638553264376,0.817164021512253,3090,2003,256
130,3.001519861376789,0.7357067495092005,3152,1978,256
131,1.187134628626887,0.6817399924202927,3005,2163,256
132,0.3151581784359284,0.5183651123658775,3069,2175,256
133,2.0014866855874107,0.3614200174320191,2960,2142,256
134,0.1860710389687536,0.3353321721083443,3187,2169,256
135,1.5337194303656547,0.1777332021503035,3074,2082,256
136,0.3304872508211802,0.5361060689339747,3173,1943,256
137,1.0647951156887998,0.2482421855158157,3003,2085,256
138,0.822461490496578,0.6947393310087439,3110,2120,256
139,1.917766675455916,0.7946583643899945,2946,2021,256
140,0.1517511476566293,0.0602287554653033,3027,2062,256
141,2.935913611636761,0.5716127816223763,2968,2020,256
142,0.0072979358147287,0.9574954443876588,3053,2155,256
143,4.28004931521389,0.363565723168921,3151,1966,256
144,0.863967343345027,0.3037508197786664,3125,1997,256
145,2.150052735575394,0.851454957592711,2999,2120,256
146,0.8704672944926545,0.8438371026009083,3055,2030,256
147,0.3382097264009571,0.6082308270534257,3196,1922,256
148,0.4458442064437036,0.6915652171935338,3026,2129,256
149,0.7703318625288043,0.0156402839263393,3000,1985,256
150,0.14150394989199,0.9786184670418868,2953,2123,256
151,0.0597451543002967,0.2782285234303482,3140,2059,256
152,0.5848913844734522,0.0243047992022984,3057,1945,256
153,1.4413936449449192,0.1721496346216049,2997,1959,256
154,0.0062301680041816,0.270282803563595,3073,2105,256
155,0.7765494336437855,0.400915896308377,3073,1928,256
156,2.203089001834221,0.3054343932689349,2973,1968,256
157,1.6675290576654207,0.6827212574452961,3068,2089,256
158,0.3391276235820959,0.0523489903263311,3100,2019,256
159,8.38209882218352,0.0064769506177178,2949,2126,256
160,0.33818539357287,0.7113069134816572,2980,2028,256
161,0.9094417988653528,0.39519842264956,2958,2069,256
162,0.2747417968522265,0.4391639398564221,2946,2113,256
163,0.0298353336269725,0.9016912788165716,3001,1970,256
164,0.8647365041434502,0.2130862647850804,3065,1994,256
165,0.5751180161927045,0.3844889300908328,3128,2136,256
166,1.637562639007905,0.2191419361227663,2966,2145,256
167,0.455559228509987,0.3143865184909381,3059,1958,256
168,0.2022456200566879,0.1166318528725413,3001,1959,256
169,0.8067453291626807,0.1513248558175889,3134,2130,256
170,0.7085050695821429,0.2104059245834731,3061,2036,256
171,0.1946943947092869,0.6847115900047142,3016,1932,256
172,0.0846085292588922,0.4674247662340672,2964,2092,256
173,0.8034096954413362,0.0728368948815972,3143,2121,256
174,0.0707725467747121,0.362420145795077,3150,1973,256
175,1.1507311615807376,0.017679237204202,2997,1947,256
176,2.0848525424840494,0.9083225231521416,3002,2009,256
177,1.321805834760301,0.3272073485278803,3175,2054,256
178,0.1204977461752244,0.9609049069209268,2952,2002,256
179,0.5160430384625528,0.3604754263520281,3025,2156,256
180,1.4403330857938794,0.2807744422019331,3034,1992,256
181,0.7060887665221312,0.5496200851600433,3122,2027,256
182,0.2469499827814157,0.9698123030206192,3040,1968,256
183,0.5343472396324568,0.6971026959535147,3003,1973,256
184,0.7295341172831112,0.3994985104424227,3128,1923,256
185,0.5345331715753252,0.7470960437833994,3122,1989,256
186,0.8147463794140659,0.4336507162384592,3029,2113,256
187,2.2140970762044745,0.715898446394876,3093,2037,256
188,0.2361434971163805,0.0478633458820885,3008,1929,256
189,0.0078722842412446,0.7450439877774904,3055,2028,256
190,3.075811471771562,0.369300852755568,3014,2090,256
191,0.565244469814321,0.8213198089454801,3145,1973,256
192,0.0066099187835205,0.4386903988171886,3020,2015,256
193,0.5012449360636841,0.4755930326645891,3101,2032,256
194,1.0626155993134994,0.1222589437623863,3085,1926,256
195,1.7015175246940872,0.2737023309184736,2949,2031,256
196,1.13722729602443,0.1076179990207447,3178,2091,256
197,0.5353113232534643,0.8289416031817481,3041,2006,256
198,1.1178694655406696,0.1658302719718547,3058,2134,256
199,0.4552322456267622,0.6119673494400534,3030,2119,256
200,0.0007566010675953,0.4806451993659333,3067,2032,256
201,1.8693552189022915,0.0361940321520065,2944,2005,256
202,1.4153500758893425,0.0555254208185257,2956,2121,256
203,0.0043654757798595,0.5704074726867828,3035,2093,256
204,0.7814732134385098,0.9272814998477162,3051,2074,256
205,0.5353731024836671,0.0189272414886979,3055,1962,256
206,0.7774809686358961,0.681873444351813,3027,2153,256
207,0.8883773291073476,0.5886520411652832,3142,1922,256
208,1.441858788446806,0.3719646174540522,2944,1978,256
209,0.265256138553545,0.6764409330115144,3090,2016,256
210,0.470848024878284,0.2443366766555553,3200,1972,256
211,0.0316504848186814,0.9703845138226525,3076,1952,256
212,0.5928429922600944,0.8646712167459204,3131,1999,256
213,0.7627545887110664,0.6410387136915572,3128,1979,256
214,1.009142656517441,0.8671734780839089,3119,2016,256
215,0.0827240548787875,0.8783275055598855,3060,1976,256
216,2.37016276981624,0.8352878116730424,3090,2098,256
217,0.7764899828347946,0.2128503587112067,3063,2057,256
218,1.8077440657675097,0.6365318165730587,3102,2138,256
219,0.1562831748163816,0.2465763536443668,3035,2167,256
220,0.6644555302267606,0.5247136902957126,3021,2009,256
221,2.2477818239666205,0.5182726509120287,3153,1932,256
222,1.6720503280901378,0.046029804581631,3078,1971,256
223,0.2831163151632871,0.0218594326881175,2982,2061,256
224,0.8238113692912435,0.6722279352080378,3061,2087,256
225,1.7129597270160668,0.3453347749287904,3171,1952,256
226,0.5181633300280805,0.6639027956688696,3123,2062,256
227,2.188210844287502,0.5857967994878676,3190,1933,256
228,2.164859376672277,0.6650284978776286,3002,2053,256
229,0.6940391341527767,0.0803486050725834,3191,1982,256
230,0.4258217878835452,0.8977047761064268,3024,2063,256
231,1.1751384003138683,0.211874520878308,3198,2099,256
232,0.6506275678115852,0.4668609039403604,3097,1970,256
233,0.7869716383506573,0.7780163722433265,3150,1973,256
234,0.5332519513842293,0.8557602654081496,3102,2094,256
235,1.0528291773850729,0.5029402933150343,3078,2083,256
236,0.2613021364339734,0.6895523123372354,2952,1926,256
237,0.2160715225450454,0.1683724439073669,3112,2142,256
238,0.3311658321231752,0.9073432463494364,3046,1959,256
239,0.0360521689728698,0.9781498008430092,3125,1986,256
240,0.6318083145631215,0.9820792153623412,3181,2106,256
241,0.927483148044654,0.4494390331389775,3096,2106,256
242,2.124402050400571,0.1291678228473117,3185,2067,256
243,0.2397511207484923,0.299173314587782,3060,2130,256
244,0.1288637652666525,0.7564977179103359,3005,1949,256
245,2.2291319143517985,0.7817983346543583,2958,2073,256
246,0.7385964176476706,0.8602606383361043,3128,2170,256
247,3.323337234891748,0.4175636145286114,3187,2142,256
248,2.330753976510436,0.9855054292044636,3059,2081,256
249,0.3338137515669677,0.2057810800932824,2953,2162,256
250,0.3979409763231616,0.044045556055882,3126,2010,256
251,0.2561766610107837,0.3350961927239383,3010,2004,256
252,0.09725431676033,0.5538891743233275,3078,2094,256
253,0.974720320679718,0.7859890049597785,3063,2105,256
254,0.3699815924138694,0.8200488497142528,3138,1949,256
255,0.3745725858222293,0.1545655561944783,3137,2065,256
256,0.5339153303685608,0.3025500519676062,3056,2002,256
257,0.2820978784814422,0.9175564930880954,3092,2134,256
258,2.00048828625479,0.7419077169114205,3155,2159,256
259,1.7353212479762077,0.6528256634636124,3001,1937,256
260,1.1058373560915828,0.5620564643372716,3134,2132,256
261,0.6461057094834698,0.6386265338280515,3086,2136,256
262,1.1118861380137612,0.3563444458711491,3184,2056,256
263,0.1763666706759005,0.4368244454739147,3080,1959,256
264,2.358419471640274,0.3145530387983901,3159,2094,256
265,1.3563572517615183,0.6687939852853853,2963,1937,256
266,1.463657445011685,0.9752201643978587,3041,2020,256
267,0.4009399500480098,0.5867950907027254,2994,2115,256
268,1.663339400202014,0.9877377031655064,3123,2076,256
269,0.0492623763277759,0.945463479909969,3118,2159,256
270,1.5333914850630743,0.0439296733527007,2947,1942,256
271,0.9792477238927966,0.0510296172826174,3050,1939,256
272,0.5643303651575721,0.2246102655345455,2959,2174,256
273,2.640959827429938,0.1572056219491181,2984,2115,256
274,0.0993315078903072,0.9137404249320212,3035,2161,256
275,0.7534020220267407,0.4152013907275967,3096,2048,256
276,0.60276264976434,0.976892592385278,3084,2039,256
277,1.652692465260162,0.7840211884971121,2978,2084,256
278,1.054159984554376,0.2561565257625861,3040,2021,256
279,0.2378447022436719,0.1173521659533846,3156,1997,256
280,4.724516193368239,0.4736756786403829,3169,2121,256
281,0.6376751230139861,0.1714269723614665,3161,1958,256
282,0.9788045527526584,0.2095215644045126,3030,2006,256
283,1.1454247896137688,0.2893654301328592,3132,2049,256
284,0.4073367522235993,0.338195446389716,2949,1979,256
285,2.5437191895949387,0.1994374194433996,3131,1991,256
286,0.931322561496368,0.2985458151924072,2964,2038,256
287,1.1962024354394427,0.7675515366243364,3149,1935,256
288,0.3557637992202855,0.828299444727479,3022,1996,256
289,0.4654214456339914,0.8553714887535137,3056,1946,256
290,0.1486991717648082,0.7746328183733986,3120,2050,256
291,2.551797026908172,0.6654225571880779,3135,2115,256
292,2.6554871546694865,0.9495507413815578,3129,2127,256
293,0.8062004896985447,0.5762810298858871,2953,1990,256
294,0.507735217926874,0.3458402277218125,3128,2058,256
295,0.0150021842547917,0.2105777897830243,3022,1940,256
296,2.8391839571674,0.5911221860472432,3116,2020,256
297,0.1870474345392985,0.8236547948967036,3155,2164,256
298,0.349550719522444,0.646007868382888,2972,2151,256
299,1.3506823272689374,0.8959814544236987,3134,2170,256
300,0.1793075940655523,0.3524708639446844,2946,1971,256
301,0.3511552942137844,0.7811364413367544,3152,2059,256
302,2.6261906387288296,0.5527750031525451,3060,2066,256
303,0.1473425539058229,0.5698863506178444,2985,2095,256
304,0.609261436629012,0.8161571876620839,3146,2159,256
305,0.5162103231341266,0.1308601941648035,3113,1983,256
306,0.522170478230728,0.535524652909978,3004,2157,256
307,1.9651336515525155,0.3865051451232778,3166,2170,256
308,0.3422135094333091,0.6654114438790929,3008,1931,256
309,3.182580483002898,0.136383258870114,3004,2029,256
310,1.1965645931081212,0.0267467759287609,3133,2060,256
311,0.1066304906442999,0.4186860989680794,3069,2169,256
312,2.604373705303252,0.7726211247010031,3199,1929,256
313,1.7209949567055658,0.6471068995697389,3022,2027,256
314,1.055053526078277,0.8850771637254374,3189,2051,256
315,0.434707216624302,0.6308578280691898,2944,1966,256
316,1.5951015454095088,0.4735190590225819,3072,2062,256
317,0.0450004396712389,0.8730068504852267,3122,1986,256
318,0.3219419353972835,0.7008463362132553,3162,2166,256
319,2.382120799914617,0.5319239208176935,2944,1952,256
320,7.003527562411967,0.6897870568753012,3073,2132,256
321,0.1666803293100487,0.2117664035085844,3155,1940,256
322,4.039937453084241,0.8484544959909859,3030,2155,256
323,0.4485038345231183,0.0500877488107454,2951,2097,256
324,0.6750854977893209,0.6429060953993724,3194,2087,256
325,0.3079270603389957,0.9628205062807426,2969,2060,256
326,3.4364171058353787,0.4965279288051468,3187,2001,256
327,1.8738389203934032,0.8836696399308402,3123,2025,256
328,0.1371794676249049,0.01820879735141,3061,2147,256
329,0.5236003622427945,0.3617489627081707,3098,2135,256
330,0.8291543256205208,0.4956039820014668,3038,2035,256
331,1.9995157125326823,0.4617959329432902,3162,2118,256
332,1.290826920809681,0.2685374752216405,3007,2123,256
333,0.280704026493934,0.7863869306377199,2993,1938,256
334,0.8988973126436978,0.9427181806904656,3113,1975,256
335,0.9068161912718792,0.8357931608074192,3095,1973,256
336,0.5077550954891467,0.8222698553447567,3043,1965,256
337,0.858591024628905,0.1565137078859333,3176,1953,256
338,0.788105452945695,0.4873238804550133,3056,2010,256
339,0.2748473235121974,0.7677740257911089,3144,2114,256
340,0.4110808707587926,0.3846675192586759,3109,2025,256
341,1.4593464989611622,0.9349988960170476,2993,2149,256
342,2.474658203760793,0.3631945303277327,3044,2030,256
343,1.5947264203821638,0.8256835502786745,3093,1943,256
344,0.3208801979538426,0.8629451133977705,3185,1936,256
345,0.2779506281612228,0.7403322399010082,3179,1955,256
346,2.962615531034121,0.1808903599895519,3115,2127,256
347,1.156954760035215,0.3654257205439832,3142,2041,256
348,1.0142372278379534,0.2649981467169806,3055,2002,256
349,2.289570561390948,0.1752717741195987,3170,1978,256
350,1.731254529883974,0.8697709832726755,3084,1968,256
351,1.334582498418097,0.1831853529151197,2960,2006,256
352,0.311236070296801,0.3388230852021894,3038,1932,256
353,0.6844143230911114,0.7864124925345221,3131,2014,256
354,2.420519812870119,0.5729440042415287,3101,2069,256
355,2.0778466779698324,0.2207672006125555,3107,2167,256
356,4.584246911483375,0.8517351902645227,2980,2068,256
357,2.5964544395948645,0.8622285073343826,3177,2080,256
358,0.139467706073783,0.7328317300318569,3196,2071,256
359,0.4436071345454574,0.3141190288532455,3186,2096,256
360,2.12165560138081,0.10662170452852,3154,2116,256
361,0.271349185977449,0.8796067253451316,3110,1946,256
362,0.2032735643947824,0.6008387142150976,2981,2175,256
363,0.2317116919819783,0.9215906480312978,3141,2040,256
364,0.1904477843316989,0.5380571032731166,3075,1983,256
365,3.239917833928739,0.9110991516383504,3011,2147,256
366,0.2197274014468168,0.5196227377494314,3140,1994,256
367,3.0648465665101954,0.4459147091724207,3041,1968,256
368,4.783202833206349,0.8149074176156614,3151,2102,256
369,0.8636455337304125,0.3043117522845568,3144,2064,256
370,1.045358205334291,0.2568865829525346,3054,1944,256
371,0.2664066008741167,0.5501592835845421,3072,2058,256
372,3.043599779496033,0.4211787027661858,3070,2139,256
373,2.095097988986216,0.0871338727604144,3083,2057,256
374,0.1661897452512233,0.5759825291685327,3187,1983,256
375,2.6197121852322214,0.965238417216207,3005,2137,256
376,4.456504265765776,0.3696975679942568,3157,2143,256
377,0.024612024322305,0.1508272490859089,2984,1942,256
378,0.0685814709809563,0.8404186794234397,2991,1928,256
379,0.0023564751354949,0.4073697055798339,3086,2163,256
380,0.0954871597244233,0.3803412379124434,3144,2011,256
381,0.072207594975789,0.9609850866763546,3040,2162,256
382,1.421219380705376,0.8192933698103486,3160,1929,256
383,2.09674761790397,0.7247495461764382,2997,2102,256
384,0.377966398602008,0.7493808508398138,3164,2013,256
385,0.7397876438365415,0.4326170548238327,3032,1963,256
386,0.5119861462185717,0.3676464484244149,2984,2069,256
387,1.0700543414523325,0.4283948013349915,3150,1988,256
388,0.5919819400212767,0.4562443875188898,3132,2090,256
389,0.6243492919325885,0.0240463800956024,3053,1991,256
390,0.5320246852642597,0.1748261796485579,3071,2151,256
391,0.155477237478034,0.4182866665198352,2979,2076,256
392,1.0697871867473905,0.0096780456168071,3181,1951,256
393,1.4712010221133327,0.6146275496471698,2980,2053,256
394,1.14136116720793,0.691078323622158,3005,2071,256
395,2.66785840992617,0.8088788318273499,3119,1980,256
396,1.0700566658041175,0.0136604681168903,3149,2019,256
397,0.6193754090937343,0.8006404711076617,3012,2118,256
398,0.2611292994359524,0.5283100736062609,2975,1986,256
399,0.4376007575367843,0.3582383948772718,3122,1988,256
400,1.3658767710846522,0.3943952598314857,3038,2175,256
401,0.0364037047341989,0.107325177455573,3183,2115,256
402,0.877290928971635,0.136093968129456,3076,1969,256
403,0.8932647515600073,0.4143130128454226,3075,1996,256
404,0.0160909551511401,0.3753412315986443,3168,2021,256
405,1.3903366498859335,0.7404024383936753,3008,2150,256
406,0.1195029647490069,0.3212034300248727,3045,2085,256
407,0.6510318228813831,0.0930377185143692,3070,1969,256
408,0.2555308729981349,0.8889915341945743,3186,2128,256
409,0.1400349827487164,0.4052289656663892,3131,2118,256
410,0.2098832486865316,0.4795908788863826,3120,2124,256
411,1.0258669184862697,0.0790108525023306,3057,2147,256
412,0.4236026076354849,0.2176579038928751,2976,1955,256
413,5.755960414028332,0.7025520921639116,2978,2100,256
414,0.283463206508392,0.3319050273169827,2965,2054,256
415,1.7962201619389238,0.947340785709308,3013,2119,256
416,0.0604180483304482,0.5100968205023334,3131,2004,256
417,2.175773003484104,0.4354524775033461,3125,1945,256
418,0.1005662774935964,0.5087781374872818,3081,2075,256
419,2.9144923757568035,0.7505615667632434,2950,1999,256
420,2.587262798071189,0.0530605412533499,3005,2084,256
421,1.1673122692197375,0.5946263872665463,3083,1986,256
422,0.5674960757593089,0.5109065192590948,2979,2146,256
423,0.9647389353538112,0.3731982005822822,3107,2163,256
424,0.4343416543307024,0.8227087743882507,3179,2095,256
425,0.5994751963972883,0.6852662982222252,3044,1948,256
426,0.806100757773708,0.5013682392938809,3047,1921,256
427,1.4644228844497005,0.9410093124293536,3139,2048,256
428,0.5607214303610621,0.4196719584054805,3155,2025,256
429,1.2774281802365417,0.962308902711634,2996,1986,256
430,0.1834016084313511,0.3448914669595317,3104,2081,256
431,0.3295746774576569,0.1173858302915688,3125,2022,256
432,4.335406618773333,0.7888289707620171,3126,2117,256
433,0.7977347789071606,0.2469793662325652,3034,2058,256
434,1.5665087269585032,0.2262024603186444,3177,2059,256
435,0.045652084901912,0.2640547745372996,3042,2145,256
436,4.32965475423662,0.6503311581971968,2954,1984,256
437,0.2078824305328792,0.0568831804166727,3050,2136,256
438,0.6105470698649478,0.7587979722332344,3050,1984,256
439,0.0245891126368348,0.7793296518829029,3177,2089,256
440,0.5861329851688659,0.0923438782295134,3146,1962,256
441,0.1443702631879624,0.1579236099647473,3015,2166,256
442,1.7053992127567004,0.9412737804619716,3001,2054,256
443,0.1137902536448937,0.052282092578086,2987,1978,256
444,0.7125120788231644,0.2210939820944337,3103,1960,256
445,1.5634166405268737,0.6467848552162577,3072,2005,256
446,0.1112759314544046,0.8569182664071947,3093,1993,256
447,2.185602647191639,0.8699173530389831,2944,2105,256
448,0.5028846137717671,0.3635006380787199,3177,2063,256
449,0.630242131527449,0.9272242461864918,3024,1984,256
450,1.6541869980430288,0.0954213597703012,3197,1991,256
451,0.4163348068031798,0.1053322769139809,3056,2139,256
452,0.1893138501931211,0.4172619848919247,3143,2108,256
453,1.5447584695419283,0.0547592195050219,2995,2126,256
454,0.453236775335464,0.1771977302838124,3169,2132,256
455,0.5375734534338585,0.6642929888008259,3036,1959,256
456,0.9098902677532013,0.2303431937110817,3187,1982,256
457,0.5707396477421263,0.2377375550245453,3038,1973,256
458,1.7374898874404454,0.9287970056390564,3068,1952,256
459,1.6104833824780047,0.406256182828818,3082,2102,256
460,2.722617140021585,0.4254764850157918,3025,2123,256
461,2.0300496484189527,0.2566516409968123,3147,1949,256
462,0.9193323465390004,0.7309689891465709,2970,2141,256
463,0.154515432191913,0.29558050548226,3089,1954,256
464,2.667717615399651,0.331671355973439,3053,2020,256
465,0.1508470477178193,0.6864096596760245,2992,2015,256
466,0.7674542391482566,0.9837980958969464,3124,2042,256
467,1.6588295333646468,0.8356117697100057,3123,1964,256
468,1.1826445952415223,0.0233351188963809,3055,2152,256
469,0.2081591303235997,0.5465518723521968,3056,2022,256
470,1.80408340794316,0.8306518348674672,3193,2142,256
471,0.7565426874465933,0.8215627147644518,3143,2014,256
472,0.6466302893705991,0.9540472492592575,3022,2121,256
473,0.6533025136194835,0.4116881940361439,2997,2104,256
474,3.802013220808013,0.9273287792690252,3110,1983,256
475,0.1587359681126013,0.3112310270713061,3167,2125,256
476,1.558914825649367,0.2587661955588144,2982,2080,256
477,0.060944985896775,0.99318769701474,2975,2104,256
478,0.7111327586689853,0.8110050981496946,3133,1985,256
479,0.5068229715539645,0.3095697124676065,3039,2176,256
480,3.487258982532972,0.4058633672511395,3013,2024,256
481,0.4045867893638544,0.9948680989468898,2945,1923,256
482,3.160213729704019,0.3409023325320932,3163,1990,256
483,0.2604918822723864,0.4104278811256145,3109,2074,256
484,0.0425471591720413,0.5202150680574552,3127,2113,256
485,0.8977461711300014,0.2668863832043527,3185,2056,256
486,0.4164295215343044,0.6982181751570793,3077,1989,256
487,0.086161876430187,0.2506008057053311,3135,2128,256
488,1.2063350234239734,0.7834429892704444,3123,2088,256
489,0.3483224153277454,0.7222205463739826,3165,2123,256
490,1.0841001810598785,0.6403631285020309,2989,1920,256
491,0.0774354598090393,0.3818914086092042,2949,1924,256
492,0.4177217698214008,0.3521775740084643,2980,2089,256
493,0.2798280866175854,0.1944555212727171,2989,2004,256
494,0.5484553388402089,0.6174604380313171,3162,1959,256
495,1.234682700393242,0.3006643263134506,3125,2137,256
496,2.97411922992152,0.2019256698172669,3165,2140,256
497,0.9624062670627808,0.4521191511757205,3153,1993,256
498,0.5898252498937463,0.6066377416955183,3073,2154,256
499,0.8696623634190402,0.2066541897579178,2982,2148,256
500,0.1679427064919718,0.6653010403067583,2990,2002,256
501,0.9477315854789224,0.5814175981300445,3199,1959,256
502,0.8211084585895139,0.1560307590451053,3101,2025,256
503,2.071299266493311,0.8015694520671359,3153,2045,256
504,1.1154027530670418,0.1833317643213315,3075,2168,256
