seq,unit_dt,u_class,total_tokens,max_tokens
100,0.01245012756747692,0.6243413249216246,2047,256
101,2.708061373469949e-07,0.4247776990564537,2112,256
102,4.7770544720714077e-05,0.2837691669681091,2032,256
103,9.611973347796594e-12,0.5844756742536018,2121,256
104,0.020491921623562614,0.6130767445917898,2045,256
105,1.4668131869333523e-11,0.6517246604044221,1979,256
106,6.398876921765981e-08,0.9948171247483985,2026,256
107,1.8547914770567997e-13,0.7914851243142813,1988,256
108,0.0012890668324726812,0.7907059914261624,2008,256
109,3.1415209931239443e-13,0.9339013290749562,2084,256
110,1.147030400998842e-05,0.6317378215408866,2068,256
111,0.0814061122801624,0.5288700032199226,1958,256
112,0.0007314674737466369,0.1863841957219325,1954,256
113,10.05059513906241,0.8951718084510862,2142,256
114,8.889976153576421e-13,0.773653339076347,2014,256
115,0.0017892579473609018,0.3476537066088295,2146,256
116,2.108696170766175,0.2729821401088175,2093,256
117,1.396716315018947e-15,0.2377927947138228,2047,256
118,5.384177072895565,0.6930747037106021,2086,256
119,0.02885642307066998,0.4906851007152303,2062,256
120,0.007518481532644391,0.6529723092449982,2085,256
121,0.08956601873058828,0.7673669123719785,1976,256
122,0.6186646889543072,0.3836179415886328,1968,256
123,2.775527381656862e-13,0.6284741846533967,2027,256
124,0.10453926427461702,0.3078072214091345,2060,256
125,0.0007018060529816049,0.1888401980744879,2068,256
126,3.015601298876259e-05,0.9394488254024718,2045,256
127,14.60817513413407,0.2390433602295086,2150,256
128,1.823728412943455e-13,0.2372146313670775,1999,256
129,1.0426911987590763e-10,0.817164021512253,2003,256
130,2.2802138883850407e-07,0.7357067495092005,1978,256
131,2.788508500804131,0.6817399924202927,2163,256
132,1.1284532178702005e-06,0.5183651123658775,2175,256
133,1.2198188427283297e-08,0.3614200174320191,2142,256
134,3.6846191932912262,0.3353321721083443,2169,256
135,9.40964865089597e-07,0.1777332021503035,2082,256
136,2.697009054185897e-16,0.5361060689339747,1943,256
137,1.0632546711836408e-18,0.2482421855158157,2085,256
138,19.801930427253808,0.6947393310087439,2120,256
139,0.011973376367645545,0.7946583643899945,2021,256
140,0.00078479602905834,0.0602287554653033,2062,256
141,0.00017268525142559836,0.5716127816223763,2020,256
142,1.9066721502684192,0.9574954443876588,2155,256
143,1.865491928901806e-17,0.363565723168921,1966,256
144,2.1575589964913276e-06,0.3037508197786664,1997,256
145,0.9222682581120291,0.851454957592711,2120,256
146,0.0002524227578677491,0.8438371026009083,2030,256
147,2.913316207612404e-14,0.6082308270534257,1922,256
148,9.905738160530173e-13,0.6915652171935338,2129,256
149,0.004148206140620884,0.0156402839263393,1985,256
150,3.0422441261137573e-21,0.9786184670418868,2123,256
151,13.248790210358827,0.2782285234303482,2059,256
152,0.00017126688338978986,0.0243047992022984,1945,256
153,1.602699605721615e-13,0.1721496346216049,1959,256
154,4.558858297393576e-05,0.270282803563595,2105,256
155,3.23164488913054e-09,0.400915896308377,1928,256
156,1.1931164507958203,0.3054343932689349,1968,256
157,16.90726742147316,0.6827212574452961,2089,256
158,0.005184090319126662,0.0523489903263311,2019,256
159,2.5101757027554967,0.0064769506177178,2126,256
160,0.7583646225761426,0.7113069134816572,2028,256
161,1.1468059211000635e-10,0.39519842264956,2069,256
162,6.591388446206705e-05,0.4391639398564221,2113,256
163,0.5177394455839119,0.9016912788165716,1970,256
164,6.995165845265889,0.2130862647850804,1994,256
165,1.5720068387940866e-11,0.3844889300908328,2136,256
166,0.022314810471982582,0.2191419361227663,2145,256
167,7.11003097100273e-20,0.3143865184909381,1958,256
168,3.1858984693309624e-20,0.1166318528725413,1959,256
169,1.2715902300030126e-11,0.1513248558175889,2130,256
170,1.8557552090626784e-14,0.2104059245834731,2036,256
171,0.16904131145970344,0.6847115900047142,1932,256
172,0.000776284393621775,0.4674247662340672,2092,256
173,8.023932686309812e-16,0.0728368948815972,2121,256
174,1.6823632865730988e-13,0.362420145795077,1973,256
175,7.158728806972099e-15,0.017679237204202,1947,256
176,0.019116338590402054,0.9083225231521416,2009,256
177,0.1769940491379208,0.3272073485278803,2054,256
178,2.6370242833179747,0.9609049069209268,2002,256
179,3.518728702209396e-22,0.3604754263520281,2156,256
180,0.0011298846773235545,0.2807744422019331,1992,256
181,0.036856233386246266,0.5496200851600433,2027,256
182,4.2854266113819393e-26,0.9698123030206192,1968,256
183,1.814643371717949,0.6971026959535147,1973,256
184,0.2806352778765999,0.3994985104424227,1923,256
185,3.509986457820507e-14,0.7470960437833994,1989,256
186,0.000762646270653848,0.4336507162384592,2113,256
187,2.614488597147983e-08,0.715898446394876,2037,256
188,4.955157574724782e-13,0.0478633458820885,1929,256
189,0.0028429327500936828,0.7450439877774904,2028,256
190,0.00012074042941590721,0.369300852755568,2090,256
191,0.09140604618751244,0.8213198089454801,1973,256
192,0.01030100408953476,0.4386903988171886,2015,256
193,0.7080795998965791,0.4755930326645891,2032,256
194,2.6737592521584294e-07,0.1222589437623863,1926,256
195,21.83823663226213,0.2737023309184736,2031,256
196,0.006368191517178349,0.1076179990207447,2091,256
197,5.740314608347802e-07,0.8289416031817481,2006,256
198,12.162642607634714,0.1658302719718547,2134,256
199,0.0006585926304408308,0.6119673494400534,2119,256
200,9.560973151073968,0.4806451993659333,2032,256
201,0.0013483588027281698,0.0361940321520065,2005,256
202,0.0021428335139709247,0.0555254208185257,2121,256
203,1.2343009986977323e-14,0.5704074726867828,2093,256
204,1.9524210572081654e-05,0.9272814998477162,2074,256
205,8.506250482892432e-17,0.0189272414886979,1962,256
206,2.705360199708871e-06,0.681873444351813,2153,256
207,1.2322859720734198,0.5886520411652832,1922,256
208,1.979050993405569e-08,0.3719646174540522,1978,256
209,1.5707764754367214e-07,0.6764409330115144,2016,256
210,3.471164878368853,0.2443366766555553,1972,256
211,0.14631677306865915,0.9703845138226525,1952,256
212,0.0007273629441031399,0.8646712167459204,1999,256
213,1.847668639417147e-13,0.6410387136915572,1979,256
214,5.909738197028249e-05,0.8671734780839089,2016,256
215,3.717158648974705,0.8783275055598855,1976,256
216,0.0004792159146477021,0.8352878116730424,2098,256
217,0.005698654751453293,0.2128503587112067,2057,256
218,3.9519605758405085e-05,0.6365318165730587,2138,256
219,8.30045640157946e-22,0.2465763536443668,2167,256
220,2.997477108375029e-09,0.5247136902957126,2009,256
221,1.4213117205305072,0.5182726509120287,1932,256
222,0.00010182445629939025,0.046029804581631,1971,256
223,0.03972984260819581,0.0218594326881175,2061,256
224,5.62845156360034e-10,0.6722279352080378,2087,256
225,0.3520059068105889,0.3453347749287904,1952,256
226,5.4499697205637e-05,0.6639027956688696,2062,256
227,0.6520918590822027,0.5857967994878676,1933,256
228,1.174062915240309e-14,0.6650284978776286,2053,256
229,5.792346485936933e-15,0.0803486050725834,1982,256
230,7.559522960478543e-09,0.8977047761064268,2063,256
231,1.052776860773065,0.211874520878308,2099,256
232,1.324943515137485e-05,0.4668609039403604,1970,256
233,2.3660802622744405e-08,0.7780163722433265,1973,256
234,1.4757412685231013,0.8557602654081496,2094,256
235,2.5750377602171888,0.5029402933150343,2083,256
236,0.1377403376367847,0.6895523123372354,1926,256
237,2.853971464340249e-06,0.1683724439073669,2142,256
238,0.00020386391894253606,0.9073432463494364,1959,256
239,1.1520089073046466e-18,0.9781498008430092,1986,256
240,6.9239631866734464e-06,0.9820792153623412,2106,256
241,5.772048576556026e-08,0.4494390331389775,2106,256
242,1.1377500251407412e-10,0.1291678228473117,2067,256
243,17.260616575761382,0.299173314587782,2130,256
244,2.0288000671131702e-05,0.7564977179103359,1949,256
245,0.12317242772671064,0.7817983346543583,2073,256
246,0.00016618343353030105,0.8602606383361043,2170,256
247,1.0045207192393507e-08,0.4175636145286114,2142,256
248,1.1205870294232365e-09,0.9855054292044636,2081,256
249,0.013405938336666836,0.2057810800932824,2162,256
250,2.625075941207911e-15,0.044045556055882,2010,256
251,0.05549055184293707,0.3350961927239383,2004,256
252,0.00181459437087456,0.5538891743233275,2094,256
253,2.294366709338694e-06,0.7859890049597785,2105,256
254,0.013949855264441953,0.8200488497142528,1949,256
255,0.0010476589817361873,0.1545655561944783,2065,256
256,1.8802720194861566e-07,0.3025500519676062,2002,256
257,5.8878841217589125e-08,0.9175564930880954,2134,256
258,0.0008636023200275201,0.7419077169114205,2159,256
259,1.5390517826983114e-13,0.6528256634636124,1937,256
260,0.0031167688295870794,0.5620564643372716,2132,256
261,2.233580462758474,0.6386265338280515,2136,256
262,0.11185665935835676,0.3563444458711491,2056,256
263,16.1109533681158,0.4368244454739147,1959,256
264,8.324230377926724e-06,0.3145530387983901,2094,256
265,0.0026328495141234817,0.6687939852853853,1937,256
266,0.0109725451945891,0.9752201643978587,2020,256
267,0.5386176972838352,0.5867950907027254,2115,256
268,0.8099200590104202,0.9877377031655064,2076,256
269,0.22641848794758257,0.945463479909969,2159,256
270,1.3415061806224523e-06,0.0439296733527007,1942,256
271,3.1793955369723293e-12,0.0510296172826174,1939,256
272,0.16581306185938666,0.2246102655345455,2174,256
273,1.932398129231399e-09,0.1572056219491181,2115,256
274,1.4452923224590688e-10,0.9137404249320212,2161,256
275,7.940835911718068e-14,0.4152013907275967,2048,256
276,2.529759855955059e-09,0.976892592385278,2039,256
277,5.702469092993945e-07,0.7840211884971121,2084,256
278,5.145652214058151e-17,0.2561565257625861,2021,256
279,8.51745667434539e-10,0.1173521659533846,1997,256
280,0.02169444598139751,0.4736756786403829,2121,256
281,9.09166469191308e-22,0.1714269723614665,1958,256
282,0.0001479943012643514,0.2095215644045126,2006,256
283,0.0038320553164162426,0.2893654301328592,2049,256
284,0.0002611953430047843,0.338195446389716,1979,256
285,2.839498746404643,0.1994374194433996,1991,256
286,6.266177423480354e-08,0.2985458151924072,2038,256
287,1.119395035518117e-16,0.7675515366243364,1935,256
288,0.0006669618172341497,0.828299444727479,1996,256
289,1.154746015239857e-13,0.8553714887535137,1946,256
290,1.0857690656828686e-11,0.7746328183733986,2050,256
291,0.13434781077624627,0.6654225571880779,2115,256
292,2.229546139523252e-06,0.9495507413815578,2127,256
293,0.7386991954403879,0.5762810298858871,1990,256
294,2.5865957700583286,0.3458402277218125,2058,256
295,6.065300124243992,0.2105777897830243,1940,256
296,0.3149531542690068,0.5911221860472432,2020,256
297,7.987446592744842e-10,0.8236547948967036,2164,256
298,0.9215605381028843,0.646007868382888,2151,256
299,0.0030803809259614266,0.8959814544236987,2170,256
300,1.35292657706075e-07,0.3524708639446844,1971,256
301,1.0262156504402693e-06,0.7811364413367544,2059,256
302,10.288291826037051,0.5527750031525451,2066,256
303,0.0019423292067102186,0.5698863506178444,2095,256
304,0.009397357419289567,0.8161571876620839,2159,256
305,1.7595380034247898e-07,0.1308601941648035,1983,256
306,1.77676493783751e-08,0.535524652909978,2157,256
307,6.345070263549714e-08,0.3865051451232778,2170,256
308,7.079318169127122e-10,0.6654114438790929,1931,256
309,2.4052079158699353e-08,0.136383258870114,2029,256
310,2.0797379743815758e-07,0.0267467759287609,2060,256
311,2.0217962623494617e-10,0.4186860989680794,2169,256
312,2.119469055237079,0.7726211247010031,1929,256
313,3.7095379877145276e-14,0.6471068995697389,2027,256
314,6.548102793302951e-06,0.8850771637254374,2051,256
315,0.001122828963202939,0.6308578280691898,1966,256
316,7.825508866862585,0.4735190590225819,2062,256
317,0.028260284267011528,0.8730068504852267,1986,256
318,0.009488514531044956,0.7008463362132553,2166,256
319,0.0009293918277703183,0.5319239208176935,1952,256
320,2.4598075439183297e-13,0.6897870568753012,2132,256
321,2.0008422573873412e-10,0.2117664035085844,1940,256
322,2.1530501899869647e-06,0.8484544959909859,2155,256
323,4.698328519137741e-05,0.0500877488107454,2097,256
324,9.268384242949055e-05,0.6429060953993724,2087,256
325,2.1439936254796224e-05,0.9628205062807426,2060,256
326,4.139027417462583e-20,0.4965279288051468,2001,256
327,0.0013663196921089064,0.8836696399308402,2025,256
328,2.7910652469845085e-11,0.01820879735141,2147,256
329,0.10032729965636061,0.3617489627081707,2135,256
330,0.00018786900694018293,0.4956039820014668,2035,256
331,8.535493072530199e-09,0.4617959329432902,2118,256
332,2.3679593032687554e-08,0.2685374752216405,2123,256
333,0.0064526236772936936,0.7863869306377199,1938,256
334,5.647942160951197,0.9427181806904656,1975,256
335,0.305833012898904,0.8357931608074192,1973,256
336,2.487452826343839e-07,0.8222698553447567,1965,256
337,1.2380029749436321e-11,0.1565137078859333,1953,256
338,2.459207667368252e-09,0.4873238804550133,2010,256
339,7.024909431834486,0.7677740257911089,2114,256
340,3.435955354015588e-05,0.3846675192586759,2025,256
341,1.8618970326745164e-07,0.9349988960170476,2149,256
342,0.9616256341595941,0.3631945303277327,2030,256
343,0.011690847398756069,0.8256835502786745,1943,256
344,1.0347314234563865e-05,0.8629451133977705,1936,256
345,7.277788205756444e-23,0.7403322399010082,1955,256
346,0.1544712343259576,0.1808903599895519,2127,256
347,0.012666622207499015,0.3654257205439832,2041,256
348,2.0157613476791227e-24,0.2649981467169806,2002,256
349,13.563115049392284,0.1752717741195987,1978,256
350,3.937957555425955e-06,0.8697709832726755,1968,256
351,0.0003429497880864957,0.1831853529151197,2006,256
352,0.04967657455038236,0.3388230852021894,1932,256
353,0.03198422392177852,0.7864124925345221,2014,256
354,0.01703271420655567,0.5729440042415287,2069,256
355,6.555617521603929e-06,0.2207672006125555,2167,256
356,4.824670259959141e-28,0.8517351902645227,2068,256
357,8.049439171515196,0.8622285073343826,2080,256
358,0.2028259436053563,0.7328317300318569,2071,256
359,2.6782816289760952e-11,0.3141190288532455,2096,256
360,0.10634200836149509,0.10662170452852,2116,256
361,0.003063406158453716,0.8796067253451316,1946,256
362,5.979352479309895e-05,0.6008387142150976,2175,256
363,0.0008292466564842802,0.9215906480312978,2040,256
364,4.4007665968018573e-16,0.5380571032731166,1983,256
365,7.079356455573015e-06,0.9110991516383504,2147,256
366,5.3292611783780035e-11,0.5196227377494314,1994,256
367,0.0031778646210194644,0.4459147091724207,1968,256
368,5.874555804561948e-25,0.8149074176156614,2102,256
369,0.06362390935651623,0.3043117522845568,2064,256
370,1.635119251870726e-07,0.2568865829525346,1944,256
371,0.8086033638610397,0.5501592835845421,2058,256
372,0.0003082193617036106,0.4211787027661858,2139,256
373,2.4721871206502995e-17,0.0871338727604144,2057,256
374,0.6934172529376623,0.5759825291685327,1983,256
375,1.1268551154228215,0.965238417216207,2137,256
376,9.04680440700887e-05,0.3696975679942568,2143,256
377,5.89364057223085e-07,0.1508272490859089,1942,256
378,7.203046841419482e-05,0.8404186794234397,1928,256
379,0.6379792842315603,0.4073697055798339,2163,256
380,0.17420573230291553,0.3803412379124434,2011,256
381,3.5352780787933806,0.9609850866763546,2162,256
382,0.8520728427541132,0.8192933698103486,1929,256
383,3.064419049078568e-13,0.7247495461764382,2102,256
384,3.648842843584827e-06,0.7493808508398138,2013,256
385,9.44324661278465e-05,0.4326170548238327,1963,256
386,3.919959697683752e-12,0.3676464484244149,2069,256
387,9.820324207817603,0.4283948013349915,1988,256
388,4.947684408589436,0.4562443875188898,2090,256
389,2.7192922686030576e-17,0.0240463800956024,1991,256
390,10.96125147609719,0.1748261796485579,2151,256
391,0.2769016069030633,0.4182866665198352,2076,256
392,1.2407222565881843e-29,0.0096780456168071,1951,256
393,0.02158360777308925,0.6146275496471698,2053,256
394,6.096353202462872e-06,0.691078323622158,2071,256
395,5.249422847086617e-06,0.8088788318273499,1980,256
396,0.0012897967532211618,0.0136604681168903,2019,256
397,0.28138698129711814,0.8006404711076617,2118,256
398,11.929706538740435,0.5283100736062609,1986,256
399,0.1453508793198012,0.3582383948772718,1988,256
400,1.5786507372360966e-16,0.3943952598314857,2175,256
401,3.750475296466904e-31,0.107325177455573,2115,256
402,0.01413046006684348,0.136093968129456,1969,256
403,6.280307845113955e-17,0.4143130128454226,1996,256
404,5.662238540633171e-05,0.3753412315986443,2021,256
405,0.04537452235466913,0.7404024383936753,2150,256
406,0.008745367142341627,0.3212034300248727,2085,256
407,0.00027413218692762237,0.0930377185143692,1969,256
408,1.587215201446288e-08,0.8889915341945743,2128,256
409,18.85323443048467,0.4052289656663892,2118,256
410,9.753172202676397e-09,0.4795908788863826,2124,256
411,1.062272539511858e-09,0.0790108525023306,2147,256
412,0.0529685312162543,0.2176579038928751,1955,256
413,3.6728631434429118,0.7025520921639116,2100,256
414,0.028392533943632996,0.3319050273169827,2054,256
415,1.5601894697648704e-08,0.947340785709308,2119,256
416,4.7071382469735845e-05,0.5100968205023334,2004,256
417,8.298294457927359e-05,0.4354524775033461,1945,256
418,0.23099726931744566,0.5087781374872818,2075,256
419,0.0013783371841831898,0.7505615667632434,1999,256
420,0.19271751407257368,0.0530605412533499,2084,256
421,0.0011276082445328124,0.5946263872665463,1986,256
422,0.49046463483334757,0.5109065192590948,2146,256
423,1.9008180573914936e-22,0.3731982005822822,2163,256
424,3.762480700920458e-09,0.8227087743882507,2095,256
425,4.0152824615096887e-07,0.6852662982222252,1948,256
426,1.152787695989911,0.5013682392938809,1921,256
427,3.7741049763191844e-38,0.9410093124293536,2048,256
428,0.0022075942289666124,0.4196719584054805,2025,256
429,6.456656384343496e-06,0.962308902711634,1986,256
430,0.003974877169914684,0.3448914669595317,2081,256
431,7.087443725411834e-23,0.1173858302915688,2022,256
432,0.0003534308951285556,0.7888289707620171,2117,256
433,0.14557833700322925,0.2469793662325652,2058,256
434,0.07679908851478653,0.2262024603186444,2059,256
435,0.0017305057231891865,0.2640547745372996,2145,256
436,5.464619588082681e-18,0.6503311581971968,1984,256
437,1.2956877455059496e-14,0.0568831804166727,2136,256
438,1.9036414961774173,0.7587979722332344,1984,256
439,1.791037516393484e-05,0.7793296518829029,2089,256
440,1.0946352584942898e-10,0.0923438782295134,1962,256
441,9.927482229357395e-11,0.1579236099647473,2166,256
442,0.37286752003756946,0.9412737804619716,2054,256
443,0.002514102614832709,0.052282092578086,1978,256
444,4.23410112037412e-22,0.2210939820944337,1960,256
445,1.2979852341612727e-12,0.6467848552162577,2005,256
446,1.1908334441604516,0.8569182664071947,1993,256
447,1.2396148395084572,0.8699173530389831,2105,256
448,1.3548032543070212e-19,0.3635006380787199,2063,256
449,1.372637047678359e-11,0.9272242461864918,1984,256
450,4.622899450427234e-17,0.0954213597703012,1991,256
451,1.0758400100260268e-05,0.1053322769139809,2139,256
452,0.790414512900229,0.4172619848919247,2108,256
453,7.642771447366961e-15,0.0547592195050219,2126,256
454,2.6141022545240393e-11,0.1771977302838124,2132,256
455,2.6970140567017386e-14,0.6642929888008259,1959,256
456,8.875038438630049e-26,0.2303431937110817,1982,256
457,1.0114688241489046e-11,0.2377375550245453,1973,256
458,2.3274691037371957e-30,0.9287970056390564,1952,256
459,3.670417376671984e-28,0.406256182828818,2102,256
460,0.630016834670302,0.4254764850157918,2123,256
461,1.2715506871621777e-07,0.2566516409968123,1949,256
462,5.9555419319428634e-05,0.7309689891465709,2141,256
463,9.31687742190506e-37,0.29558050548226,1954,256
464,1.290257656204433,0.331671355973439,2020,256
465,4.642538264755012e-16,0.6864096596760245,2015,256
466,4.3548705770716265e-17,0.9837980958969464,2042,256
467,1.6558100064949092e-17,0.8356117697100057,1964,256
468,4.2609724027306733e-10,0.0233351188963809,2152,256
469,0.5324683621618799,0.5465518723521968,2022,256
470,8.639039143211924e-20,0.8306518348674672,2142,256
471,7.646236159781587e-09,0.8215627147644518,2014,256
472,3.6974203931393186e-08,0.9540472492592575,2121,256
473,1.4157029414213609,0.4116881940361439,2104,256
474,0.05338546575068163,0.9273287792690252,1983,256
475,0.061129573637919786,0.3112310270713061,2125,256
476,2.1419948284638992e-23,0.2587661955588144,2080,256
477,1.5465719620015243e-07,0.99318769701474,2104,256
478,0.0002797951969824472,0.8110050981496946,1985,256
479,4.42671785501623e-06,0.3095697124676065,2176,256
480,4.5543422243264856e-05,0.4058633672511395,2024,256
481,2.72473036279785e-06,0.9948680989468898,1923,256
482,2.466839106864957e-07,0.3409023325320932,1990,256
483,0.14905692258556413,0.4104278811256145,2074,256
484,0.0003477632973573723,0.5202150680574552,2113,256
485,1.3192897272114287e-06,0.2668863832043527,2056,256
486,6.070730336388535e-07,0.6982181751570793,1989,256
487,0.008112365412101532,0.2506008057053311,2128,256
488,1.2421275776736211e-18,0.7834429892704444,2088,256
489,3.0696989268930636e-09,0.7222205463739826,2123,256
490,0.3969215323443328,0.6403631285020309,1920,256
491,1.2862494444217818,0.3818914086092042,1924,256
492,0.0002618696676674343,0.3521775740084643,2089,256
493,1.338527441440322,0.1944555212727171,2004,256
494,1.0555054920536774e-07,0.6174604380313171,1959,256
495,1.6605812520133527,0.3006643263134506,2137,256
496,0.0026121725970738815,0.2019256698172669,2140,256
497,9.006036277692353e-09,0.4521191511757205,1993,256
498,9.143434898713662e-06,0.6066377416955183,2154,256
499,0.38119872849398034,0.2066541897579178,2148,256
500,0.015312780830333557,0.6653010403067583,2002,256
501,1.2404245298312507e-05,0.5814175981300445,1959,256
502,0.0013681156339655199,0.1560307590451053,2025,256
503,3.40928196460035e-09,0.8015694520671359,2045,256
504,0.02408381086060611,0.1833317643213315,2168,256
505,3.3858777583482513e-07,0.0153412763455988,2175,256
506,20.72282935905751,0.3120974587162856,2068,256
507,4.52299987428032e-14,0.1434665621209663,2028,256
508,0.3583234643845311,0.8759876144247564,1989,256
509,3.02327011417489e-07,0.7218771690531745,2077,256
510,2.9368648069896036e-06,0.1369448323081284,2152,256
511,0.0006034393310783121,0.1873289379603074,2166,256
512,2.7543354109300466,0.2206988642583384,1952,256
513,2.8371275788751578,0.4765859799355015,2007,256
514,0.1215684706642984,0.0068567017146234,2148,256
515,4.314285485522196,0.416094923153162,2054,256
516,14.057890808945992,0.733733433916555,2078,256
517,0.013571400295257429,0.5844819148128996,2027,256
518,0.005244497436774989,0.3439834988987578,2050,256
519,0.00036802239245305976,0.6601545470253045,2043,256
520,0.0005244875401478019,0.4967696152784601,1982,256
521,0.00027875706977606744,0.4603666961282798,2034,256
522,1.1095497139265475e-13,0.271050584060957,2084,256
523,8.11814944845258e-16,0.2690623539581599,2041,256
524,0.6646303017823096,0.597437383617286,2121,256
525,8.332331197971277,0.0698180349473053,2081,256
526,0.5202454174788966,0.708738282129348,2063,256
527,0.0003584031282434336,0.4153271691627087,2024,256
528,0.02668851645223409,0.4868559207504225,1968,256
529,0.15956582130539862,0.5824971106389076,2137,256
530,1.1445771257766795e-19,0.1350097491627281,2056,256
531,18.016773255995652,0.2595251864045,2167,256
532,0.00023013134828933765,0.1700681220350574,2168,256
533,9.533281446319544e-10,0.1462337051963831,2156,256
534,0.004703827466474694,0.2210668777501397,2082,256
