seq,unit_dt,u_class,total_tokens,max_tokens
67,6.948353742147557e-14,0.8734005776948783,1978,256
68,6.79827286329012e-14,0.4983843766683254,2002,256
69,3.3976100073213613e-11,0.3435369190681957,2174,256
70,8.107746395186069e-12,0.2489123366527543,2075,256
71,0.012185297551109139,0.3046954578747648,2074,256
72,0.00470380265161436,0.5333754353840366,2041,256
73,9.625416991140331e-06,0.5260455079487465,1945,256
74,0.9839004573489218,0.9896587559537456,2049,256
75,7.699665725121995e-12,0.7224897978367846,2007,256
76,0.8691440420619144,0.4021712877846483,1950,256
77,0.0001174907697034442,0.6316928490083074,2066,256
78,7.332187528509668e-17,0.8728432479437622,1926,256
79,4.816362978188671e-10,0.0620607745366917,1958,256
80,1.0336426232185655e-08,0.8544332810946098,2174,256
81,1.6885860807203193e-08,0.2548789516660431,1944,256
82,3.82684700942102e-12,0.5046910185065459,1967,256
83,0.0012218404141996226,0.5036174002386148,2152,256
84,1.4562881664213714e-06,0.6375648421620514,2100,256
85,0.03477150471280687,0.1655175378840944,2123,256
86,1.8935445189304582e-06,0.4770236705328761,2161,256
87,16.482902891266477,0.3155619371777424,1962,256
88,0.0010299217142452112,0.295535215874927,1987,256
89,0.2939561809079155,0.1272826224914314,2067,256
90,1.6179275667263234e-07,0.977724735012924,1955,256
91,0.0011880371692999314,0.6121042093783534,2003,256
92,0.008257037935699396,0.7553662241024987,2141,256
93,1.2086846330666676e-28,0.7865528870914658,2016,256
94,2.9087844808919104e-05,0.8346443304127624,2123,256
95,0.00037385178329600756,0.3197566353756249,1954,256
96,1.3910183504066057e-08,0.3669651284159895,2110,256
97,0.5192738103691036,0.5547202819707444,1963,256
98,0.7874961456424097,0.0340898126502018,1995,256
99,3.5769054158509756e-16,0.4423320852742533,2108,256
100,1.826769773416002e-07,0.3515919162196232,2059,256
101,1.5061931348505843e-17,0.4742391594321529,2025,256
102,3.39354932329606e-16,0.4641474645989262,1982,256
103,0.001751299228708391,0.6962617583139642,2167,256
104,0.15703057065952875,0.0908585560845126,2134,256
105,20.374286681488417,0.826845288916023,1948,256
106,1.5837967726894994e-05,0.4218705610103065,1979,256
107,4.484407875072861e-05,0.4674903625370128,1982,256
108,2.4855431261301597e-30,0.2092130095569064,2051,256
109,0.026149067471654748,0.6693629379604188,1935,256
110,1.1570010945746546e-05,0.0730269450664331,2042,256
111,6.376589109647884e-05,0.2687105575746382,1994,256
112,19.794518538285672,0.1900078510434326,1971,256
113,27.51139820142991,0.9719273318954303,2016,256
114,27.61955503364083,0.2259019561528104,2086,256
115,2.9466120730406826e-10,0.1689978743039469,2102,256
116,1.2992360393544863e-05,0.73721502789817,2157,256
117,0.00025227169977823626,0.4377392916785483,2073,256
118,1.897635189334399e-27,0.7575205153329194,1966,256
119,1.1459426768735372,0.0085785706123011,2018,256
120,0.10389628783983715,0.331557886876813,1936,256
121,0.05355836897209687,0.8524319396227357,2137,256
122,4.802547160464305e-10,0.1221887825943364,2076,256
123,0.2321296807184973,0.9998042449001632,2160,256
124,0.03056154488868388,0.2412649119079617,2017,256
125,4.2790874298810243e-10,0.7252202408106994,2160,256
126,3.519750647185152e-05,0.6942462869183303,2148,256
127,0.4172402401832401,0.8424753442393211,2105,256
128,0.5932440550293672,0.3632194443115307,2004,256
129,0.08476818485645321,0.278687753004713,2034,256
130,1.0600805321900047e-17,0.3641290059626199,2135,256
131,0.0007576769916073006,0.4749471317225168,1928,256
132,0.0008831635033705111,0.391142301436141,2145,256
133,0.24697274829434715,0.5979423355259443,2084,256
134,0.0001356097182409126,0.5950433886040133,2044,256
135,1.474931502933052e-12,0.5155431181334256,2122,256
136,8.543354645361545e-08,0.3629085448014427,2055,256
137,2.466005007751267,0.5909929597820697,1965,256
138,0.07016036738025075,0.0754372802843971,1931,256
139,0.019250127488988633,0.7048063276757358,1963,256
140,0.32623819620864497,0.4046927443242095,2127,256
141,0.33857289893945053,0.4929640730949587,1973,256
142,2.948081530153405,0.2292782638225686,1978,256
143,6.641320114487439e-06,0.0588669396228089,2040,256
144,2.788404623249228e-07,0.3752355819208921,2162,256
145,2.5350008513693325e-09,0.2602864644125745,2126,256
146,1.386591833694879e-29,0.3865646296459561,1999,256
147,1.967475372831543,0.6321885775702711,2058,256
148,2.156235231254886e-05,0.3213425575602499,2075,256
149,0.7738681135606629,0.3497493994659775,1994,256
150,1.731022127628439e-14,0.0828579619693111,2122,256
151,2.5139269135932384e-30,0.6895837310671621,1953,256
152,3.4361324245301135e-08,0.049728739881784,2065,256
153,1.8162780996830196e-06,0.076361754775015,2133,256
154,4.167230077400693e-15,0.8371910249668231,1965,256
155,2.3127976247619673,0.4120860806174186,2110,256
156,7.913147364010681e-11,0.137161170225168,2123,256
157,8.106782186960126e-09,0.8808160334842612,2117,256
158,2.620013550984552e-06,0.9954949300556224,2046,256
159,31.274233484600988,0.219244713762389,2116,256
160,1.4300442504838578e-08,0.9342063917174273,2031,256
161,9.206799210409208e-06,0.6956530070189776,1953,256
162,1.9561543769652695e-17,0.1065936017917279,2052,256
163,2.613153257691923,0.6416431708863606,2025,256
164,3.6537993242070906e-05,0.0553833729566302,2131,256
165,0.05030787112760224,0.68317437955619,2164,256
166,6.896609713378169e-10,0.5831127009677095,2111,256
167,0.4618688011173375,0.7743442112944745,1955,256
168,5.889842621415998e-13,0.422689657227536,2064,256
169,4.073938281829842e-08,0.9898657859402804,2064,256
170,0.27352380681265337,0.5077818780964722,2066,256
171,6.826615806443909e-08,0.8490551660809088,1982,256
172,1.7914358541559072e-13,0.9367357521415524,2032,256
173,0.010556439689733063,0.3405649732658792,2144,256
174,0.001545031174091112,0.9562669411088588,1937,256
175,0.00015958490513322187,0.7613459660358516,1944,256
176,9.955971106679403e-07,0.3042505192546713,2087,256
177,0.0005693170425905199,0.9127636743936826,2131,256
178,1.441183322566348,0.555983986456036,2024,256
179,0.36023120241328294,0.1867696695119328,1937,256
180,5.20066834880768e-13,0.6812497989533867,1940,256
181,1.108706466480062e-06,0.8265012929934081,1930,256
182,9.207737230392425e-09,0.5249658150832565,2122,256
183,1.3604092783751176,0.7257577944444668,2116,256
184,11.077862921649565,0.7077169252399942,2157,256
185,1.7229926396071052e-15,0.2737747831121954,1946,256
186,0.01395612741634662,0.3488568706623962,2163,256
187,8.711258365144847e-22,0.7815081265132651,2167,256
188,6.296998865408408e-10,0.3573655877216701,2005,256
189,1.4227106208685154e-14,0.9278632134987012,2114,256
190,0.0001374605372756711,0.220657030428392,2162,256
191,0.0004049398835637213,0.2635348803056803,1955,256
192,0.0017489638202509068,0.1318875124576949,2021,256
193,5.722651958304276e-22,0.5985763966254599,2122,256
194,9.83933885654438e-10,0.1996288524636363,2125,256
195,7.268887119986426e-07,0.8021982407546087,2122,256
196,1.5391835267324034e-10,0.3070286643807147,2095,256
197,0.0016018261910695048,0.3360426085720148,2013,256
198,3.673736094926608e-09,0.0147860576131491,2022,256
199,4.550145213351103,0.2703133435779067,1991,256
200,5.99550490398135e-15,0.8040220991200264,1960,256
201,0.006087713077362939,0.1343323423249913,2140,256
202,0.08653175996633851,0.3344174706026022,2033,256
203,3.95977240683552e-11,0.4087037367736289,2064,256
204,2.0997133803552542e-18,0.0854443656548269,2048,256
205,8.401082927979353e-09,0.9859325157344112,2040,256
206,1.8971018173226122e-18,0.7885739293504465,2096,256
207,9.885692515477845e-05,0.9030320325702004,2003,256
208,0.0007203780833874121,0.0619824570817304,1996,256
209,3.875134049149101e-18,0.9028069243589484,2065,256
210,1.4424238371298069e-06,0.4523533897487117,1965,256
211,4.228859219739287,0.2956221093150556,2084,256
212,2.4160391931102536,0.5916117743122704,1920,256
213,9.503477204182534e-40,0.5325797853213013,2009,256
214,1.4381521723900068,0.3268084342981227,1941,256
215,1.1425401938471038e-08,0.6946286808108967,2064,256
216,0.2912836390112227,0.3931598431649132,2130,256
217,3.109310989693769e-16,0.9577732340289468,2123,256
218,2.5116774908387177e-08,0.7225832711997907,2144,256
219,1.5608336288404103e-05,0.2852733963743076,2167,256
220,0.07897866339370195,0.3426863951587447,2137,256
221,1.971093577694288e-09,0.2104310094863671,2159,256
222,2.5571371786886945e-12,0.0527496086005024,1950,256
223,0.5312862976415164,0.4012525222687444,1942,256
224,1.882475096269973e-15,0.9165011504330784,1932,256
225,12.818493168959572,0.4223608791671787,2134,256
226,1.1358308508978153e-09,0.3863596177537556,2105,256
227,0.08428786836050832,0.838939618678332,2141,256
228,2.3531844016277443e-05,0.6912256927494598,2054,256
229,0.00968560583754169,0.1226765184384507,1975,256
230,1.1258906098665282e-22,0.8128666271904768,1986,256
231,0.010082346654862436,0.0409679176947404,2102,256
232,2.51010029790183e-05,0.0630956428143587,2028,256
233,2.1746794471138997e-11,0.4512432510148718,2096,256
234,3.8630295366893805e-27,0.6786075862911484,1932,256
235,2.947434947629655e-07,0.1798152745564358,1948,256
236,3.938273681547638e-06,0.3886224759165525,2150,256
237,0.08146246360356932,0.4921749049993628,1945,256
238,1.4769780177762402e-09,0.980909213544096,2151,256
239,4.3258454201592236e-15,0.6199329625474912,2149,256
240,0.4386821458867087,0.3948573162475087,2124,256
241,7.591288994863767,0.230312057294339,2075,256
242,0.4426341152012311,0.5626520943916794,1929,256
243,0.002326060539243442,0.6663342805806967,2151,256
244,5.431150153609405e-14,0.4643785193399663,2020,256
245,6.538068953138971e-07,0.5200790884382621,2166,256
246,0.248914997504,0.402444457766321,2042,256
247,6.5584526020141384e-06,0.4716684091590782,2115,256
248,0.0009900147044630348,0.2087612405326879,1981,256
249,3.3711342320799793,0.945423807252534,2039,256
250,0.027317062346413252,0.0448465656434042,2011,256
251,0.005600643403222145,0.6483728144833794,2148,256
252,0.9341464918012847,0.6057887053068511,2116,256
253,0.026341660699692297,0.3235129448495546,2012,256
254,6.696224329593048e-05,0.9575991864251424,2129,256
255,2.0490285114545927e-11,0.8576815193058044,1997,256
256,0.01296228267155226,0.5773363881534016,2043,256
257,1.9744175310597254e-12,0.2272975814429781,1997,256
258,4.976089248347355e-08,0.2578010585344018,2059,256
259,1.543259375357042e-28,0.2883207896552074,2059,256
260,2.5034264126336404e-07,0.920119725722888,2024,256
261,1.8248404919286095e-12,0.7489409300855617,2065,256
262,1.1572413099372031e-08,0.7671269435195462,2040,256
263,0.04583936803283541,0.2581241783428372,2121,256
264,9.892191974724412e-19,0.0229564478360705,2092,256
265,0.007075055368356404,0.9379894750071616,1971,256
266,3.769251614713495,0.547011644194748,2078,256
267,0.47573272428329294,0.1501259300899395,2123,256
268,0.24328707545448222,0.198094171913208,1974,256
269,2.9203538980639566e-14,0.5586628715537291,1979,256
270,5.443875959845126,0.2927261701542901,2029,256
271,4.539967445696557e-12,0.0555909358794592,2010,256
272,3.4127345781097976e-08,0.8984223749595167,2005,256
273,7.60262051258389e-05,0.8772410563040854,2157,256
274,3.5339353589689817e-25,0.2866273799953194,1998,256
275,2.6536275037423092e-08,0.4123462812682168,2006,256
276,0.32741642032405743,0.798796807186855,2142,256
277,1.9990597372500987e-05,0.7539343038217795,2100,256
278,6.201602714264986e-07,0.3896136882870372,2052,256
279,1.3269713776459264,0.1118690340486111,2049,256
280,0.4544453388281562,0.9174617808942974,2014,256
281,2.4383893940170767,0.3978000255013664,2040,256
282,0.8804057725369985,0.8242121269087989,2064,256
283,0.00010129381215442636,0.9775599262144988,2070,256
284,2.689057839622183e-07,0.3435604247812678,2119,256
285,1.2886493001064112,0.66193348787997,2002,256
286,0.23255000331890485,0.3939475447043464,2123,256
287,1.5284754620294522e-07,0.9804646516921156,2096,256
288,1.883431081498653,0.3241102769579504,1934,256
289,1.6024235658060417e-11,0.1627325737161327,1984,256
290,1.341930919427525,0.139154496291978,2069,256
291,1.8240228816344532e-14,0.9844279600624872,2164,256
292,7.33005529039217e-14,0.771463466693165,2144,256
293,3.4491914505562513,0.5641865771515374,2121,256
294,15.542702232696236,0.932164482137982,1942,256
295,2.2784975658655617,0.0105375309851927,2158,256
296,0.3957459642193035,0.7006629795697206,2065,256
297,0.44952002415377396,0.685383341724619,1978,256
298,1.995627431361728,0.4316546381202074,1945,256
299,0.002477029950497777,0.6360782591244178,1924,256
300,4.598516561280947e-08,0.8488062243543513,2147,256
301,17.704298798726345,0.4837274956769747,2112,256
302,1.2400169684571672e-07,0.2784882269161638,1925,256
303,0.019660986365073203,0.9858388835010016,2160,256
304,5.762367417096766e-05,0.9138727813948032,2110,256
305,2.9794293232724736e-05,0.976937197474877,1985,256
306,17.329246833079704,0.0053424234495672,2061,256
307,8.235088761069404e-13,0.903843973178896,2057,256
308,3.418477244434125,0.9868291200700215,2125,256
309,9.423571276078725e-05,0.3405585475557842,2076,256
310,0.0004780902285459305,0.3299330885790036,2038,256
311,0.32741813101664713,0.6666179507126847,1965,256
312,4.088419238918205e-10,0.4527717401277463,1927,256
313,0.29615402684062286,0.6593415699348886,1986,256
314,0.02105997280315948,0.7320720451390539,1924,256
315,0.26970353426426347,0.2441324129284174,2040,256
316,1.9242292208186098e-07,0.577203000326889,1977,256
317,0.6445023476075656,0.2949520424306191,2044,256
318,0.08103504899509283,0.6706806837399115,2090,256
319,9.725406579144364e-06,0.7200371195820784,2011,256
320,3.0136271315817437e-23,0.3074598677720023,2175,256
321,0.04657032674285012,0.029797502253588,2136,256
322,0.5793264137726084,0.7552771987348701,2032,256
323,0.00017124744038915962,0.3946513475511319,2135,256
324,5.820452224365204e-21,0.894581139251727,1951,256
325,2.3022320513142835e-08,0.7426392812412158,2056,256
326,0.3865674375996717,0.0728379387608187,2117,256
327,0.015209923265540359,0.6408177551659895,1992,256
328,3.067404083645007e-32,0.2267280731009784,2158,256
329,0.9008580613682081,0.1512395996967134,2120,256
330,8.995784956273685e-13,0.7260358191052076,2044,256
331,7.246871732440822e-08,0.9727384023596743,1988,256
332,0.0009166765460590422,0.0471185775127318,2066,256
333,0.022457790209387093,0.8351006774271907,1932,256
334,1.3051555156039791e-08,0.983378007014072,1954,256
335,5.006108188514259e-05,0.9025298863513136,2029,256
336,4.560671935631468e-05,0.1696001211591458,1974,256
337,3.27556730864654e-19,0.3499065123409719,2112,256
338,4.726933186881602e-06,0.4457129550472039,2013,256
339,1.1882342418680387,0.9715558859592685,2150,256
340,6.137131317322038e-13,0.1359629971421685,2016,256
341,1.0389334135166074e-05,0.9546733800066614,2108,256
342,1.3525535100458592,0.4078491378459263,1969,256
343,9.200727035801885e-29,0.6433819779781103,2014,256
344,1.4272371508113517,0.4486739425530546,2038,256
345,0.024319245317423726,0.3839616186047995,1996,256
346,0.4868169347790747,0.3980816485465815,2022,256
347,5.132415623589136e-10,0.9684219420095088,2040,256
348,11.222383730459594,0.7011357296465063,2110,256
349,7.274805061778779e-20,0.0718378326943242,1957,256
350,0.5483556312085176,0.7636001009883692,2119,256
351,2.3928964514557996e-19,0.6212807346651997,2065,256
352,1.2318559112259188e-13,0.2576389685543988,2100,256
353,2.207722541276193e-12,0.2885716313079716,2153,256
354,0.00014082822855689177,0.1125571308082207,1970,256
355,0.0020652732866350237,0.1654696914259273,1976,256
356,0.008770090422329017,0.492445984440404,2111,256
357,0.0004339591054571665,0.5774021134063625,2092,256
358,1.6785336259704693,0.9719371647910824,2021,256
359,0.025836242152150184,0.3437730943354197,2134,256
360,3.9476243544799435e-19,0.0320723128339581,1996,256
361,0.16686555281338056,0.5386867211630345,2011,256
362,0.30529244049056,0.3021789797066363,2089,256
363,1.2883955252188614e-07,0.5264740140434864,2008,256
364,1.1658292771624014e-09,0.7369711152529168,2119,256
365,0.009181202038428898,0.1116043051768652,2165,256
366,11.068623270426782,0.3808875203148822,1997,256
367,4.541857925006828e-24,0.7721306065505172,2082,256
368,2.3123597729422882,0.8707077892356755,2120,256
369,4.037605405705733e-11,0.6605406541914748,2085,256
370,0.0006894339275038497,0.8559600250598598,2172,256
371,0.0003217194381010576,0.4282647465968457,1960,256
372,0.9317081077217368,0.0535300018638282,2061,256
373,1.4457948612622164e-10,0.2840433080277335,1964,256
374,3.910067211899283e-26,0.2313647542177045,2022,256
375,4.6847911369492305e-21,0.186579731964929,2019,256
376,3.1018836002134514e-09,0.3379758790378018,1965,256
377,0.00299988051733246,0.8291741499768772,1978,256
378,1.2979951790039597e-05,0.1047279305191388,2136,256
379,0.6040169530242322,0.0170995493539172,2024,256
380,0.07029739757021508,0.8753586887377396,2114,256
381,5.914007750041749e-13,0.9673444610851104,2075,256
382,0.09931617093636513,0.4457754956171419,2122,256
383,1.3318686437911962e-15,0.9286065925576712,2054,256
384,0.0024954901117693515,0.6009146393597539,2161,256
385,3.73219226218641e-14,0.3489034272817823,2095,256
386,0.0064986066618210716,0.8778838266090634,2006,256
387,6.951987066866352e-17,0.8887873161751896,1937,256
388,5.562790306846156e-05,0.4899883727786817,1938,256
389,0.0003891450361718463,0.1289154173530499,1926,256
390,5.6022597959550937e-08,0.9003826535426552,1934,256
391,5.625745886462863e-05,0.6479604765483503,1942,256
392,6.399352990202247e-14,0.2678306633692551,2144,256
393,0.3510649962780118,0.0513268505253455,2028,256
394,0.08608227264706661,0.411750073661028,2069,256
395,0.00317227252619891,0.1562610617835089,2031,256
396,2.953123513117218e-07,0.2384487450482102,2166,256
397,0.4072404574334582,0.5576800510605497,1987,256
398,0.05273869663503268,0.5477255368036823,2174,256
399,2.014393039524015e-12,0.6791118333324214,2172,256
400,0.00013149876645521494,0.537275889113344,2176,256
401,0.0022558401690680047,0.0179939718385626,1965,256
402,1.7553822971243828e-06,0.5401637623967319,2094,256
403,1.5845807854871232e-12,0.7211721508703012,2029,256
404,0.00030991369738873626,0.3207056821098293,1999,256
405,8.350780246216643e-12,0.6103199313841153,1952,256
406,5.301751460768327e-10,0.1147807678998116,1924,256
407,0.00011328721163242487,0.3205430083322188,2155,256
408,1.0368536419699621e-38,0.5568860114866698,2011,256
409,0.00010015966470364217,0.7815493516804678,2161,256
410,0.002285027500758229,0.9309169008434864,2087,256
411,1.04362952756315e-07,0.6225420479915219,2145,256
412,4.554501966118823,0.4194322544043376,2129,256
413,1.0737561805022526e-23,0.195935671707939,1979,256
414,3.948764675656729e-10,0.0103573589459073,2061,256
415,0.018816266454902544,0.9455637063019552,2101,256
416,2.7419517072656743e-13,0.2818557047731718,2010,256
417,0.021294646521221837,0.3734602913585979,2042,256
418,1.7733767382433294,0.3585559739944236,2155,256
419,0.18278064277638012,0.2123540738922952,1967,256
420,0.09457511999037332,0.703055831211203,1932,256
421,0.28124123822808117,0.7186042321580248,2020,256
422,0.039354925713740024,0.3927450564964033,1929,256
423,14.428137095891934,0.3842068612278189,2128,256
424,2.2971078699062415e-05,0.9500154884347048,1923,256
425,4.442821063562345e-11,0.9535039982610718,2060,256
426,0.00022483301736301854,0.2600152630152221,2053,256
427,0.00042930482204956225,0.1924941900511173,1968,256
428,1.1515950821012722e-13,0.6537807206262853,2037,256
429,0.001221821293428441,0.9289499782389368,1999,256
430,3.3367281733863196e-07,0.1924299834669927,2127,256
431,1.7805813324720963e-09,0.7576882544705088,2157,256
432,1.0998434141214708e-19,0.2467688721204239,2055,256
433,6.58660130991368e-05,0.0291297244680014,1954,256
434,1.3143071277154937e-05,0.0151809310765405,2148,256
435,8.86612888076324,0.6156769384964123,2106,256
436,4.817169813290644e-15,0.1707416545595199,1956,256
437,0.032801785346385975,0.1119160836645192,2173,256
438,4.3691671360206705e-15,0.5971626997192276,2097,256
439,1.2254157400638565e-07,0.7400257138695924,1975,256
440,0.060419419537768464,0.6961347486033471,1959,256
441,0.32412520232189884,0.389452679453499,2035,256
442,0.12385422466496838,0.0291023483320296,2134,256
443,8.162315440793607,0.1281707067357537,2138,256
444,2.867893156239134e-07,0.9610461074604388,2063,256
445,0.00028462048217350574,0.5982710111518231,2039,256
446,1.4737514786095044e-09,0.2282997461318157,2102,256
447,8.341541010350392e-06,0.3474622814864522,2063,256
448,3.000270587426572e-09,0.8470043078364836,1942,256
449,9.721983701098475e-10,0.7975244667263974,1990,256
450,0.5405858805024754,0.8274948589224589,1981,256
451,0.03917704476081245,0.265725141286995,2085,256
452,0.00011279362752732188,0.0856046861339593,2041,256
453,18.074379496488543,0.8800425773589958,2106,256
454,1.8864876677144857e-05,0.5586298424509939,2007,256
455,0.000990107634134517,0.6985370789997,2085,256
456,12.866449430337505,0.6732856762390304,2081,256
457,0.33841814140387233,0.8611624629758187,2056,256
458,1.7091228327362985e-06,0.8827462347111337,1930,256
459,0.0005944101035973308,0.6513503346222032,2036,256
460,5.438076580980409e-07,0.4721837345559521,1974,256
461,0.014349942274176833,0.6573724010851206,1960,256
462,0.0028844083951817556,0.0698191929419104,2012,256
463,2.8216237513161107e-06,0.3737372712860588,1950,256
464,0.10289024452357724,0.3787278597255139,2111,256
465,0.0014840600754997934,0.9098233130013051,1942,256
466,0.43437895422343037,0.2143858448230539,2058,256
467,0.17923477696700935,0.9667669702381262,2009,256
468,0.15769131244068993,0.95728148706434,1959,256
469,2.4534857376788772,0.6420372697623387,2011,256
470,14.268486782946836,0.5475422171342342,2040,256
471,2.458530608838599e-13,0.1190199175709204,2154,256
472,0.0005850614813077013,0.8276215060206926,2103,256
473,9.128194137697255e-10,0.8466390421240786,1978,256
474,2.2781665377402064e-44,0.6677774825606378,1974,256
475,8.940967736951374e-13,0.4093633030652462,2088,256
476,6.392771001978388,0.157826190131216,2005,256
477,0.07025462680280135,0.3962930798455883,2017,256
478,1.993367059821638e-10,0.1080231428070722,2022,256
479,9.720520345525829e-11,0.5337413531421636,1936,256
480,6.045778914425751e-09,0.6049521809241399,2030,256
481,4.12606103719785e-30,0.5044911486099966,2026,256
482,2.3059545081094364e-26,0.8871038708720885,1947,256
483,2.3197012156364383,0.98757684937777,1971,256
484,1.0111607664623051e-20,0.9508366697139368,1923,256
485,0.01834747932501953,0.5442591142071412,2056,256
486,0.2800229315361305,0.926870432192724,1985,256
487,25.093593347021947,0.0793569866860977,1991,256
488,8.747468830085283e-05,0.5088560954588119,1963,256
489,0.8924648055957152,0.7257900436650707,1928,256
490,3.0554157516943063e-21,0.6870786091451508,2033,256
491,8.164583476993025e-08,0.1185804716213461,1943,256
492,2.8028343534658242e-08,0.4003871289554987,2002,256
493,1.7806523901487958,0.4743208265333674,1961,256
494,9.119603617989115e-19,0.8242786585512523,2165,256
495,0.012484057429907009,0.6247116997460672,2100,256
496,0.05121654961341152,0.8329506812255685,2175,256
497,2.8885960737659305e-11,0.5717198829871692,2079,256
498,1.8711241392754905e-20,0.4908877309224139,2123,256
499,0.026287644959973374,0.4273179107881351,1991,256
500,4.877881762564081e-07,0.9209764947226532,1952,256
501,1.1147218580071689e-13,0.1192851139010295,1993,256
502,2.581515146885049e-19,0.6752302454997238,2043,256
503,4.251663327496094e-11,0.6465074034960829,2145,256
504,3.4172029298566646,0.7679427741365705,2089,256
505,1.4763621734094736e-19,0.8977033183772053,1999,256
506,6.157113841458524e-05,0.5668563554883419,2047,256
507,3.594045892129233e-32,0.9440023123388094,2098,256
508,0.00045177379083022323,0.5958194639539667,1953,256
509,0.9574057302050424,0.8545851569307732,1974,256
510,4.283055038190519,0.9562408915447256,1922,256
511,0.027318969585467152,0.4892426016702044,2124,256
512,0.0002820162663918084,0.2258912193784085,2155,256
513,0.001829672596188631,0.9487252541517396,1968,256
514,0.8452951757044788,0.3889483662232968,2007,256
515,0.20280501849851773,0.7483787170077747,2088,256
516,0.6513170511860245,0.6156522355411257,1978,256
517,0.0003046489395153405,0.1717960871397423,2147,256
518,3.02016299691579e-07,0.490809753164706,2112,256
519,0.001258984627054317,0.7503335225904388,2081,256
520,9.575382163865331,0.8079398613976951,2107,256
521,0.0004795800251945656,0.7764158980620454,2101,256
522,0.006985065596920758,0.7126077146350758,2089,256
523,0.015890077039613336,0.1475835480429361,1977,256
524,3.059240033976927e-10,0.7366208025320472,1997,256
525,0.04938777085912398,0.0451112524468454,1974,256
526,1.1201446241197667e-12,0.9707059611305756,1999,256
527,4.154551251726978e-16,0.2003969152639527,1958,256
528,0.004335861292189507,0.2013990205656264,1929,256
529,0.0012840858221421542,0.0907617226172294,1990,256
530,0.2517784078792135,0.6570297895386936,2122,256
531,0.001104943100196369,0.5191366240581329,2049,256
532,0.007451872706576094,0.8374081561230922,2110,256
533,1.194754619531516e-07,0.4590057217966607,2000,256
534,9.248287052228137e-16,0.5508893814415736,2093,256
