seq,unit_dt,u_class,total_tokens,max_tokens
201,1.4483890411845717,0.1378570602610294,1931,256
202,0.533299717807976,0.9178555768302072,1955,256
203,3.745548920924402,0.1608435988855773,2079,256
204,0.009636985722327868,0.3558937924857513,2111,256
205,0.0001009478948673311,0.2235253301782062,1965,256
206,1.2291859773213825,0.6091526651899767,2110,256
207,0.36283288374913547,0.1178050829935637,2018,256
208,0.09325539314241241,0.604813706125281,2087,256
209,0.18795875645808224,0.8156670312464005,1953,256
210,0.0010294248203060788,0.0156895012728417,2156,256
211,0.036956710253947096,0.2576464504297407,2105,256
212,0.30444628131500345,0.5156087119136565,2070,256
213,0.7168398014277407,0.7047681586477704,2169,256
214,0.009528396506287996,0.51037550291724,2156,256
215,0.0015561954808535354,0.0600441455549138,1957,256
216,0.3915692874860964,0.4952025290946855,2097,256
217,2.461641629678406e-05,0.88019989195168,2042,256
218,0.005368743896485534,0.7444509428288397,2138,256
219,0.05472486546322967,0.3475365871831675,2092,256
220,0.001964114167188877,0.9390579914718318,2151,256
221,2.2831417265918366,0.3960278515969849,1938,256
222,0.21644329562421197,0.0230418215778823,2018,256
223,0.0016165540512833715,0.9212174902916158,1971,256
224,2.508858293682959,0.419005027519536,2104,256
225,4.157596608493111,0.2858292989928962,2172,256
226,3.207863217451924e-08,0.2511844001289209,2155,256
227,2.3173219345912925e-06,0.9447770393465608,2151,256
228,0.0023045450939485476,0.0344157361675877,2087,256
229,0.13565782154098002,0.8600047406495103,1934,256
230,0.5189560169361931,0.6888924613199228,2086,256
231,0.09889587400121522,0.0852811487412499,1935,256
232,1.840447047877028,0.7421966232261562,2120,256
233,0.3643735196211631,0.9628908044839471,2155,256
234,1.9431193742930097,0.7313655281213638,2067,256
235,0.7590121524789407,0.334001244780409,1986,256
236,0.282619556928224,0.8310650624313253,2022,256
237,0.03918003751373628,0.2637028110315624,1992,256
238,11.121669233243999,0.5897289807394631,1925,256
239,0.0013648070742923982,0.0590878820081607,2013,256
240,0.0008362027996339638,0.4359747066725734,2173,256
241,11.0055925831096,0.4105958402598432,2067,256
242,0.1736653926878575,0.0060460922121847,2166,256
243,2.5269124689051705,0.3398414439616672,2155,256
244,0.050757192070355193,0.3551811863394273,2171,256
245,1.403328432328138,0.580746156156018,2066,256
246,0.00031558095964105167,0.1818078597863014,2130,256
247,0.08261854338418942,0.3083905983776112,1930,256
248,0.832941142347587,0.6842214647703303,2060,256
249,0.025352708646513164,0.3977241387523349,2060,256
250,0.29120818429631723,0.5500697540885408,2100,256
251,0.0007735615561528519,0.2160682069877971,2121,256
252,0.0037392250651641008,0.5949778153241289,2130,256
253,3.2876792305383917,0.7789261466927441,1925,256
254,8.230217641629515e-07,0.2768006887822656,1932,256
255,0.4859154356061761,0.3151385677104357,1981,256
256,1.806580287836686,0.923117968995761,2080,256
257,0.04220467861469208,0.2491962328052529,1929,256
258,4.844222004943296,0.1560363943157147,2042,256
259,2.19542749756892,0.9926314483308534,1924,256
260,0.04055430393441448,0.791110660399672,2088,256
261,0.07796564147288956,0.4618910807364824,2159,256
262,1.0062455657827565,0.3227157117382315,2054,256
263,0.0008320983897465971,0.8820524279551072,2011,256
264,8.838802186234522,0.8954116645037754,1995,256
265,2.684125909165268,0.99028821585564,2071,256
266,0.08210129229521093,0.4614747441411667,2132,256
267,1.66744008250278e-05,0.8541307901401153,2088,256
268,3.2329739147234378,0.525695976094549,2103,256
269,0.7359413721134639,0.4427080286453749,1969,256
270,0.004033261832540703,0.7597421988756492,1965,256
271,0.025878549605729977,0.4064704988322569,1940,256
272,1.7103784010558267,0.6965097862920607,2173,256
273,0.03666096102720711,0.7429878031492392,2011,256
274,1.309376050551991,0.0103798528660418,2013,256
275,0.08487065648048274,0.6305080343310839,2019,256
276,0.005137884806408894,0.8229841501231121,2018,256
277,0.04871711392132577,0.4607635763410758,1929,256
278,0.29543446539151325,0.158269302415454,1920,256
279,0.8585965623143491,0.629587506256253,2013,256
280,0.0019610128888843644,0.8678697579190736,2049,256
281,3.834770788966969,0.9768983440705348,2045,256
282,0.02498108406555798,0.2634778667464835,1930,256
283,0.0020260114705782273,0.9191367647070776,2107,256
284,0.0012291226112653099,0.1056575308157182,2050,256
285,0.021800980383069078,0.2104474063268462,1928,256
286,4.156766795317256e-06,0.6058268048506654,1972,256
287,3.0278246006459972,0.2785384634914917,2095,256
288,1.0614123295182818,0.2583817507072029,2121,256
289,0.3687303195000049,0.5653584810966,1947,256
290,0.14443336397386525,0.3749040576328951,2029,256
291,0.05232271140314877,0.95282454243378,2041,256
292,3.140986072545865e-07,0.6013390102408953,1932,256
293,0.0257030850941371,0.7198546160101658,1956,256
294,9.679486284565843e-06,0.3853250190700056,2162,256
295,0.2675647981105117,0.8414114839633952,2159,256
296,0.44254893815075413,0.0083175429958829,1985,256
297,0.002137585029090756,0.2933965473605696,2157,256
298,3.383713332630537,0.4988726709408467,2036,256
299,5.172182777749695,0.1400001502528809,1929,256
300,1.4671463357037167,0.7338651256705122,1947,256
301,0.006174554517893075,0.7286518440470563,1964,256
302,4.231250145578906,0.4938534286933533,2041,256
303,0.5372069119372693,0.3116422524771467,2138,256
304,1.6952404522266828,0.3173338901742735,1986,256
305,0.7644494140247999,0.9355283914853448,2005,256
306,0.06319685121954646,0.5898074489955186,1954,256
307,0.28949218255932274,0.4290589885327165,1927,256
308,6.5356407395147904e-06,0.2848700579578995,2032,256
309,2.0212389613257947e-06,0.4765610902356956,1962,256
310,0.0024145664650344263,0.323377570511553,2077,256
311,1.9039012764694643,0.0436539764389436,1931,256
312,0.033595861455940096,0.5011339608194584,1940,256
313,0.0065404194700930335,0.9281893305408834,1968,256
314,0.04371781499238664,0.6840197521780564,2145,256
315,0.08663569413885942,0.4223713565410969,1987,256
316,0.07982351848816024,0.1620839502541841,2027,256
317,1.993611774497853e-06,0.7148223022531456,2067,256
318,0.26623971061297147,0.0963291111006693,2153,256
319,4.419400656093911,0.6699319500059006,1985,256
320,3.4213011481567395,0.7414183193550624,2090,256
321,0.48212861055143275,0.7322259314392832,1931,256
322,0.9135193018444592,0.3367127232742839,2130,256
323,4.27871847727053,0.4463218651751779,2123,256
324,0.00880546936317178,0.9917739600082746,2063,256
325,1.7235792537343515,0.083937172811393,2130,256
326,0.32342904394579197,0.2548043415605138,2145,256
327,1.8372487350224649,0.0257380941877316,2022,256
328,1.0198664722464836,0.068865676823425,2162,256
329,0.32009148812356053,0.1655872621487046,2110,256
330,0.5006390598999918,0.4658005862945458,2105,256
331,1.3316623001085148,0.1547869070080817,2012,256
332,0.005498454466592026,0.2273230899164471,2164,256
333,4.581760494265816,0.184719552516559,2109,256
334,0.08572685271756303,0.9927076637491208,1949,256
335,0.18186284297543417,0.305060550156873,2129,256
336,0.060083706617146904,0.2165989519079918,1989,256
337,0.2608582736858122,0.0174357920043144,2011,256
338,0.08147722350449496,0.2516964489935005,1949,256
339,1.245042902677279e-09,0.57979859802173,1966,256
340,0.3059051621693971,0.6721637030221828,2155,256
341,0.3305712916933756,0.8840712562058566,2028,256
342,0.09607062720255896,0.419020683700496,2156,256
343,7.267379585204208,0.495363477243336,2108,256
344,0.021273704437417645,0.313981342851387,2006,256
345,0.14494913215099242,0.8434190634606141,2093,256
346,1.4088025600792584,0.2407272232587841,1931,256
347,0.6910287287999521,0.0290699310312976,1929,256
348,0.000222462337395863,0.1032558655612542,2045,256
349,0.1554809238019348,0.7699455113462849,2129,256
350,0.032335646271102685,0.7011928431884945,2144,256
351,0.08906030887269988,0.818108550117686,2159,256
352,0.818552456841281,0.5762928870502578,1986,256
353,0.001462799510009869,0.7524153707939913,2030,256
354,0.280810855946511,0.2395727108335663,1971,256
355,1.1394420366604932,0.4058846480841139,1923,256
356,0.05653219620950666,0.1023749166185328,2117,256
357,0.17681443003947755,0.552143596157696,2141,256
358,1.1492015852634414,0.1655485881234439,1957,256
359,1.769031274374986,0.0288458488767012,2009,256
360,7.873141324262067,0.891316429389316,2166,256
361,0.07506519431403441,0.6062609665655362,2085,256
362,0.014766080187422941,0.4023301906022756,2008,256
363,0.11172215650268362,0.5000724830222222,2122,256
364,5.637699764030537e-05,0.2335814606607656,2164,256
365,0.06195714907147419,0.3928666940779692,2174,256
366,0.41764264911448085,0.8126813410688739,1977,256
367,0.4377082620438603,0.8736010244501932,1943,256
368,0.07399706801509719,0.2228616322871561,2104,256
369,0.0060594381160633285,0.3837565977915155,2093,256
370,2.242399373865051,0.9992543523574792,2018,256
371,1.0925662366788395e-13,0.2202490517420572,2021,256
372,0.15921989734610567,0.3530898741810405,1925,256
373,0.6470180860207125,0.9205406036937188,2116,256
374,0.5871670140463205,0.373180895271246,1921,256
375,0.26497521751937786,0.6867713645226605,2146,256
376,0.001720416018205094,0.2070125526954337,2130,256
377,0.33166172068798144,0.3763882276410941,2025,256
378,0.2577624162900027,0.7799943280760376,2081,256
379,1.0681501109671392,0.5353824602948208,2045,256
380,0.04947376309713189,0.6033160408560146,1992,256
381,0.0026165803957013843,0.5241846558655802,2151,256
382,0.0037540753609094724,0.7902443610953923,2084,256
383,0.0013260016652702476,0.511903906668014,1949,256
384,0.47110332877977823,0.1323430106624159,2138,256
385,0.8090465855122743,0.2605344808037076,2110,256
386,0.03268000101094732,0.8644084261196804,1993,256
387,0.030635002648820697,0.0627105941934237,2075,256
388,1.5969877392223788e-05,0.680904795480934,2109,256
389,0.29980340547662443,0.3229923323966908,2075,256
390,0.11960813072035695,0.4486441623385098,2017,256
391,1.1256528375657449e-08,0.4247614345532925,2087,256
392,4.4202894269782115e-05,0.7948100285162574,2069,256
393,0.021080339157669954,0.9218094185265626,2034,256
394,2.337278819028976,0.3123105067078338,2124,256
395,0.37854978454743177,0.9088035082155088,2122,256
396,5.537383013545023,0.2375579445979366,1920,256
397,0.10151752896633189,0.1120926830658071,1959,256
398,8.619306850331223e-05,0.8361502575882029,2097,256
399,0.002796934996553545,0.2485827012561451,2174,256
400,7.75983591999431e-06,0.686437351930594,2028,256
401,0.05803047129227306,0.2967031753866918,1993,256
402,0.0030151618533061893,0.685142073101567,1994,256
403,0.04451438801959829,0.2148836925076159,1948,256
404,0.0014726902322362932,0.0811024770345589,2109,256
405,2.0455267433154876,0.3847521638877618,2009,256
406,1.6260593226104443,0.8357949883614503,2086,256
407,0.06432216975469869,0.8556168673721661,2099,256
408,0.39065430335723367,0.938751651086171,2173,256
409,2.7781121845946184,0.4024366997295244,2101,256
410,0.0878357621344653,0.4841502794278182,1993,256
411,3.4299561331427246,0.0511108499230283,1989,256
412,0.34325291379517064,0.2295664649801158,2119,256
413,3.9092083198368526,0.6856743936795362,2099,256
414,0.8129752758563008,0.961827970787738,2043,256
415,2.3182184664133753e-06,0.3983240043353061,2133,256
416,0.4146381941353817,0.2523854679800004,1968,256
417,1.711370597182345,0.4437245489753235,1993,256
418,6.123261986403331,0.7600880258563163,2049,256
419,0.00026194166998039854,0.1488738383968909,2053,256
420,0.8794337597393792,0.711696031134089,2100,256
421,2.1019191740719076,0.9031387444150424,2115,256
422,0.012900790838446845,0.4920733773651649,1938,256
423,1.6156929087991375e-05,0.6220161244951411,1953,256
424,1.9836974791122497,0.2800635010451787,1978,256
425,0.00042273423513106937,0.4151561723740991,1983,256
426,0.21161498433251436,0.0427820332696322,2169,256
427,0.0036708633882313923,0.8487414873509601,2151,256
428,7.61886028462968,0.8247383277027569,2156,256
429,0.9212959602003417,0.5760279218201895,2093,256
430,0.00015096213218919585,0.7053588605249104,2157,256
431,2.770798881271079,0.3538647679253854,2035,256
432,1.3522045636689396e-07,0.7226332477017806,2064,256
433,1.6336664061363446,0.3951938641199172,2173,256
434,0.5328324023229467,0.8110865428514809,2019,256
435,3.363880862625643e-09,0.2111231044575676,1942,256
436,0.4406420323580295,0.1578127122661075,2007,256
437,0.0011610782202660893,0.7156906654875985,2084,256
438,2.3485178270429055,0.2550542760108883,2105,256
439,4.090648020369008,0.8954914318584322,2089,256
440,0.00847674316603991,0.8516809171817936,2019,256
441,0.07264277342480575,0.3729758788067286,2139,256
442,0.013991883094681622,0.0109807311574294,1937,256
443,0.3447698939233629,0.7781460743310562,2001,256
444,0.16723401826094453,0.0353986499648998,2089,256
445,9.774371136849975,0.186935699862636,1987,256
446,0.7773362602753597,0.5382506728940737,2140,256
447,0.1933014376444892,0.5938140693278129,1992,256
448,0.07616764662600917,0.2402211355987114,2162,256
449,0.05807630936827291,0.6368523149347977,1970,256
450,0.1526322392555611,0.5504879657659821,2132,256
451,0.013940462579660926,0.8136479764231219,2114,256
452,0.1228420681953014,0.616284474520652,1984,256
453,0.07385103392519059,0.4711657790231962,2132,256
454,0.034773616833814934,0.7958252456537717,1993,256
455,0.6535362817246994,0.9767527873934482,2036,256
456,0.005131696471694881,0.9471795429804708,2046,256
457,0.023309470625553518,0.3514445736505097,1954,256
458,0.0007741408647471944,0.5624149913956381,2112,256
459,0.08979605591253056,0.1785829186070801,1930,256
460,2.5684939266726525,0.6733942096085275,2018,256
461,1.699894860001993,0.8290206251312837,2094,256
462,0.009124666928925159,0.5019772087917209,2122,256
463,12.283066821471309,0.0243727496007374,2159,256
464,0.2462898851999666,0.6844294624148133,2011,256
465,0.16728395330189544,0.5539564572949068,2116,256
466,0.04793669580441255,0.076601294449529,2103,256
467,4.836471882702956,0.7250544929645518,2156,256
468,0.3652232862283363,0.3655884667798824,1943,256
469,0.0790736923271667,0.3316899096277944,1978,256
470,0.00033562540691644025,0.7525334618815193,2173,256
471,0.8839549031462489,0.9453386667681768,2170,256
472,0.10951472758404458,0.4024582659719141,2146,256
473,0.04616188475788534,0.5639420475048634,2027,256
474,0.016534479458680532,0.7617649150092823,2139,256
475,0.0031058095399882344,0.4879989169701912,2036,256
476,2.059874317570162,0.339411685148566,1948,256
477,1.676976609689838e-05,0.1777265455748319,2086,256
478,0.05358713120952836,0.6468186428102392,1966,256
479,0.0009326288686373002,0.706204201339542,2078,256
480,0.07557431108350414,0.1025984817953183,2111,256
481,0.04268304270258172,0.811780579825672,2041,256
482,0.003477588608743961,0.637953235614156,2088,256
483,0.16424693058002032,0.3116917547103381,2159,256
484,0.016534799266221183,0.0167673987537014,1989,256
485,1.7617137124679936,0.5589525102525532,1993,256
486,1.0821316875316773,0.3077048411497514,1966,256
487,3.0902035715004834e-06,0.943729932641166,2151,256
488,8.258639640416725,0.5222968626579877,2030,256
489,1.6841793439504957,0.2514319956715974,2023,256
490,0.048994274604912624,0.3322016446213821,2138,256
491,0.41428159295996997,0.1331677393114738,1967,256
492,0.2869737252187856,0.2014610215159896,2101,256
493,2.9440120733492114,0.9704230452054996,2089,256
494,0.6056315735119925,0.7874826008870663,2004,256
495,0.6723115895717833,0.1207609873336921,2144,256
496,1.2392503704669493,0.1684383776121003,2110,256
497,5.031092359991621e-06,0.493423229989934,1976,256
498,0.002578525755238535,0.929020434339879,1973,256
499,1.0300232893655525,0.141534117669594,1961,256
500,0.15255913280281114,0.2914087320441906,2102,256
501,0.0013464799245478556,0.7978284557560528,1975,256
502,0.02458835163792156,0.2497550183490701,1936,256
503,6.105003946483217,0.6924690944103785,1973,256
504,0.16752416492844852,0.4552923434390233,1968,256
505,0.4773779744429179,0.7083258374559854,1967,256
506,0.09965698345216997,0.3510712509891414,1958,256
507,0.18505081346673335,0.408502387412142,2168,256
508,1.4148696719613185,0.0103481937763042,2164,256
509,1.055701510981326,0.666889736816184,2019,256
510,0.13425523848986468,0.2258634819152577,2176,256
511,0.12448720105538248,0.0284881436834105,1930,256
512,0.14682167150921097,0.9576501184217808,2050,256
513,1.186510744674673,0.6428329161920124,2083,256
514,0.009359097557163486,0.6229106918479211,1977,256
515,2.9041276312295796,0.3637335727073938,1929,256
516,0.3124753725930597,0.6375348740416731,2030,256
517,0.006095026631470966,0.6047072346707375,1956,256
518,0.0025428138060068365,0.8634559707965341,1953,256
519,0.6024450329931847,0.4088214540106436,2020,256
520,0.011340672917955109,0.3792871081837329,2172,256
521,0.003915628924651094,0.8276460706376757,2155,256
522,0.07035472893318849,0.8589558376208171,2037,256
523,0.00021005908346326783,0.6185995400356953,2038,256
524,0.11277679082818344,0.0306571221519382,1968,256
525,2.955006527349901,0.3225014318413809,2119,256
526,0.004979186063599955,0.5339797459370996,2103,256
527,0.45436736300650343,0.2042088369018511,2156,256
528,0.14694155478031692,0.8903230768318375,1923,256
529,0.09604658909382696,0.5387008328236103,1925,256
530,0.2006933402118947,0.8673354505224128,2071,256
531,1.994897638429714,0.2417469718813818,1971,256
532,2.826484921524508,0.7194944397735191,2140,256
533,0.0050662551366030695,0.9600623398046044,2155,256
534,0.6802368051741512,0.6904118159396088,2031,256
535,1.8632561308608766,0.8345117951469524,1982,256
536,0.0028047053898911,0.1160741911907884,1973,256
537,4.239460787643622,0.4168426103702332,2082,256
538,0.033128236295843404,0.6217545377728317,1942,256
539,0.03465701821871965,0.9784190551889778,2051,256
540,0.04133633311475417,0.1939321973944028,1934,256
541,0.3053594386626569,0.7600730751184691,2150,256
542,0.0006344035244571808,0.336088798028659,2075,256
543,8.654791029812635,0.0760335406511157,2064,256
544,0.5750327335898832,0.2378858146753429,2060,256
545,0.0013699051963603679,0.2020576160162464,2042,256
546,0.011496045704538308,0.4615212726224972,1923,256
547,0.006326735677551352,0.1798901157984995,1932,256
548,4.39390311837968,0.5082843161609951,2126,256
549,4.223603118265845,0.7920092308230314,2013,256
550,9.897044368249236e-06,0.9168983775727018,1969,256
551,0.35397910539439825,0.4546380784348276,1938,256
552,1.3396438973013822,0.4666744604457554,2092,256
553,0.041871796155232614,0.2075620126416032,1958,256
554,0.04253080674262157,0.5469245914352627,1956,256
555,0.00978018819372047,0.4145148133126458,1941,256
556,0.0618876808203532,0.7437367122062601,1944,256
557,0.1308139529039409,0.0691625606700205,2013,256
558,0.3702967172549599,0.4340771858854531,2160,256
