seq,unit_dt,u_class,tokens_hot,tokens_cold,max_tokens
98,0.0671553959372093,0.0340898126502018,1199,1995,256
99,0.142803235245372,0.4423320852742533,1235,2108,256
100,0.8490034882544198,0.3515919162196232,1321,2059,256
101,1.42236273813838,0.4742391594321529,1364,2025,256
102,0.7761062488870336,0.4641474645989262,1279,1982,256
103,0.594769801738956,0.6962617583139642,1159,2167,256
104,0.1191689456053816,0.0908585560845126,1183,2134,256
105,0.521717544482072,0.826845288916023,1403,1948,256
106,3.041112478679288,0.4218705610103065,1329,1979,256
107,0.8381102791946867,0.4674903625370128,1251,1982,256
108,0.2442973709343009,0.2092130095569064,1315,2051,256
109,0.8753443338218759,0.6693629379604188,1372,1935,256
110,1.865518783793498,0.0730269450664331,1353,2042,256
111,1.3200992501182758,0.2687105575746382,1298,1994,256
112,1.4513586751378893,0.1900078510434326,1265,1971,256
113,0.1143302847092072,0.9719273318954303,1198,2016,256
114,0.1621506763690031,0.2259019561528104,1250,2086,256
115,0.6263025077337668,0.1689978743039469,1196,2102,256
116,1.2823862983467662,0.73721502789817,1322,2157,256
117,0.5388755244732605,0.4377392916785483,1310,2073,256
118,0.36226786857423,0.7575205153329194,1290,1966,256
119,0.9506966611561216,0.0085785706123011,1179,2018,256
120,0.9383522141127956,0.331557886876813,1374,1936,256
121,0.0034790723785091,0.8524319396227357,1253,2137,256
122,2.6967309799649555,0.1221887825943364,1256,2076,256
123,0.1552606674972094,0.9998042449001632,1232,2160,256
124,1.1094983658712578,0.2412649119079617,1338,2017,256
125,2.25835197809593,0.7252202408106994,1256,2160,256
126,0.2291454121425604,0.6942462869183303,1287,2148,256
127,0.3340251081654827,0.8424753442393211,1395,2105,256
128,0.2161669044940297,0.3632194443115307,1250,2004,256
129,1.7243181312589393,0.278687753004713,1291,2034,256
130,2.8853945612972507,0.3641290059626199,1204,2135,256
131,1.2096941149945055,0.4749471317225168,1344,1928,256
132,0.2289675929339762,0.391142301436141,1252,2145,256
133,3.316732896832592,0.5979423355259443,1274,2084,256
134,1.1335723914585805,0.5950433886040133,1208,2044,256
135,1.078862543555809,0.5155431181334256,1167,2122,256
136,0.2510935645922098,0.3629085448014427,1199,2055,256
137,1.9975920549739343,0.5909929597820697,1367,1965,256
138,0.4247871752705443,0.0754372802843971,1158,1931,256
139,0.532309150291644,0.7048063276757358,1257,1963,256
140,0.0837620289449343,0.4046927443242095,1262,2127,256
141,0.5669480553362531,0.4929640730949587,1400,1973,256
142,0.1264863557912638,0.2292782638225686,1325,1978,256
143,0.1399837613010508,0.0588669396228089,1302,2040,256
144,0.9955186611933038,0.3752355819208921,1159,2162,256
145,1.670755082816743,0.2602864644125745,1324,2126,256
146,1.4140924003329511,0.3865646296459561,1159,1999,256
147,0.0147631241151844,0.6321885775702711,1398,2058,256
148,1.4621796702089849,0.3213425575602499,1349,2075,256
149,0.0602758539892347,0.3497493994659775,1179,1994,256
150,0.1648602112657734,0.0828579619693111,1216,2122,256
151,0.3503845416598027,0.6895837310671621,1219,1953,256
152,0.2641352874680079,0.049728739881784,1372,2065,256
153,0.2648600642750989,0.076361754775015,1346,2133,256
154,0.7945354327134061,0.8371910249668231,1241,1965,256
155,1.0737872443325005,0.4120860806174186,1360,2110,256
156,3.189256648662401,0.137161170225168,1172,2123,256
157,0.6032853906388469,0.8808160334842612,1377,2117,256
158,0.2026278467418,0.9954949300556224,1337,2046,256
159,0.0338276133495097,0.219244713762389,1242,2116,256
160,0.4795407025067545,0.9342063917174273,1296,2031,256
161,0.6727621176828625,0.6956530070189776,1288,1953,256
162,0.7533865619384077,0.1065936017917279,1205,2052,256
163,0.0572251745538522,0.6416431708863606,1217,2025,256
164,0.4250182103228679,0.0553833729566302,1387,2131,256
165,2.6250132472391905,0.68317437955619,1215,2164,256
166,0.7106508729571097,0.5831127009677095,1245,2111,256
167,0.1206859187704016,0.7743442112944745,1158,1955,256
168,0.1211121525839226,0.422689657227536,1379,2064,256
169,0.9724379334085927,0.9898657859402804,1358,2064,256
170,1.9867123368631991,0.5077818780964722,1359,2066,256
171,0.4180810704219622,0.8490551660809088,1353,1982,256
172,1.6671402024128528,0.9367357521415524,1365,2032,256
173,0.1248264681385348,0.3405649732658792,1331,2144,256
174,0.8703542613571218,0.9562669411088588,1308,1937,256
175,0.1595865122137242,0.7613459660358516,1163,1944,256
176,2.086803766611943,0.3042505192546713,1307,2087,256
177,1.80421728550546,0.9127636743936826,1237,2131,256
178,2.194863098513041,0.555983986456036,1295,2024,256
179,1.3981487675943685,0.1867696695119328,1159,1937,256
180,0.0845997815943363,0.6812497989533867,1329,1940,256
181,0.7322494665656545,0.8265012929934081,1316,1930,256
182,0.7686784571453881,0.5249658150832565,1173,2122,256
183,0.4164154844983385,0.7257577944444668,1289,2116,256
184,0.0921856167594923,0.7077169252399942,1295,2157,256
185,0.0782981949523099,0.2737747831121954,1368,1946,256
186,3.758646976798726,0.3488568706623962,1168,2163,256
187,0.1334600640756371,0.7815081265132651,1285,2167,256
188,2.8784813598081667,0.3573655877216701,1188,2005,256
189,1.9962946648136357,0.9278632134987012,1155,2114,256
190,2.402216741113823,0.220657030428392,1178,2162,256
191,0.4341629912141965,0.2635348803056803,1291,1955,256
192,0.8948481997227208,0.1318875124576949,1226,2021,256
193,2.3631257484885637,0.5985763966254599,1258,2122,256
194,0.5348288363533396,0.1996288524636363,1278,2125,256
195,0.0793278183431242,0.8021982407546087,1289,2122,256
196,1.390116891536663,0.3070286643807147,1254,2095,256
197,2.961963833318267,0.3360426085720148,1200,2013,256
198,0.1259563571019946,0.0147860576131491,1328,2022,256
199,1.9817369070809128,0.2703133435779067,1375,1991,256
200,0.8188428683227603,0.8040220991200264,1222,1960,256
201,0.7099751963378539,0.1343323423249913,1217,2140,256
202,0.1136727765333925,0.3344174706026022,1194,2033,256
203,0.1646729568095154,0.4087037367736289,1396,2064,256
204,1.4884173493907944,0.0854443656548269,1226,2048,256
205,1.9567902685594087,0.9859325157344112,1162,2040,256
206,1.1924179936093868,0.7885739293504465,1337,2096,256
207,0.4459998033331999,0.9030320325702004,1296,2003,256
208,0.8427496359260853,0.0619824570817304,1350,1996,256
209,0.4100380496613458,0.9028069243589484,1331,2065,256
210,1.0244047581260611,0.4523533897487117,1293,1965,256
211,4.742495393216727,0.2956221093150556,1212,2084,256
212,1.8472587685607187,0.5916117743122704,1190,1920,256
213,3.3872897674118727,0.5325797853213013,1378,2009,256
214,0.3395680967660616,0.3268084342981227,1339,1941,256
215,0.0877865431723137,0.6946286808108967,1185,2064,256
216,1.0057253114881146,0.3931598431649132,1310,2130,256
217,0.4723850494002823,0.9577732340289468,1404,2123,256
218,0.7309513862587341,0.7225832711997907,1179,2144,256
219,0.5274383788387423,0.2852733963743076,1273,2167,256
220,1.013305374652091,0.3426863951587447,1325,2137,256
221,1.424956940077093,0.2104310094863671,1192,2159,256
222,0.1007606689834456,0.0527496086005024,1319,1950,256
223,1.260263211358325,0.4012525222687444,1209,1942,256
224,1.5900305529454417,0.9165011504330784,1182,1932,256
225,1.0216188312100252,0.4223608791671787,1274,2134,256
226,1.3295793593129053,0.3863596177537556,1365,2105,256
227,0.4885285208522493,0.838939618678332,1408,2141,256
228,0.3906266182217244,0.6912256927494598,1276,2054,256
229,1.8484731193495985,0.1226765184384507,1226,1975,256
230,2.2175030487131235,0.8128666271904768,1389,1986,256
231,0.6862581225813584,0.0409679176947404,1277,2102,256
232,0.0695794620141467,0.0630956428143587,1320,2028,256
233,1.4152648828695555,0.4512432510148718,1255,2096,256
234,0.0485139360806303,0.6786075862911484,1204,1932,256
235,0.0746741176429188,0.1798152745564358,1168,1948,256
236,1.0574306859316591,0.3886224759165525,1371,2150,256
237,1.479644645452686,0.4921749049993628,1369,1945,256
238,1.9270875277025927,0.980909213544096,1393,2151,256
239,0.5608029468607845,0.6199329625474912,1292,2149,256
240,0.4013685527576372,0.3948573162475087,1250,2124,256
241,0.0422630395071511,0.230312057294339,1170,2075,256
242,2.057468944412689,0.5626520943916794,1231,1929,256
243,0.7186163515389852,0.6663342805806967,1329,2151,256
244,0.2570863602609691,0.4643785193399663,1344,2020,256
245,0.2923922803520391,0.5200790884382621,1256,2166,256
246,0.3517071762028168,0.402444457766321,1381,2042,256
247,0.1552626614264223,0.4716684091590782,1315,2115,256
248,0.08001231216928,0.2087612405326879,1373,1981,256
249,2.056142963993804,0.945423807252534,1338,2039,256
250,0.3690262988070544,0.0448465656434042,1227,2011,256
251,2.9961599439931685,0.6483728144833794,1270,2148,256
252,0.5323298818682699,0.6057887053068511,1399,2116,256
253,0.538812004133019,0.3235129448495546,1253,2012,256
254,0.466798400658136,0.9575991864251424,1157,2129,256
255,1.2407469627892809,0.8576815193058044,1239,1997,256
256,1.936590456084125,0.5773363881534016,1367,2043,256
257,0.9905560117069562,0.2272975814429781,1247,1997,256
258,0.0780834993711305,0.2578010585344018,1339,2059,256
259,0.4911892971678937,0.2883207896552074,1332,2059,256
260,0.0971471598573456,0.920119725722888,1393,2024,256
261,1.2157959658527002,0.7489409300855617,1268,2065,256
262,0.0428271784053017,0.7671269435195462,1375,2040,256
263,0.4511370052216605,0.2581241783428372,1232,2121,256
264,0.5493578857442194,0.0229564478360705,1362,2092,256
265,0.292260303135711,0.9379894750071616,1212,1971,256
266,0.8947470918363042,0.547011644194748,1345,2078,256
267,1.527575072678929,0.1501259300899395,1272,2123,256
268,0.2534216962576309,0.198094171913208,1194,1974,256
269,1.5864703841664425,0.5586628715537291,1368,1979,256
270,0.7531055709255698,0.2927261701542901,1320,2029,256
271,0.2050062368015591,0.0555909358794592,1292,2010,256
272,0.341096313239853,0.8984223749595167,1184,2005,256
273,0.3149070950217419,0.8772410563040854,1236,2157,256
274,1.493562512436336,0.2866273799953194,1390,1998,256
275,0.0403058702277113,0.4123462812682168,1271,2006,256
276,0.0370578390542562,0.798796807186855,1184,2142,256
277,0.234053179986808,0.7539343038217795,1386,2100,256
278,0.970062556552653,0.3896136882870372,1159,2052,256
279,0.0756249140077291,0.1118690340486111,1317,2049,256
280,1.087755162746617,0.9174617808942974,1199,2014,256
281,2.7415354838139634,0.3978000255013664,1262,2040,256
282,0.1391613258692503,0.8242121269087989,1373,2064,256
283,0.633709492817567,0.9775599262144988,1255,2070,256
284,0.1798298502945944,0.3435604247812678,1195,2119,256
285,0.5825488849337087,0.66193348787997,1383,2002,256
286,0.735355991513749,0.3939475447043464,1291,2123,256
287,1.4262039672090543,0.9804646516921156,1384,2096,256
288,0.3576946092266419,0.3241102769579504,1316,1934,256
289,0.4348630679983039,0.1627325737161327,1290,1984,256
290,2.437767778963593,0.139154496291978,1336,2069,256
291,0.9055045361555852,0.9844279600624872,1296,2164,256
292,0.7170642372337432,0.771463466693165,1306,2144,256
293,0.1267071829895623,0.5641865771515374,1245,2121,256
294,1.452562209252266,0.932164482137982,1281,1942,256
295,1.532474211468846,0.0105375309851927,1190,2158,256
296,0.1524558610485185,0.7006629795697206,1256,2065,256
297,3.0691800978605266,0.685383341724619,1300,1978,256
298,0.197388681534113,0.4316546381202074,1291,1945,256
299,0.4650909267132085,0.6360782591244178,1408,1924,256
300,0.3465401123158465,0.8488062243543513,1367,2147,256
301,0.8235772001573086,0.4837274956769747,1404,2112,256
302,0.5527282768243965,0.2784882269161638,1230,1925,256
303,1.615233433879545,0.9858388835010016,1364,2160,256
304,0.2182773525549486,0.9138727813948032,1195,2110,256
305,0.4532587231369067,0.976937197474877,1364,1985,256
306,3.5556152839976862,0.0053424234495672,1380,2061,256
307,0.9728536672677596,0.903843973178896,1296,2057,256
308,0.2425822620785821,0.9868291200700215,1366,2125,256
309,0.3458746188433113,0.3405585475557842,1187,2076,256
310,0.3128395364652132,0.3299330885790036,1282,2038,256
311,1.3665180496889793,0.6666179507126847,1305,1965,256
312,0.698753015465242,0.4527717401277463,1274,1927,256
313,0.7683271226523547,0.6593415699348886,1174,1986,256
314,0.4068903909915499,0.7320720451390539,1402,1924,256
315,1.2543885602608809,0.2441324129284174,1361,2040,256
316,0.1902909296966245,0.577203000326889,1173,1977,256
317,1.6710316572576742,0.2949520424306191,1187,2044,256
318,1.025901322268805,0.6706806837399115,1404,2090,256
319,1.2074844431212537,0.7200371195820784,1374,2011,256
320,0.3897135386334446,0.3074598677720023,1208,2175,256
321,0.123291867381473,0.029797502253588,1356,2136,256
322,0.5454955652260511,0.7552771987348701,1284,2032,256
323,0.2096559286870044,0.3946513475511319,1264,2135,256
324,0.6749860423476913,0.894581139251727,1220,1951,256
325,0.442317218258055,0.7426392812412158,1210,2056,256
326,0.261264410502778,0.0728379387608187,1315,2117,256
327,0.2097363918159239,0.6408177551659895,1162,1992,256
328,0.6359167494570028,0.2267280731009784,1222,2158,256
329,2.1792562042407133,0.1512395996967134,1403,2120,256
330,0.2182107341358091,0.7260358191052076,1212,2044,256
331,0.1996022064906733,0.9727384023596743,1328,1988,256
332,1.4311687314848065,0.0471185775127318,1193,2066,256
333,0.005807931663103,0.8351006774271907,1400,1932,256
334,2.322991552262075,0.983378007014072,1221,1954,256
335,0.0117029691376804,0.9025298863513136,1240,2029,256
336,0.5734353542911611,0.1696001211591458,1294,1974,256
337,0.0766078460748583,0.3499065123409719,1244,2112,256
338,0.6637521479045525,0.4457129550472039,1267,2013,256
339,2.012304756587885,0.9715558859592685,1227,2150,256
340,1.272149596620511,0.1359629971421685,1245,2016,256
341,0.4023261616377043,0.9546733800066614,1311,2108,256
342,2.0133077328282294,0.4078491378459263,1388,1969,256
343,1.1867831734572147,0.6433819779781103,1384,2014,256
344,0.2771047254308657,0.4486739425530546,1327,2038,256
345,0.7803131936712658,0.3839616186047995,1237,1996,256
346,1.7599184864933952,0.3980816485465815,1356,2022,256
347,0.9130425985097664,0.9684219420095088,1290,2040,256
348,0.6971026882505176,0.7011357296465063,1246,2110,256
349,2.338505678231406,0.0718378326943242,1349,1957,256
350,0.4943729564155125,0.7636001009883692,1301,2119,256
351,0.6705709874068152,0.6212807346651997,1363,2065,256
352,0.1618556983251784,0.2576389685543988,1392,2100,256
353,2.1508316468854924,0.2885716313079716,1395,2153,256
354,1.0393480985799546,0.1125571308082207,1304,1970,256
355,0.7645156980347156,0.1654696914259273,1236,1976,256
356,1.0802373650614354,0.492445984440404,1403,2111,256
357,0.9242949086645468,0.5774021134063625,1247,2092,256
358,1.185250654039844,0.9719371647910824,1172,2021,256
359,0.9040933447561034,0.3437730943354197,1353,2134,256
360,0.7938447713393477,0.0320723128339581,1292,1996,256
361,2.454022275936953,0.5386867211630345,1317,2011,256
362,0.0846344000516666,0.3021789797066363,1365,2089,256
363,1.6931141460885413,0.5264740140434864,1246,2008,256
364,0.1145200060638118,0.7369711152529168,1352,2119,256
365,1.2279612493569827,0.1116043051768652,1152,2165,256
366,0.4437474535717894,0.3808875203148822,1247,1997,256
367,0.8676643164227787,0.7721306065505172,1258,2082,256
368,0.704402012462057,0.8707077892356755,1233,2120,256
369,0.3472486077037686,0.6605406541914748,1407,2085,256
370,0.2185641918831856,0.8559600250598598,1279,2172,256
371,0.7577751152564041,0.4282647465968457,1366,1960,256
372,0.3245245679073783,0.0535300018638282,1293,2061,256
373,0.6724291694484403,0.2840433080277335,1183,1964,256
374,3.392721015571367,0.2313647542177045,1345,2022,256
375,0.3148089585795412,0.186579731964929,1269,2019,256
376,1.7581705828303675,0.3379758790378018,1312,1965,256
377,2.6530647299445094,0.8291741499768772,1406,1978,256
378,0.377963811035184,0.1047279305191388,1228,2136,256
379,0.0827582020660043,0.0170995493539172,1164,2024,256
380,0.1230475161458289,0.8753586887377396,1155,2114,256
381,0.4713473059657486,0.9673444610851104,1207,2075,256
382,0.4391606706194884,0.4457754956171419,1320,2122,256
383,1.2474947483159473,0.9286065925576712,1308,2054,256
384,1.900987910513221,0.6009146393597539,1264,2161,256
385,2.1540695712118474,0.3489034272817823,1356,2095,256
386,0.774549018897679,0.8778838266090634,1331,2006,256
387,1.588222469486383,0.8887873161751896,1251,1937,256
388,0.7044876653141239,0.4899883727786817,1283,1938,256
389,0.7720171340586893,0.1289154173530499,1162,1926,256
390,1.194528136038869,0.9003826535426552,1312,1934,256
391,1.5730325500489786,0.6479604765483503,1382,1942,256
392,0.7215052776705521,0.2678306633692551,1221,2144,256
393,1.3187657780853506,0.0513268505253455,1173,2028,256
394,0.7512247606115909,0.411750073661028,1221,2069,256
395,0.4993888541849249,0.1562610617835089,1217,2031,256
396,4.334964238898783,0.2384487450482102,1359,2166,256
397,0.3436543183100278,0.5576800510605497,1251,1987,256
398,1.114268726154439,0.5477255368036823,1174,2174,256
399,1.1524117811951038,0.6791118333324214,1198,2172,256
400,0.8707391821182093,0.537275889113344,1364,2176,256
401,0.3576121463288453,0.0179939718385626,1404,1965,256
402,0.3872816581682373,0.5401637623967319,1347,2094,256
403,0.0361982402691738,0.7211721508703012,1402,2029,256
404,0.6077758879941857,0.3207056821098293,1175,1999,256
405,0.459563168285752,0.6103199313841153,1331,1952,256
406,1.7399260509951826,0.1147807678998116,1286,1924,256
407,0.3306728915975511,0.3205430083322188,1301,2155,256
408,0.8302126435539576,0.5568860114866698,1233,2011,256
409,0.8072027299594969,0.7815493516804678,1371,2161,256
410,0.6413733872121562,0.9309169008434864,1330,2087,256
411,0.1153151167712813,0.6225420479915219,1178,2145,256
412,0.1291150944686441,0.4194322544043376,1171,2129,256
413,0.9114022887552276,0.195935671707939,1287,1979,256
414,0.8832783946387356,0.0103573589459073,1377,2061,256
415,1.0124074396715337,0.9455637063019552,1352,2101,256
416,0.2193078280997243,0.2818557047731718,1352,2010,256
417,4.74456679909066,0.3734602913585979,1198,2042,256
418,0.2182319912517286,0.3585559739944236,1267,2155,256
419,1.8363823711296647,0.2123540738922952,1298,1967,256
420,0.1258930720389452,0.703055831211203,1175,1932,256
421,0.2122549534668953,0.7186042321580248,1184,2020,256
422,2.955456398629673,0.3927450564964033,1220,1929,256
423,0.4590376459224629,0.3842068612278189,1303,2128,256
424,1.8066221450974564,0.9500154884347048,1297,1923,256
425,0.6809951704396837,0.9535039982610718,1165,2060,256
426,2.754709813814093,0.2600152630152221,1168,2053,256
427,0.1437907843797047,0.1924941900511173,1292,1968,256
428,0.3373431989028422,0.6537807206262853,1344,2037,256
429,0.817287273643689,0.9289499782389368,1327,1999,256
430,0.2442787286451882,0.1924299834669927,1374,2127,256
431,1.828510325888033,0.7576882544705088,1240,2157,256
432,5.7226894166290965,0.2467688721204239,1404,2055,256
433,1.3079201693401987,0.0291297244680014,1393,1954,256
434,0.8143722698620477,0.0151809310765405,1269,2148,256
435,3.6161732717706343,0.6156769384964123,1238,2106,256
436,0.474378629020884,0.1707416545595199,1260,1956,256
437,0.4238461898801813,0.1119160836645192,1191,2173,256
438,1.975275411867672,0.5971626997192276,1264,2097,256
439,0.5586182534691482,0.7400257138695924,1202,1975,256
440,1.0965451660980683,0.6961347486033471,1267,1959,256
441,2.032773920832188,0.389452679453499,1371,2035,256
442,1.1277146165714176,0.0291023483320296,1400,2134,256
443,1.6336968122786129,0.1281707067357537,1351,2138,256
444,0.1150305912904164,0.9610461074604388,1155,2063,256
445,2.805180732246193,0.5982710111518231,1296,2039,256
446,0.1663682308029272,0.2282997461318157,1165,2102,256
447,1.027646860530007,0.3474622814864522,1408,2063,256
448,1.051584564614207,0.8470043078364836,1324,1942,256
449,0.1354778964888038,0.7975244667263974,1268,1990,256
450,1.5159533284751203,0.8274948589224589,1217,1981,256
451,0.8111886487245741,0.265725141286995,1241,2085,256
452,0.0383893135871246,0.0856046861339593,1258,2041,256
453,0.3694139911588305,0.8800425773589958,1330,2106,256
454,0.1771820695904354,0.5586298424509939,1258,2007,256
455,0.1087647835612164,0.6985370789997,1392,2085,256
456,1.5614126707208875,0.6732856762390304,1270,2081,256
457,0.3941011689376014,0.8611624629758187,1176,2056,256
458,0.7167119649413255,0.8827462347111337,1388,1930,256
459,0.7822673953796253,0.6513503346222032,1158,2036,256
460,0.180189445181877,0.4721837345559521,1404,1974,256
461,2.8517244074061874,0.6573724010851206,1272,1960,256
462,0.3227902078103973,0.0698191929419104,1325,2012,256
463,0.9135732967920632,0.3737372712860588,1272,1950,256
464,1.333421260410748,0.3787278597255139,1405,2111,256
465,0.8729789719654726,0.9098233130013051,1173,1942,256
466,0.7753122265551159,0.2143858448230539,1204,2058,256
467,1.227699054647259,0.9667669702381262,1252,2009,256
468,0.8958168589645048,0.95728148706434,1405,1959,256
469,5.334185112046024,0.6420372697623387,1280,2011,256
470,0.2012719695060766,0.5475422171342342,1362,2040,256
471,1.4031364154110424,0.1190199175709204,1184,2154,256
472,2.611019645231045,0.8276215060206926,1206,2103,256
473,0.3511206992491933,0.8466390421240786,1406,1978,256
474,0.3938499723396507,0.6677774825606378,1168,1974,256
475,0.5067862511012038,0.4093633030652462,1379,2088,256
476,1.6505478828796425,0.157826190131216,1258,2005,256
477,0.1005295921299784,0.3962930798455883,1260,2017,256
478,1.0681544780087586,0.1080231428070722,1218,2022,256
479,0.5574118726965596,0.5337413531421636,1183,1936,256
480,0.0353576222364814,0.6049521809241399,1280,2030,256
481,2.7387406565488965,0.5044911486099966,1308,2026,256
482,0.10253207020229,0.8871038708720885,1394,1947,256
483,2.381752712755829,0.98757684937777,1191,1971,256
484,0.3247954856256849,0.9508366697139368,1156,1923,256
485,1.821239775538644,0.5442591142071412,1315,2056,256
486,0.4370061338034882,0.926870432192724,1186,1985,256
487,0.2102416800311314,0.0793569866860977,1362,1991,256
488,3.1166390866390032,0.5088560954588119,1369,1963,256
489,1.0309654131850203,0.7257900436650707,1274,1928,256
490,0.7734081390528951,0.6870786091451508,1206,2033,256
491,0.4370133601010428,0.1185804716213461,1305,1943,256
492,2.195627089439262,0.4003871289554987,1339,2002,256
493,0.1517106647280666,0.4743208265333674,1282,1961,256
494,0.2452633201448288,0.8242786585512523,1171,2165,256
495,2.046453579878708,0.6247116997460672,1406,2100,256
496,0.3736479868684879,0.8329506812255685,1331,2175,256
497,3.860630109205309,0.5717198829871692,1208,2079,256
498,0.131731445395294,0.4908877309224139,1273,2123,256
499,1.8297125552798488,0.4273179107881351,1179,1991,256
500,0.1032020052017456,0.9209764947226532,1208,1952,256
501,0.1366630321878193,0.1192851139010295,1272,1993,256
502,0.0623320528088757,0.6752302454997238,1243,2043,256
503,0.3110606531819612,0.6465074034960829,1356,2145,256
