seq,unit_dt,u_class,total_tokens,max_tokens
66,0.06695233243737396,0.1849702110798731,2137,256
67,10.961785490667287,0.702273945352086,2119,256
68,2.8514352444417246,0.7559976532040841,2132,256
69,1.5557565956785323e-05,0.6767385838143657,2145,256
70,0.012871288128622307,0.2834275928294002,2134,256
71,1.7940012106962437,0.5572613453483771,1954,256
72,10.17056813192022,0.9190229201015606,1974,256
73,4.828184802827398,0.1601985485288383,1967,256
74,2.5833625857060953,0.0967126668192921,2064,256
75,4.62861548395076e-05,0.5163083580442245,1946,256
76,2.983681904032106,0.3667503577834889,2039,256
77,3.1480585632257823,0.5462912182212749,1942,256
78,0.014596808959961727,0.1226843359759463,2024,256
79,2.832185773465811,0.0604762209343774,2114,256
80,0.030057473436829126,0.3499675708405481,1920,256
81,1.877500919484342e-07,0.9399382442002816,1925,256
82,0.020496363239319526,0.9427880637090448,2163,256
83,0.27130756642050596,0.1786355923655159,1952,256
84,0.3185804543174557,0.4876273461339985,1945,256
85,0.027828425055683555,0.2282740238460612,2003,256
86,0.019568624141181032,0.1861655413297831,2119,256
87,0.013745287028238884,0.0290057250237364,2144,256
88,1.2390237816076286,0.622101831290747,2159,256
89,0.8696231867784824,0.0414317395127077,2083,256
90,6.575316921123429e-05,0.6584243831846258,1944,256
91,2.112645692307125,0.5615446761842644,2130,256
92,0.3036644362504097,0.5689642537064707,2165,256
93,1.0426193586496209,0.6260752241282587,1943,256
94,5.438793158356969,0.7213003175963573,2102,256
95,0.4232742679617245,0.8553311426137202,2135,256
96,0.322033674730827,0.594118493738668,1931,256
97,0.00112258536460541,0.1597030261110011,2039,256
98,0.004569333907533499,0.5057065489429851,2163,256
99,0.0007084159592731575,0.6349422181394703,2078,256
100,7.301110310682265,0.9549321998842704,2166,256
101,0.00633565827168073,0.5118376176568055,2055,256
102,3.3139669302605004,0.0515058444454434,2011,256
103,7.181048410755701,0.3203243725226693,2045,256
104,0.0038651219799627915,0.3644508350966184,1984,256
105,0.08008740076091986,0.3893314167071077,2093,256
106,0.6149971799067787,0.9777972707909114,2029,256
107,0.7950463218991574,0.8097876053484819,2132,256
108,0.07816843427374401,0.8784101296517565,2168,256
109,0.7237210042432263,0.8608471423175065,2076,256
110,0.30302629573631823,0.0183085446089649,2054,256
111,0.0010472301440584075,0.0410822494160022,1964,256
112,0.31643851926588346,0.4671512507147273,2152,256
113,1.3859148622485053e-06,0.3981560407735556,1958,256
114,0.39408635296470285,0.3523130264591805,1954,256
115,0.002019075301212127,0.6963745177909639,2049,256
116,10.095142948659797,0.858169905973999,2154,256
117,2.3305819794472846,0.2944195457081955,2155,256
118,0.6528577170952296,0.5041827733509623,2130,256
119,0.0008841200618888631,0.2444039216034869,2170,256
120,0.019629304434542128,0.8447761159305632,1977,256
121,0.016832294304021448,0.1200463449645274,2155,256
122,0.006213147618229924,0.4585337304241702,2046,256
123,1.4596457424549425,0.3953260319686315,2064,256
124,0.6982277077050518,0.5397037656504642,2045,256
125,0.9524564075221919,0.6491620680646022,1929,256
126,0.9057952472290437,0.200737909243968,2051,256
127,0.7944311351150495,0.8180104610195601,2066,256
128,0.5573845188332177,0.3555091305580512,2130,256
129,1.6021617116009996,0.589409328763177,2026,256
130,0.48104029233783097,0.4136347986620385,1986,256
131,0.09195462887185434,0.4652838945707913,2131,256
132,0.0004109634235702426,0.5398066629460269,2141,256
133,0.002229218196220793,0.2381444325458006,2085,256
134,0.045178449476520284,0.2723270945137575,1957,256
135,1.2656300097969329,0.2533804463313791,2172,256
136,0.6290755257834721,0.7541847029364731,1922,256
137,0.023648855821580154,0.9700644058623334,1947,256
138,0.11310092655172278,0.8713801054023528,2025,256
139,0.00046384517880238165,0.2662699705948151,1979,256
140,0.0009425755992981121,0.0733177042746113,2013,256
141,0.690439643082453,0.0839966657946761,2028,256
142,0.1979175066301021,0.9194709901958978,1964,256
143,0.3137203761788583,0.5709195077694283,2152,256
144,0.00048467604531937,0.5372323698932447,1941,256
145,0.095402253251643,0.21960303874656,2081,256
146,0.42366266716542617,0.9616281257677244,1954,256
147,8.209684842923074e-07,0.2724876546952081,2169,256
148,4.245133009343408,0.2837601435869644,2103,256
149,0.5821546766045805,0.3441210207546598,2174,256
150,0.5948107790794959,0.0560868105448918,1933,256
151,0.00016293903559637588,0.3503052073059914,2138,256
152,0.08839935857760002,0.3514712731271512,2150,256
153,0.0033732180387698357,0.0387893316595577,2046,256
154,6.828968629096934e-05,0.2020066947911003,2032,256
155,0.0012845710104551324,0.9869430289164156,2019,256
156,0.912371848944386,0.5932818416744071,2036,256
157,2.0358507032137387,0.9484611826862204,2094,256
158,0.07417955998999298,0.9003693759672221,2083,256
159,0.1748997076749922,0.37403181199717,2044,256
160,0.02648028561417906,0.2187847681008471,2027,256
161,0.009963072460959541,0.0738751360779679,2059,256
162,3.0052767788903396,0.3999059384058941,2066,256
163,0.0031994800324320624,0.5749854106276435,2064,256
164,0.05701886263710619,0.2601161993289039,1983,256
165,0.17031886010179006,0.1449742345671753,2131,256
166,0.22827739218844614,0.452344685454629,2097,256
167,0.004947228749053935,0.7050402074446458,2129,256
168,4.021890406801661,0.0906727086264908,2090,256
169,19.840072616435076,0.194996683454644,2093,256
170,0.10289868254140007,0.7305392672668002,2041,256
171,2.3439019183886245,0.2983666555524872,1939,256
172,0.2954696316353394,0.140420368625092,1989,256
173,0.006584034923811189,0.1910214815631665,2077,256
174,3.8087549867992463,0.2881082088370374,2120,256
175,1.3939328127953625,0.407546941982284,1963,256
176,0.043324301955720276,0.7594587482112305,1949,256
177,0.001385557478026486,0.3312763763508064,2078,256
178,0.16799215988806346,0.8316438940900291,1962,256
179,0.8341512864803069,0.8263359800848784,2092,256
180,0.2457378668917806,0.6749286304387421,2014,256
181,2.940345815079499,0.8747361871492089,2038,256
182,0.030413850303951807,0.0735108507727679,1923,256
183,0.08522436133245768,0.1704771169539821,1995,256
184,0.40557361162466593,0.8244386947442313,2062,256
185,0.02284398797267544,0.7950402217510768,1983,256
186,3.1517539816317712,0.542041663713209,2000,256
187,0.0020852463165851624,0.311898799681526,2096,256
188,4.711708127875518e-06,0.8342667057141895,1978,256
189,0.7566640339108578,0.6835933056238518,1924,256
190,0.011835694471045764,0.3498825986261725,1954,256
191,0.8630101537360532,0.1927791424504663,2076,256
192,0.016009237726947397,0.7137171384077026,2007,256
193,6.010230394670331,0.5819006967127511,1993,256
194,0.5119339113733468,0.8186450179777686,2098,256
195,0.0009962879812463916,0.6520106858491106,2155,256
196,0.03483153745862463,0.4934178126786571,2098,256
197,8.4139840391285,0.5577050564607609,1995,256
198,0.023205883056133574,0.4306770964084671,2014,256
199,4.093533392983524,0.9707302267365844,2042,256
200,0.43867835672528227,0.5125073303047656,2062,256
201,0.0029474670409408575,0.4168434139150979,1931,256
202,0.0561926170780549,0.8175929008642635,1968,256
203,0.5237847163395232,0.0330861802674543,2130,256
204,0.08799779721730526,0.4471304248089328,1966,256
205,2.0012867349025756e-05,0.8231468742550291,2115,256
206,3.920482977586443,0.1022569933626739,2039,256
207,0.694490246595901,0.7766715170689051,1995,256
208,0.007870155850591736,0.7744278255183923,2083,256
209,0.20204059224423515,0.8072835739779316,2088,256
210,0.008363379189791938,0.1141665450828175,1963,256
211,0.006624727779229675,0.4662400759794066,2029,256
212,0.03046707777086666,0.378996460746643,2046,256
213,0.17787240006043362,0.1228521512154372,2007,256
214,0.004208635879793075,0.4568748727019657,2165,256
215,0.00032718246900288435,0.6538268884689165,2073,256
216,3.2505128850714997,0.401206455944075,1930,256
217,0.7385365372964283,0.0306073275836751,1952,256
218,5.36845018717893,0.3781660413095297,1984,256
219,0.0001322382445865171,0.2037745043043737,2140,256
220,0.0428320466105436,0.4629906896376459,2106,256
221,1.1791296914168914,0.420675775669305,2169,256
222,0.028836522441262176,0.089450234321573,2021,256
223,0.033007428597320816,0.3567704561466839,2058,256
224,1.275272446124773e-07,0.4432407398196289,2067,256
225,0.6881612984998846,0.1100473173145839,2135,256
226,0.08222847346415445,0.1899405805631601,2164,256
227,0.6443126427124789,0.2503117567678538,2083,256
228,1.7134248715333585e-05,0.7028269518173221,2050,256
229,1.9251105956749113,0.8477597242419141,1961,256
230,0.17190990305350715,0.4296647008917852,1923,256
231,0.7351149113225534,0.6164149113540129,1986,256
232,0.020828759001235046,0.8572271866319005,2077,256
233,0.1083002211418305,0.3826443221577941,1949,256
234,0.34644759721816515,0.1564499622151931,2130,256
235,0.38520386224193626,0.1421149957981263,2047,256
236,0.005267715534269997,0.1485438935905534,2136,256
237,1.425606004260391,0.5033622491768607,2065,256
238,0.002591030285142495,0.0040078068484981,2072,256
239,0.08266865761607348,0.1712664911684194,2090,256
240,0.18822166454955344,0.8214926006204187,2081,256
241,2.498388197545915,0.915537639882444,2062,256
242,0.07680813189562836,0.2193993691061874,2009,256
243,0.011229867451297818,0.1502653052122079,2004,256
244,0.04090135113414806,0.3703724995549606,2052,256
245,5.946754330600818,0.8973558102518857,2158,256
246,0.026586214988564772,0.8734378563588688,2094,256
247,0.030533381244607104,0.2268848801409365,1961,256
248,2.5611206358872685,0.9232811712973766,2029,256
249,0.0010845761665652534,0.4390048638886794,2118,256
250,0.10314539550635993,0.9834254278990284,2070,256
251,1.1927341845081123,0.8973668783035322,2105,256
252,0.608647700027339,0.0066568984022582,1963,256
253,0.24529523614053353,0.276718264927125,2153,256
254,1.16477607617836,0.0657360837728655,2139,256
255,0.004034486792629179,0.134853098576734,2064,256
256,1.648858439609034e-05,0.4844551139952894,2005,256
257,0.008716704324167674,0.3592738416337655,2004,256
258,0.24910852276354342,0.8523691490831337,2057,256
259,0.7202140441739407,0.9561089447874208,2042,256
260,0.5382489438490966,0.4423167723839971,2120,256
261,1.8120737712409944,0.5335929043072337,1972,256
262,5.048139451564213,0.3870418945782502,2075,256
263,0.01810938002303106,0.6806178543089016,2164,256
264,2.932290619934737,0.2075871552971813,1933,256
265,0.011704635877770715,0.689825758281139,1995,256
266,3.7681155479477495e-06,0.7028116761213359,2049,256
267,2.2329338851193694,0.5138940181690246,1936,256
268,3.0012033232541105e-05,0.4006580072537097,2102,256
269,0.19253437340025634,0.0848750213334592,2092,256
270,2.0325439065938798e-05,0.7742839176467955,2042,256
271,8.500339877806698e-08,0.8464445033320258,1933,256
272,0.03324144258389656,0.9692984476564714,2082,256
273,0.24992224898313617,0.5367459194748562,2173,256
274,0.4763484470876389,0.6227749443382687,1982,256
275,0.7431037950897394,0.7929692703038502,1930,256
276,5.593367263304612,0.8924323981147134,2170,256
277,0.0017751790720782685,0.4243849804691393,2082,256
278,0.05453091946039667,0.3613975669285095,2127,256
279,1.807108742140238,0.3821784618716717,1934,256
280,0.1524212915106673,0.4266858064091292,2055,256
281,0.3833265848842809,0.0684634701792668,1976,256
282,0.12194301781715147,0.77488352761292,2117,256
283,0.1430882959691255,0.2011582165008441,1984,256
284,2.2246628158605817,0.9861071600119682,2019,256
285,0.0730975307049544,0.8892385550163248,1929,256
286,0.22819798374954947,0.3282824805021983,2171,256
287,0.04100790660260169,0.9340210123278012,2165,256
288,0.014722236941392595,0.5924742288264282,2061,256
289,1.7670241823490416,0.2556822960363123,2101,256
290,0.003897658299741539,0.8075172194938679,1984,256
291,1.6309307480110682,0.8283756034710583,2163,256
292,0.044863679348027256,0.6917509136527193,2005,256
293,1.2424474763903983,0.6057818940401652,1921,256
294,1.5281340060168311,0.8281711280806006,2029,256
295,0.022635537753489778,0.2941903646141286,1937,256
296,0.09374579258550392,0.3861831422887207,2128,256
297,4.938988398501314,0.1123722392248459,1931,256
298,0.07341636968269771,0.258737824859204,2171,256
299,1.6054686030219,0.0648541160848213,2163,256
300,0.026160675808157573,0.963811785950017,2156,256
301,0.10774468132666322,0.5097827257474914,2145,256
302,1.1353404169089298,0.6078847628490184,2057,256
303,0.12313629411889196,0.2324573939689048,2089,256
304,1.9681267049448354,0.9006047842195993,2030,256
305,0.1541195942519867,0.653390449130756,1968,256
306,0.008066412331423477,0.5476130076128218,1992,256
307,0.006558754776826531,0.1136532042466412,1972,256
308,0.03212651147250381,0.4236926092052073,2095,256
309,0.09994612730701251,0.2139533976086666,2059,256
310,0.6021588679211277,0.8139242080527885,1926,256
311,1.148788713859297,0.1246118038267324,2056,256
312,1.0339493555623556,0.0118501979598166,2058,256
313,0.7967979067183297,0.607055668556568,2026,256
314,0.14220216798875734,0.8134998872003993,2135,256
315,1.3929108177590588,0.0180797670376869,2107,256
316,0.0023588503041052583,0.7017802775018477,1938,256
317,0.11602719963296673,0.0499572853698906,1921,256
318,1.0382754364209266,0.8453206975834627,2045,256
319,0.2745562615813919,0.989695847288903,2057,256
320,0.07721156857064305,0.6305092107973226,1935,256
321,0.039245157469321904,0.2370199655842143,1972,256
322,0.1140987421094029,0.8126151198457587,1957,256
323,1.2928053244607016,0.9662299891810764,2171,256
324,0.0025779289461959113,0.3477082907866757,2012,256
325,0.9291225889988254,0.5454642055576002,2007,256
326,2.0892862890230086,0.1716507159000577,2074,256
327,1.8665945494295203e-07,0.2004277389979667,1931,256
328,0.13091474459216956,0.6019702491090952,2149,256
329,2.6405997165609367,0.8592195405696478,1993,256
330,2.7607820025281313e-08,0.1905726471475642,1970,256
331,7.38054416767163,0.1534788997651027,1920,256
332,3.5572407775716585e-13,0.1790473985362862,1941,256
333,0.1962519449768814,0.1108285590059381,2099,256
334,2.7957949996339137e-11,0.3101856957967212,2054,256
335,1.1497868357016152,0.2391150844489243,2173,256
336,1.0501867108714595,0.5590695553638663,2016,256
337,0.6920974176079411,0.0100927439184768,2163,256
338,2.2892653495236646,0.60990838050132,2075,256
339,0.35982341428636644,0.6805205733608379,1953,256
340,0.7733578508882046,0.1682505791837221,1997,256
341,20.29124625548187,0.6436952917205911,1983,256
342,2.6420143413632813,0.2854759266070469,2037,256
343,1.0891951654161374,0.9427590413935292,1961,256
344,0.028873674993096513,0.4914416021023309,2139,256
345,0.001819548335813525,0.0780808697421587,2092,256
346,0.00032390627339435625,0.9353035063952254,2011,256
347,0.01248938873991495,0.4223996412658138,2129,256
348,0.19655207578398137,0.989095448345508,2151,256
349,1.374189041813172,0.6664591986395315,1966,256
350,0.11587186950864259,0.2041450792386117,2038,256
351,2.246929987481571,0.0964847797951145,1997,256
352,0.14444574640675614,0.3407609298075816,2126,256
353,1.2432173922016962,0.8199865727119593,2140,256
354,1.1321235366795537e-05,0.8326233977946091,1971,256
355,1.20125764585289,0.5007402796849809,2097,256
356,0.10997830243255056,0.7955931577072451,1949,256
357,3.599673574771641,0.989193682179334,2095,256
358,4.113926457203403e-07,0.114499460645889,2030,256
359,0.00020715766030967556,0.1423701971002834,2021,256
360,0.33514577003747426,0.5760164553272755,2092,256
361,0.004155206838063636,0.6048779690420363,1978,256
362,0.02227627396062839,0.0005611825241242,2059,256
363,9.553992876851904e-08,0.582311736028118,2080,256
364,0.37932407714250266,0.0158052926235042,2173,256
365,0.35961535450380483,0.5185531288505122,1954,256
366,0.0013339978583189957,0.1541166518567416,2011,256
367,1.7528837893895974,0.906982111118103,2129,256
368,5.414241525636939e-07,0.4013062727832821,2045,256
369,0.3897130733786855,0.6490527293998062,2071,256
370,0.028761514340412082,0.081126945331582,2048,256
371,2.463157191013414,0.6028605727110896,1968,256
372,0.004002691092380131,0.0639509621866433,1957,256
373,0.023228828244992884,0.2509660373928266,1982,256
374,6.116554518093305e-05,0.935600007920402,1923,256
375,0.48594736312695586,0.6928271075867103,2042,256
376,2.054875403649893,0.1200694920380835,2073,256
377,0.8965876148691061,0.6702742508417093,2127,256
378,1.5306620194186744,0.4683858698838522,2041,256
379,3.8265205179410033,0.7769066510533925,2148,256
380,0.00022884982366429155,0.5071857425139518,2076,256
381,0.016862573139610374,0.4225450347500199,2137,256
382,2.9314110627328456e-05,0.5216073525555706,2119,256
383,4.696590332486097,0.809710341286917,1959,256
384,0.014949824608601916,0.4291280229958271,1993,256
385,0.8364013644947454,0.8999925073593371,2010,256
386,0.5473109551286626,0.8162341975003862,2073,256
387,0.21654840028300165,0.5935891216347305,2023,256
388,11.31193038668998,0.2106620744915587,1951,256
389,0.0003314055686154478,0.6459517944950377,2142,256
390,0.3052854996963938,0.7666964054967554,2038,256
391,0.02308674539675,0.5711692974009464,2009,256
392,0.00040669248297995014,0.2301839311517496,2171,256
393,0.34307455655523644,0.5864421999257403,2080,256
394,0.013191002514426248,0.1001847771879641,2159,256
395,0.7413376759307336,0.610197922806609,2057,256
396,4.930213244635278,0.2150630779512806,2135,256
397,0.0064827386511813875,0.7973718725770225,2038,256
398,8.023237495496606e-05,0.90180232687744,2138,256
399,0.07578419178875176,0.4599617096876003,2175,256
400,0.0008537462918465862,0.6686764305684461,2008,256
401,0.0021051868203698872,0.1493230884817021,2055,256
402,0.01822038529003426,0.0401553848257796,2005,256
403,0.031311668445392724,0.7253402352887712,2115,256
404,0.775552070331572,0.1920776742477538,2146,256
405,0.36822326841626213,0.8263655894419422,1981,256
406,0.5915401181881506,0.6635009487121895,2073,256
407,5.153297581898814,0.0718700759047111,2049,256
408,0.0009756572594705402,0.0062533100462316,1923,256
409,1.5029769490147947e-07,0.0142579418336449,2014,256
410,0.023621187691424204,0.5934945363879593,2005,256
411,0.0012407204789457432,0.6337912516658051,2026,256
412,0.019649786994349605,0.6705675694860226,1967,256
413,0.10136815254111341,0.7874690919801498,1979,256
414,0.6889972197624636,0.6691808241701256,2149,256
415,0.8655251445088951,0.0080607945382854,2168,256
416,0.04460466487914258,0.1640988685199561,1925,256
417,0.009849442646640918,0.5226292443605717,1924,256
418,0.017515558759391158,0.361636936022659,2174,256
419,0.0019100136125947422,0.1022308696012912,1928,256
420,0.10331296582140083,0.2037617197390658,1928,256
421,3.1535844590097595,0.2149466583555621,2044,256
422,0.16902132869687175,0.674332738836428,2105,256
423,0.9459096375354225,0.4640606984587732,2053,256
424,1.992543502597593,0.2332461769336012,2149,256
425,0.5393937539937709,0.537341062292244,1975,256
426,1.1644593515192032,0.8934936554961317,2139,256
427,0.07435439997772,0.3160825603404789,1992,256
428,0.7461753341181803,0.0078035676091823,2034,256
429,0.000618303198910526,0.3371638960758585,2007,256
430,1.7851336855094724e-05,0.5114977277644296,2078,256
431,0.00987168726401441,0.5221569264258518,1992,256
432,0.03417646765144073,0.2791261985759442,1948,256
433,0.6599436168519629,0.1995353322905589,2009,256
434,0.129857723206816,0.3831605431116341,2093,256
435,2.3156568215103082e-06,0.6210080822810479,2076,256
436,0.1629543991604825,0.6307421520139006,2128,256
437,0.46269301329140017,0.7824640892612812,2124,256
438,3.848276541029982,0.7215352019913921,1970,256
439,1.1083655123846774,0.7031890380333039,2159,256
440,0.03653865079511718,0.1937895426232333,2129,256
441,0.00010337854656322802,0.4286832686200192,2004,256
442,0.25948526381772424,0.0657384091861618,2080,256
443,0.03963355549895123,0.0411621819119594,2016,256
444,0.028473530134573422,0.2046570720784934,1985,256
445,0.024950932986971187,0.2373087369732888,2072,256
446,0.1554179563916522,0.6443153684631178,2160,256
447,0.022098926642410765,0.1987346457668474,2097,256
448,0.16196198228115968,0.5261060980516472,2139,256
449,0.6901859090632587,0.9738574530983424,2002,256
450,0.0735811609415486,0.9744928659935856,2126,256
451,0.0016794795761118197,0.1988336096077247,1964,256
452,4.414297117595226,0.9532268196591042,2152,256
453,4.1331059328037405,0.2820733687949704,1943,256
454,3.582155510518333e-05,0.1223706725182921,1973,256
455,5.334919666916907,0.2656709294161955,1936,256
456,0.00010113647061984975,0.453901033667519,1970,256
457,0.3022691475142043,0.4426309286867065,2023,256
458,0.023991207405810053,0.2872556648440078,2077,256
459,0.00016481967715910415,0.0132349026057261,1939,256
460,0.5242807571811116,0.580753400220847,1988,256
461,0.7890288895412243,0.1764883081908923,2051,256
462,0.29713448443093465,0.9031046753299647,2023,256
463,1.8125932152997726,0.1563593835748682,1995,256
464,0.02982637729031682,0.9947236572754774,2062,256
465,0.002886344527092649,0.6351090454020907,2021,256
466,0.000676289318582778,0.1119223708756917,1980,256
467,0.01771938505032369,0.268946541697492,2035,256
468,0.3576704705229367,0.1034252198601001,2164,256
469,0.17079688109775193,0.2973899055097555,2064,256
470,2.197433972061636e-05,0.7380811121169478,2144,256
471,0.9135653644680435,0.4354593713609618,2111,256
472,0.725124775421879,0.368499493415059,2059,256
473,0.1712252681288128,0.1792964138484422,2171,256
474,0.272803524143079,0.6305577158978106,2008,256
475,0.0031271242550690243,0.6207126126580441,2064,256
476,0.13844651709415665,0.9358486954917938,1993,256
477,2.127616158996426e-05,0.9801511739874,2173,256
478,0.004780034804782677,0.0500603991057128,1928,256
479,6.472139252310168,0.8933019565226906,2119,256
480,0.01747054720089757,0.3276702517507569,1954,256
481,0.001212040886495627,0.9738611781096894,1989,256
482,0.0002466418361574835,0.2996979195683813,2031,256
483,0.010009252754993227,0.0691635963253584,1943,256
484,9.768950325987211e-08,0.1347855695534988,2018,256
485,0.12979779997954774,0.9191498387783308,1938,256
486,0.1351911528896605,0.4799697605006442,2121,256
487,2.3333502412907365,0.2942399015628192,2016,256
488,0.03128403477669454,0.3414045446470727,2140,256
489,0.16390890184068724,0.2866994094222054,2038,256
490,0.0019660655450943394,0.4440179585463576,1931,256
491,0.5370163539198596,0.6967201340456304,2104,256
492,0.0003171146703728364,0.3387171181479866,2169,256
493,0.00019397850126003926,0.7651470885295882,2166,256
494,0.0005787983350105167,0.9439630025404292,2011,256
495,0.02542092950188508,0.4609267556824536,2163,256
496,0.3723517091990237,0.0531175684090996,1956,256
497,0.8822848501888887,0.0638687039043977,1921,256
498,0.5347230380238154,0.9837670805071592,1954,256
499,1.9078862348631438,0.2349619783062267,2078,256
500,0.5302415569043777,0.7274096144884061,2012,256
501,0.22965544316402672,0.5913697584202641,2067,256
502,4.895576739631298,0.8423364803232938,1989,256
503,0.2175777444519838,0.8149894974507744,1925,256
504,0.6915244824464732,0.4150000014730388,2054,256
505,0.6052267716110822,0.7934043910992252,2129,256
506,0.351656285078018,0.0859466211583585,2168,256
507,0.5615581692266772,0.6008068326961967,2059,256
508,0.7352740460495178,0.6722077879285996,2030,256
509,0.0007652916544737945,0.6930333007487375,2131,256
510,1.8297075143357187,0.6902049043930844,2096,256
511,0.005839637600727959,0.1752499190212785,2010,256
512,0.17926219186236203,0.7450504552391459,1932,256
513,0.06350246930941372,0.6810147153116842,2170,256
514,0.1815557149551734,0.4188449954565029,2159,256
515,1.1371794182808248,0.3225864481256481,2162,256
516,0.0016490702553025927,0.2370557381769183,2053,256
517,0.0027859118614538105,0.1317222257801289,2127,256
518,1.2639578812943597,0.9250449934323808,2021,256
519,0.05144151128887539,0.415384044754564,2094,256
520,1.1809443870654126e-05,0.7097270116183225,2152,256
521,0.5210991545668555,0.3215190729289361,1936,256
522,0.1529031717243441,0.798562754709743,2138,256
523,0.03413691743507887,0.6373953897699044,1943,256
524,7.614403659459113,0.5052364452951742,2005,256
525,0.028341693923325112,0.8859375127147784,2083,256
526,1.78649317823533e-10,0.6601371032103212,2165,256
527,1.5079388343430942,0.7531810095617163,1979,256
528,2.3269334525596275,0.5810229857679928,2154,256
529,0.020074123290409238,0.4658060177549781,2170,256
530,6.592116935522589e-06,0.5707143024168704,2073,256
531,0.08133865439849555,0.9593874160825804,2099,256
532,0.13160604960060726,0.6992046653214983,2006,256
533,0.9971135061010978,0.656402220353372,2038,256
534,0.03190691097936669,0.7432545504664768,1927,256
535,0.00037141498484660794,0.5511727106137142,2049,256
536,1.9125197891179746,0.389938872350994,1979,256
537,0.1711496208690812,0.6400171399309972,2168,256
538,0.3150627614903043,0.1503944551785838,2089,256
539,0.0016352147227802379,0.6708921833626421,1960,256
540,1.4379768089549239,0.4169943790246716,2057,256
541,0.0034855376193341833,0.2543366474312877,2112,256
542,4.260834348082121,0.7626482717281492,1992,256
543,0.11384731211975721,0.4707802237356937,1944,256
544,1.2797596752475639e-07,0.360378326767571,1962,256
545,1.294608055129479,0.0197646738659619,1993,256
546,0.0008739621671439797,0.8718288844253912,1995,256
547,0.0007103166627672928,0.061537083237566,2134,256
548,0.1033273627782374,0.8569936038969004,1986,256
549,0.03767050559498558,0.4539886796197918,2058,256
550,0.006901606288180542,0.7352196318613544,2067,256
551,1.4945605955461467,0.804876930041082,2130,256
552,0.1500294609020774,0.4353983523960475,2020,256
553,0.538788574312629,0.3493958188098726,2130,256
554,0.21536082135397427,0.9456836225231224,1994,256
555,0.44897163912294286,0.3786432167137636,2101,256
556,2.541856292121299,0.0553548127427766,2123,256
557,0.25178796684429566,0.4360529084964594,1926,256
